district_name,uid,area,min,max,mean,count,sum,median,source_file,centroid,bounds
Bhadradri Kothagudem,TSD0001,6974.14,0.12650242447853088,0.2286393791437149,0.16002625347816782,1825.0,292.04791259765625,0.1584063619375229,30-04-2022.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,0.18652528524398804,0.2229512333869934,0.2005534713060686,758.0,152.01953125,0.19891762733459473,30-04-2022.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,0.14430706202983856,0.18076267838478088,0.1643674710568887,559.0,91.88141632080078,0.16347889602184296,30-04-2022.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,0.16456454992294312,0.20463065803050995,0.18494682415018845,1111.0,205.47592163085938,0.1855364590883255,30-04-2022.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,0.16723226010799408,0.21974392235279083,0.19059625350343046,977.0,186.21253967285156,0.1905626505613327,30-04-2022.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,0.17421354353427887,0.2073943316936493,0.19706962189648786,559.0,110.16191864013672,0.1990993618965149,30-04-2022.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,0.12650242447853088,0.2005903571844101,0.16997837198191676,1160.0,197.17491149902344,0.16999106109142303,30-04-2022.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,0.12758982181549072,0.18717607855796814,0.16923220390164456,933.0,157.89364624023438,0.1739092916250229,30-04-2022.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,0.14399327337741852,0.22602613270282745,0.18600173642381124,1041.0,193.6278076171875,0.18693609535694122,30-04-2022.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,0.17281804978847504,0.22694280743598938,0.18929723562380807,721.0,136.48330688476562,0.1815047562122345,30-04-2022.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,0.11151635646820068,0.22034892439842224,0.14889316896318736,1639.0,244.03590393066406,0.14086419343948364,30-04-2022.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,0.11260995268821716,0.20948125422000885,0.16268328308428406,1890.0,307.4714050292969,0.16643241047859192,30-04-2022.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,0.18752048909664154,0.2516721487045288,0.21813847823773336,991.0,216.17523193359375,0.21907423436641693,30-04-2022.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,0.1761794239282608,0.2516721487045288,0.20588649434462988,1101.0,226.6810302734375,0.2013881355524063,30-04-2022.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,0.17140914499759674,0.2066890299320221,0.19324469812137565,582.0,112.46841430664062,0.19694119691848755,30-04-2022.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,0.17921696603298187,0.2073943316936493,0.18841804019988528,504.0,94.96269226074219,0.18724016845226288,30-04-2022.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,0.173472061753273,0.23304538428783417,0.2046355422662229,1176.0,240.65139770507812,0.20095032453536987,30-04-2022.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,0.15842676162719727,0.20424136519432068,0.17836069396405765,969.0,172.83151245117188,0.17946498095989227,30-04-2022.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,0.14679422974586487,0.21908868849277496,0.179968577862794,946.0,170.25027465820312,0.18099230527877808,30-04-2022.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,0.13757091760635376,0.16361884772777557,0.14458513677433368,571.0,82.55811309814453,0.14191080629825592,30-04-2022.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,0.1740042269229889,0.19165989756584167,0.18353936885158986,571.0,104.80097961425781,0.1829991638660431,30-04-2022.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,0.17087599635124207,0.19165989756584167,0.18327358470243565,340.0,62.313018798828125,0.18230164051055908,30-04-2022.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,0.12921008467674255,0.1722126603126526,0.14940554399733802,901.0,134.61439514160156,0.148863285779953,30-04-2022.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,0.13083872199058533,0.16618838906288147,0.14476502663570223,611.0,88.45143127441406,0.144636332988739,30-04-2022.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,0.13679853081703186,0.16361884772777557,0.14879246761924342,665.0,98.94699096679688,0.14676687121391296,30-04-2022.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,0.11151635646820068,0.19965985417366028,0.14650933236786814,1320.0,193.39231872558594,0.14276732504367828,30-04-2022.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,0.16958317160606384,0.20537681877613068,0.1898785225263184,941.0,178.67568969726562,0.18857920169830322,30-04-2022.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,0.0,0.182984858751297,0.16394289334615073,288.0,47.215553283691406,0.1719701886177063,30-04-2022.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,0.16950468719005585,0.2418288141489029,0.1920398781782841,1041.0,199.91351318359375,0.18944191932678223,30-04-2022.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,0.0,0.17731401324272156,0.1007563869158427,48.0,4.836306571960449,0.16044853627681732,30-04-2022.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,0.14399327337741852,0.22598403692245483,0.18013995795080504,1182.0,212.92543029785156,0.17274470627307892,30-04-2022.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,0.16688109934329987,0.2058066576719284,0.18594602927183493,780.0,145.03790283203125,0.18601678311824799,30-04-2022.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,0.1230948343873024,0.1597520411014557,0.14417647258726843,722.0,104.09541320800781,0.14478811621665955,30-04-2022.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,0.227070152759552,0.3938797116279602,0.2932059342893836,1825.0,535.100830078125,0.2943308651447296,30-06-2022.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,0.2768252491950989,0.35056909918785095,0.30723161118640746,758.0,232.88156127929688,0.31089887022972107,30-06-2022.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,0.24449598789215088,0.28994396328926086,0.2631724567447451,559.0,147.1134033203125,0.25876498222351074,30-06-2022.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,0.3019534945487976,0.3901575207710266,0.339082431192338,1111.0,376.7205810546875,0.33555978536605835,30-06-2022.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,0.2542304992675781,0.31470394134521484,0.28504380037743093,977.0,278.48779296875,0.2883705794811249,30-06-2022.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,0.2718580961227417,0.3230566382408142,0.3013595553758106,559.0,168.45999145507812,0.30326148867607117,30-06-2022.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,0.2123238891363144,0.25853055715560913,0.23618021997912178,1160.0,273.96905517578125,0.2354271113872528,30-06-2022.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,0.24114608764648438,0.33402156829833984,0.289660225854937,933.0,270.25299072265625,0.2864552140235901,30-06-2022.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,0.25501734018325806,0.3673956096172333,0.30893316644527496,1041.0,321.59942626953125,0.3123239576816559,30-06-2022.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,0.2332557588815689,0.30206578969955444,0.26023816070345007,721.0,187.6317138671875,0.2546042799949646,30-06-2022.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,0.1604166030883789,0.2711012065410614,0.1936243137548143,1639.0,317.3502502441406,0.18832218647003174,30-06-2022.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,0.1604166030883789,0.2730838358402252,0.2131256587921627,1890.0,402.8074951171875,0.20941776037216187,30-06-2022.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,0.27690982818603516,0.3507228195667267,0.30800153653388307,991.0,305.2295227050781,0.30784496665000916,30-06-2022.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,0.25428760051727295,0.3213830292224884,0.29880218090088556,1101.0,328.981201171875,0.30270856618881226,30-06-2022.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,0.2928023934364319,0.32402798533439636,0.31279012673499246,582.0,182.04385375976562,0.31676536798477173,30-06-2022.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,0.26931121945381165,0.31889253854751587,0.2975642794654483,504.0,149.97239685058594,0.2993529736995697,30-06-2022.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,0.24473246932029724,0.30206578969955444,0.2763842628115699,1176.0,325.02789306640625,0.2820461094379425,30-06-2022.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,0.23804280161857605,0.2988494634628296,0.25843050457744776,969.0,250.41915893554688,0.25837448239326477,30-06-2022.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,0.17290343344211578,0.28622162342071533,0.21841227428605642,946.0,206.61801147460938,0.2158253937959671,30-06-2022.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,0.18147382140159607,0.21151621639728546,0.1974928500147083,571.0,112.76841735839844,0.19714799523353577,30-06-2022.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,0.2800741195678711,0.32744768261909485,0.297562954931042,571.0,169.908447265625,0.2972075045108795,30-06-2022.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,0.2533174157142639,0.3036686182022095,0.2860915688907399,340.0,97.27113342285156,0.29544249176979065,30-06-2022.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,0.196380153298378,0.2730838358402252,0.2546648878633116,901.0,229.45306396484375,0.2591610550880432,30-06-2022.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,0.16393166780471802,0.21345780789852142,0.18784141228358991,611.0,114.77110290527344,0.18455839157104492,30-06-2022.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,0.17191636562347412,0.21275296807289124,0.1961147451759281,665.0,130.4163055419922,0.20086821913719177,30-06-2022.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,0.16444990038871765,0.27414214611053467,0.21066797429865056,1320.0,278.08172607421875,0.2095784842967987,30-06-2022.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,0.1881457269191742,0.2812783718109131,0.23095579887171228,941.0,217.32940673828125,0.22250208258628845,30-06-2022.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,0.0,0.26152268052101135,0.24088459544711643,288.0,69.37476348876953,0.2513248026371002,30-06-2022.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,0.279275506734848,0.33982497453689575,0.3076545942528218,1041.0,320.2684326171875,0.3105641007423401,30-06-2022.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,0.0,0.259767085313797,0.14940626422564188,48.0,7.1715006828308105,0.24105261266231537,30-06-2022.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,0.2561843991279602,0.3673956096172333,0.30616303264792194,1182.0,361.88470458984375,0.3047332763671875,30-06-2022.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,0.3006336987018585,0.3932521939277649,0.3408888205503806,780.0,265.8932800292969,0.33206528425216675,30-06-2022.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,0.16898392140865326,0.21151621639728546,0.1871103091253138,722.0,135.09364318847656,0.18728646636009216,30-06-2022.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,0.24284091591835022,0.47670018672943115,0.34639461151541096,1825.0,632.170166015625,0.3440622389316559,30-09-2022.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,0.2294793725013733,0.3667483329772949,0.2700314484045185,758.0,204.683837890625,0.2672346234321594,30-09-2022.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,0.21291489899158478,0.2709515392780304,0.23862283942098056,559.0,133.39016723632812,0.2371259480714798,30-09-2022.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,0.2793145477771759,0.46528270840644836,0.38429898898092935,1111.0,426.9561767578125,0.38657641410827637,30-09-2022.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,0.23006637394428253,0.30869829654693604,0.2607606011256957,977.0,254.7631072998047,0.2565433084964752,30-09-2022.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,0.23754386603832245,0.2754349410533905,0.2619623173967883,559.0,146.4369354248047,0.2610347867012024,30-09-2022.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,0.23962728679180145,0.3032607138156891,0.2667918764311692,1160.0,309.47857666015625,0.26896974444389343,30-09-2022.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,0.2493649423122406,0.37925657629966736,0.29133735157924706,933.0,271.8177490234375,0.27540382742881775,30-09-2022.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,0.2679876685142517,0.42331475019454956,0.33640279779058596,1041.0,350.1953125,0.33612608909606934,30-09-2022.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,0.23920685052871704,0.34880539774894714,0.2597358269764216,721.0,187.26953125,0.24993643164634705,30-09-2022.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,0.20133157074451447,0.36716100573539734,0.2724580142176537,1639.0,446.5586853027344,0.2661980390548706,30-09-2022.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,0.1842728555202484,0.34866252541542053,0.2516659045345569,1890.0,475.6485595703125,0.24964849650859833,30-09-2022.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,0.29308536648750305,0.42029428482055664,0.3668030893766555,991.0,363.5018615722656,0.36806559562683105,30-09-2022.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,0.22916685044765472,0.40444090962409973,0.30459131835050524,1101.0,335.35504150390625,0.30422884225845337,30-09-2022.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,0.23754386603832245,0.32677796483039856,0.2671135184691124,582.0,155.46006774902344,0.2655390799045563,30-09-2022.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,0.22449879348278046,0.26244059205055237,0.2419178675091456,504.0,121.92660522460938,0.24217501282691956,30-09-2022.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,0.25068023800849915,0.3615341782569885,0.31474978907578655,1176.0,370.145751953125,0.310678631067276,30-09-2022.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,0.2189575433731079,0.2740858793258667,0.24670438500749806,969.0,239.05654907226562,0.24756315350532532,30-09-2022.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,0.2381357103586197,0.35346394777297974,0.29484632302540303,946.0,278.92462158203125,0.29870444536209106,30-09-2022.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,0.22916491329669952,0.36367282271385193,0.26521442901023423,571.0,151.43743896484375,0.2600952386856079,30-09-2022.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,0.2469589114189148,0.31415483355522156,0.27557375719167304,571.0,157.3526153564453,0.2730206847190857,30-09-2022.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,0.24305322766304016,0.2845672070980072,0.25843034632065714,340.0,87.86631774902344,0.25709229707717896,30-09-2022.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,0.18853165209293365,0.26807165145874023,0.21864666023212057,901.0,197.00064086914062,0.21397952735424042,30-09-2022.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,0.21968074142932892,0.2733842730522156,0.2463200595687142,611.0,150.50155639648438,0.24215015769004822,30-09-2022.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,0.2663379907608032,0.3437819182872772,0.2878079292469455,665.0,191.39227294921875,0.28466057777404785,30-09-2022.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,0.1842728555202484,0.3224990665912628,0.25533303925485323,1320.0,337.03961181640625,0.2521913945674896,30-09-2022.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,0.25726810097694397,0.34866252541542053,0.30382652161098567,941.0,285.9007568359375,0.3002314567565918,30-09-2022.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,0.0,0.2782779932022095,0.2479445669386122,288.0,71.40803527832031,0.25964584946632385,30-09-2022.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,0.34940794110298157,0.42460405826568604,0.3842999754217699,1041.0,400.0562744140625,0.3902735114097595,30-09-2022.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,0.0,0.27674373984336853,0.1619461178779602,48.0,7.77341365814209,0.2638261616230011,30-09-2022.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,0.3139597475528717,0.42460405826568604,0.37266904569519355,1182.0,440.49481201171875,0.37371698021888733,30-09-2022.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,0.23754386603832245,0.4410547614097595,0.33927240616235976,780.0,264.6324768066406,0.3496854603290558,30-09-2022.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,0.21968074142932892,0.26980844140052795,0.24162977223911444,722.0,174.45669555664062,0.2432207614183426,30-09-2022.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,0.17230455577373505,0.30263617634773254,0.2018106873394692,1825.0,368.30450439453125,0.19516508281230927,30-11-2022.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,0.23194994032382965,0.26633790135383606,0.2468794367244187,758.0,187.13461303710938,0.24586987495422363,30-11-2022.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,0.20031273365020752,0.25264984369277954,0.22365959044645853,559.0,125.02571105957031,0.22471025586128235,30-11-2022.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,0.196787029504776,0.2575429677963257,0.22485140054532798,1111.0,249.80990600585938,0.22674091160297394,30-11-2022.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,0.21908517181873322,0.304032564163208,0.252757139801369,977.0,246.9437255859375,0.24868743121623993,30-11-2022.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,0.2244827002286911,0.27356427907943726,0.24545050605678387,559.0,137.2068328857422,0.24416476488113403,30-11-2022.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,0.18206775188446045,0.2420811653137207,0.2099828654322131,1160.0,243.5801239013672,0.2074977457523346,30-11-2022.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,0.19007080793380737,0.24095764756202698,0.2197203150643924,933.0,204.99905395507812,0.22178293764591217,30-11-2022.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,0.18304230272769928,0.26633790135383606,0.22464886316304936,1041.0,233.85946655273438,0.22016994655132294,30-11-2022.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,0.21149976551532745,0.308709055185318,0.2539964482787578,721.0,183.13143920898438,0.23950837552547455,30-11-2022.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,0.15091101825237274,0.31118738651275635,0.2096251510424611,1639.0,343.57562255859375,0.20163333415985107,30-11-2022.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,0.14826633036136627,0.2911078929901123,0.2259988128823578,1890.0,427.13775634765625,0.2369653582572937,30-11-2022.geojson,"[79.19301472034303, 16.87692074824761]",
