district_name,uid,area,min,max,mean,count,sum,median,source_file,centroid,bounds
Kumurambheem Asifabad,TSD0031,4495.32,0.0148481959477067,0.1332169771194458,0.056059141416807436,37.0,2.074188232421875,0.04390234872698784,28-02-2022.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,0.0008591582300141454,0.006239557638764381,0.002059401084597294,26.0,0.05354442819952965,0.0019352380186319351,28-02-2022.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,0.0008591582300141454,0.0019352380186319351,0.0012626880779862404,24.0,0.03030451387166977,0.0008591582300141454,28-02-2022.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,0.03874975070357323,0.20226497948169708,0.0977719681603568,56.0,5.4752302169799805,0.09814630448818207,30-04-2022.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,0.034557051956653595,0.15614530444145203,0.09210030928902004,23.0,2.118307113647461,0.10024265944957733,30-04-2022.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,0.03735218197107315,0.22322846949100494,0.12359024496639476,17.0,2.101034164428711,0.11980858445167542,30-04-2022.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,0.09185726195573807,0.25257736444473267,0.15844939206097577,37.0,5.8626275062561035,0.1519526094198227,30-04-2022.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,0.11561588197946548,0.3811534643173218,0.26515547434488934,30.0,7.95466423034668,0.28332382440567017,30-04-2022.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,0.09325482696294785,0.2553724944591522,0.15071944629444795,17.0,2.5622305870056152,0.14216963946819305,30-04-2022.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,0.019183821976184845,0.10723048448562622,0.0541229737110627,39.0,2.1107959747314453,0.049930278211832047,30-04-2022.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,0.02197895385324955,0.18409663438796997,0.09176991134881973,32.0,2.9366371631622314,0.07858038693666458,30-04-2022.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,0.05831567198038101,0.17850635945796967,0.09651581446329753,36.0,3.474569320678711,0.08906213194131851,30-04-2022.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,0.13797694444656372,0.37696075439453125,0.2777917782465617,24.0,6.6670026779174805,0.2924079895019531,30-04-2022.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,0.020581388846039772,0.10024265944957733,0.04586942240876971,53.0,2.431079387664795,0.04294244572520256,30-04-2022.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,0.020581388846039772,0.15614530444145203,0.05620786791942159,61.0,3.428679943084717,0.04713514447212219,30-04-2022.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,0.028966786339879036,0.12260371446609497,0.06301658081285881,33.0,2.079547166824341,0.055520541965961456,30-04-2022.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,0.019183821976184845,0.2386016994714737,0.0958707882807805,39.0,3.7389607429504395,0.08486942946910858,30-04-2022.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,0.061110805720090866,0.15335017442703247,0.10708338335940712,19.0,2.0345842838287354,0.11002562195062637,30-04-2022.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,0.10723048448562622,0.3308410942554474,0.22788702646891276,15.0,3.4183053970336914,0.23580656945705414,30-04-2022.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,0.09185726195573807,0.5586443543434143,0.2734691913311298,39.0,10.665298461914062,0.24558952450752258,30-04-2022.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,0.17151853442192078,0.4063096344470978,0.3157219742283677,33.0,10.418825149536133,0.3098776042461395,30-04-2022.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,0.14077207446098328,0.3238532543182373,0.23021630317934097,31.0,7.13670539855957,0.22322846949100494,30-04-2022.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,0.03595461696386337,0.12959153950214386,0.05761688947677612,18.0,1.0371040105819702,0.05342419072985649,30-04-2022.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,0.03595461696386337,0.16033801436424255,0.08670373260974884,16.0,1.3872597217559814,0.08417065441608429,30-04-2022.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,0.06250836700201035,0.305684894323349,0.19260909340598367,11.0,2.1187000274658203,0.2008674144744873,30-04-2022.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,0.028966786339879036,0.26655301451683044,0.12423420747121175,30.0,3.7270262241363525,0.12120614945888519,30-04-2022.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,0.09045969694852829,0.21484307944774628,0.1620849609375,20.0,3.24169921875,0.16592827439308167,30-04-2022.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,0.04294244572520256,0.13797694444656372,0.07901296161469959,21.0,1.6592721939086914,0.06949619948863983,30-04-2022.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,0.06809863448143005,0.2190357744693756,0.15145347231910342,42.0,6.361045837402344,0.15544652938842773,30-04-2022.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,0.019183821976184845,0.07089376449584961,0.027708975474039714,30.0,0.8312692642211914,0.025472868233919144,30-04-2022.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,0.14077207446098328,0.23021630942821503,0.1923267443974813,9.0,1.7309406995773315,0.18968689441680908,30-04-2022.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,0.03735218197107315,0.1267964094877243,0.0860415812461607,31.0,2.6672890186309814,0.08626700192689896,30-04-2022.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,0.1771087944507599,0.1882893294095993,0.182699054479599,2.0,0.365398108959198,0.182699054479599,30-04-2022.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,0.055520541965961456,0.2190357744693756,0.13378424257845492,37.0,4.950016975402832,0.12400127947330475,30-04-2022.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,0.056918106973171234,0.1337842345237732,0.08685827255249023,26.0,2.258315086364746,0.08836334943771362,30-04-2022.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,0.051327843219041824,0.1631331443786621,0.11002561450004578,24.0,2.6406147480010986,0.11142318695783615,30-04-2022.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,2.669159412384033,5.100800037384033,3.443319865635463,56.0,192.82591247558594,3.1695523262023926,30-06-2022.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,3.503598928451538,5.722910404205322,4.762990536897079,23.0,109.54878234863281,4.93445348739624,30-06-2022.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,3.262869119644165,4.768105983734131,4.068271412568934,17.0,69.16061401367188,4.159520149230957,30-06-2022.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,3.579334020614624,5.099447727203369,4.2850020125105575,37.0,158.54507446289062,4.250131607055664,30-06-2022.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,3.6618313789367676,4.78298282623291,4.399077351888021,30.0,131.97232055664062,4.515880584716797,30-06-2022.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,4.515204429626465,5.552506446838379,4.848137350643382,17.0,82.4183349609375,4.718067169189453,30-06-2022.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,2.0402867794036865,3.3034417629241943,2.6802215576171875,39.0,104.52864074707031,2.743542194366455,30-06-2022.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,2.743542194366455,3.8755128383636475,3.2304956912994385,32.0,103.37586212158203,3.160761833190918,30-06-2022.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,4.1771016120910645,7.1659369468688965,5.848834991455078,36.0,210.5580596923828,5.958230972290039,30-06-2022.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,3.640192747116089,4.651798248291016,4.124807675679524,24.0,98.9953842163086,4.145995140075684,30-06-2022.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,2.529860734939575,4.369143962860107,3.35927308280513,53.0,178.04147338867188,3.348071336746216,30-06-2022.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,2.6989126205444336,4.42188835144043,3.337917140272797,61.0,203.61294555664062,3.3575382232666016,30-06-2022.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,3.5360567569732666,4.992607116699219,4.1810353597005205,33.0,137.9741668701172,4.173044204711914,30-06-2022.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,3.500894069671631,5.322596073150635,4.282589252178486,39.0,167.02098083496094,4.335333824157715,30-06-2022.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,4.543605327606201,6.12052059173584,5.57685008801912,19.0,105.96015167236328,5.6255364418029785,30-06-2022.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,4.408364295959473,5.647175312042236,4.9904429117838545,15.0,74.85664367675781,5.008835792541504,30-06-2022.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,3.742976188659668,5.424027442932129,4.754512689052484,39.0,185.42599487304688,4.774868488311768,30-06-2022.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,3.8011300563812256,4.567949295043945,4.174560084487453,33.0,137.76048278808594,4.137881278991699,30-06-2022.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,4.427298069000244,5.263089656829834,4.841834283644153,31.0,150.09686279296875,4.776220798492432,30-06-2022.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,3.1046366691589355,4.220378398895264,3.538761774698893,18.0,63.69771194458008,3.491427183151245,30-06-2022.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,3.222296714782715,4.278532028198242,3.8105969429016113,16.0,60.96955108642578,3.8491406440734863,30-06-2022.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,4.260950565338135,4.765401363372803,4.544834830544212,11.0,49.99318313598633,4.542253017425537,30-06-2022.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,3.3047940731048584,4.3448004722595215,3.787786356608073,30.0,113.63359069824219,3.819387674331665,30-06-2022.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,3.38999605178833,5.199526309967041,4.341622161865234,20.0,86.83244323730469,4.363734245300293,30-06-2022.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,2.6367013454437256,3.6821177005767822,3.167942592075893,21.0,66.52679443359375,3.1127512454986572,30-06-2022.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,3.7267472743988037,4.745115280151367,4.259179978143601,42.0,178.88555908203125,4.27785587310791,30-06-2022.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,2.66780686378479,3.348071336746216,3.1470123291015626,30.0,94.41036987304688,3.2398781776428223,30-06-2022.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,3.8227686882019043,4.15275764465332,3.9760424296061196,9.0,35.78438186645508,3.9526004791259766,30-06-2022.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,3.6374878883361816,6.499196529388428,4.70545910250756,31.0,145.86923217773438,4.586883068084717,30-06-2022.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,3.8038346767425537,3.9174375534057617,3.8606362342834473,2.0,7.7212724685668945,3.8606362342834473,30-06-2022.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,5.14001989364624,7.783989906311035,6.54876049144848,37.0,242.30413818359375,6.591160774230957,30-06-2022.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,3.8646934032440186,6.035318374633789,4.905740004319411,26.0,127.54924011230469,4.842489242553711,30-06-2022.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,3.5874485969543457,4.945272445678711,4.441779772440593,24.0,106.60271453857422,4.523995399475098,30-06-2022.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,4.207983016967773,7.018659591674805,5.333371298653739,56.0,298.6687927246094,5.268967151641846,30-09-2022.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,3.0397489070892334,3.9137089252471924,3.4966530177904214,23.0,80.42301940917969,3.5042061805725098,30-09-2022.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,3.93320894241333,4.831986904144287,4.303294013528263,17.0,73.15599822998047,4.259392738342285,30-09-2022.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,4.772600173950195,7.546935558319092,6.308750049487965,37.0,233.4237518310547,6.5453386306762695,30-09-2022.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,3.0078394412994385,4.254961013793945,3.5557042439778646,30.0,106.67112731933594,3.549854278564453,30-09-2022.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,3.6841390132904053,5.370013236999512,4.3523047952091,17.0,73.98918151855469,4.070596218109131,30-09-2022.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,3.516615390777588,6.156222820281982,4.6639862060546875,39.0,181.8954620361328,4.538599014282227,30-09-2022.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,3.8436856269836426,7.011569023132324,5.261821269989014,32.0,168.37828063964844,5.057125091552734,30-09-2022.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,3.322500467300415,5.007488250732422,3.7861946953667536,36.0,136.30300903320312,3.7297871112823486,30-09-2022.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,2.754337787628174,4.343597888946533,3.669994354248047,24.0,88.07986450195312,3.79006028175354,30-09-2022.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,2.583268880844116,4.355120658874512,3.1479359752727003,53.0,166.84060668945312,3.0096123218536377,30-09-2022.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,2.398017644882202,3.8295037746429443,3.1963020699923157,61.0,194.97442626953125,3.28704571723938,30-09-2022.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,3.014930486679077,4.889601230621338,3.6545932654178506,33.0,120.60157775878906,3.49800181388855,30-09-2022.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,2.7428150177001953,3.7027530670166016,3.1386812650240383,39.0,122.4085693359375,3.0539305210113525,30-09-2022.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,3.3304779529571533,4.140619277954102,3.6215804250616777,19.0,68.81002807617188,3.585752010345459,30-09-2022.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,3.3632736206054688,3.991708993911743,3.5905975341796874,15.0,53.85896301269531,3.5405473709106445,30-09-2022.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,2.7277469635009766,4.244324207305908,3.306523249699519,39.0,128.95440673828125,3.2117042541503906,30-09-2022.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,3.5760021209716797,5.359376907348633,4.30577919699929,33.0,142.09071350097656,4.263824939727783,30-09-2022.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,2.70736026763916,3.9411861896514893,3.53728755827873,31.0,109.65591430664062,3.64868426322937,30-09-2022.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,1.9716739654541016,2.7357242107391357,2.414563284979926,18.0,43.46213912963867,2.4396770000457764,30-09-2022.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,4.08566427230835,6.940659523010254,5.367797374725342,16.0,85.88475799560547,5.502081871032715,30-09-2022.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,4.561644554138184,6.292723655700684,5.405790502374822,11.0,59.46369552612305,5.466627597808838,30-09-2022.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,3.438615083694458,4.356007099151611,3.7605440775553385,30.0,112.81632232666016,3.7045254707336426,30-09-2022.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,1.9371055364608765,3.189545154571533,2.386494827270508,20.0,47.729896545410156,2.362562894821167,30-09-2022.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,1.975219488143921,2.471586227416992,2.2263572329566594,21.0,46.753501892089844,2.227834701538086,30-09-2022.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,2.959975481033325,3.973095655441284,3.613440740676153,42.0,151.76451110839844,3.602593183517456,30-09-2022.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,3.530797243118286,3.991708993911743,3.697523244222005,30.0,110.92569732666016,3.6695141792297363,30-09-2022.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,3.9367544651031494,4.298393249511719,4.123482598198785,9.0,37.11134338378906,4.15657377243042,30-09-2022.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,2.9218616485595703,4.858578205108643,3.567081082251764,31.0,110.57951354980469,3.5387744903564453,30-09-2022.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,4.0183000564575195,4.0732550621032715,4.045777320861816,2.0,8.091554641723633,4.045777320861816,30-09-2022.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,3.2010679244995117,5.128034591674805,4.106362007759713,37.0,151.93539428710938,4.137073516845703,30-09-2022.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,4.031595706939697,6.526724815368652,4.530485299917368,26.0,117.79261779785156,4.3365068435668945,30-09-2022.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,2.0771520137786865,3.42975115776062,3.0206921895345054,24.0,72.49661254882812,3.173590660095215,30-09-2022.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,0.09917226433753967,0.6283533573150635,0.30766204425266813,56.0,17.229074478149414,0.2574806213378906,30-11-2022.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,0.004781818948686123,0.04640280082821846,0.014573089454485022,23.0,0.3351810574531555,0.009241210296750069,30-11-2022.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,0.027078773826360703,0.1645766645669937,0.07726878278395709,17.0,1.3135693073272705,0.07315915077924728,30-11-2022.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,0.016673527657985687,0.12444214522838593,0.04947616602923419,37.0,1.830618143081665,0.040456946939229965,30-11-2022.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,0.011470905505120754,0.052348654717206955,0.03190977970759074,30.0,0.9572933912277222,0.03190978243947029,30-11-2022.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,0.006268282420933247,0.04194341227412224,0.02327517726842095,17.0,0.39567801356315613,0.02038968726992607,30-11-2022.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,0.25822389125823975,0.685582160949707,0.44835780217097354,39.0,17.48595428466797,0.4120728671550751,30-11-2022.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,0.06424036622047424,0.25004830956459045,0.14659973978996277,32.0,4.691191673278809,0.14153647422790527,30-11-2022.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,0.0010656596859917045,0.021876150742173195,0.00967476185825136,36.0,0.34829142689704895,0.00998444203287363,30-11-2022.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,0.006268282420933247,0.05383512005209923,0.020637431492408116,24.0,0.4952983558177948,0.017788376659154892,30-11-2022.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,0.16977928578853607,0.5859891176223755,0.3114701037137014,53.0,16.507915496826172,0.2693723440170288,30-11-2022.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,0.15491464734077454,0.5020039081573486,0.3135032653808594,61.0,19.123699188232422,0.30653393268585205,30-11-2022.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,0.0032953552436083555,0.01370060071349144,0.009061033075506037,33.0,0.2990140914916992,0.00998444203287363,30-11-2022.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,0.004781818948686123,0.04417310655117035,0.019150966253036108,39.0,0.7468876838684082,0.017416760325431824,30-11-2022.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,0.0010656596859917045,0.018903223797678947,0.005368580943659732,19.0,0.10200303792953491,0.004038587212562561,30-11-2022.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,0.009241210296750069,0.033767860382795334,0.017912248770395916,15.0,0.2686837315559387,0.015187064185738564,30-11-2022.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,0.007754746358841658,0.07687530666589737,0.033767862197680354,39.0,1.3169466257095337,0.028565237298607826,30-11-2022.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,0.017416760325431824,0.050118960440158844,0.029218379295233524,33.0,0.9642065167427063,0.02559231035411358,30-11-2022.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,0.0471460334956646,0.23369722068309784,0.1350152107977098,31.0,4.185471534729004,0.13707707822322845,30-11-2022.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,0.17572514712810516,0.22552166879177094,0.20859250757429335,18.0,3.7546651363372803,0.2117718756198883,30-11-2022.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,0.012214137241244316,0.11478012800216675,0.06470488756895065,16.0,1.0352782011032104,0.06461198627948761,30-11-2022.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,0.01370060071349144,0.07315915077924728,0.039646148681640625,11.0,0.4361076354980469,0.03674078732728958,30-11-2022.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,0.024105846881866455,0.19579239189624786,0.09139310518900554,30.0,2.741793155670166,0.08393600583076477,30-11-2022.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,0.12741507589817047,0.21808935701847076,0.17985007762908936,20.0,3.597001552581787,0.18167099356651306,30-11-2022.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,0.16754958033561707,0.22923783957958221,0.19710191090901694,21.0,4.1391401290893555,0.19950856268405914,30-11-2022.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,0.09248317778110504,0.2790343761444092,0.1972080866495768,42.0,8.282739639282227,0.2095421850681305,30-11-2022.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,0.15194171667099,0.4566667675971985,0.2970948855082194,30.0,8.912846565246582,0.290926069021225,30-11-2022.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,0.04640280082821846,0.08876701444387436,0.06506617863972981,9.0,0.5855956077575684,0.06721329689025879,30-11-2022.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,0.00032242792076431215,0.012214137241244316,0.005573001119398301,31.0,0.17276303470134735,0.005525050684809685,30-11-2022.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,0.09619933366775513,0.09991549700498581,0.09805741906166077,2.0,0.19611483812332153,0.09805741906166077,30-11-2022.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,0.0070115141570568085,0.024849077686667442,0.013580077403300517,37.0,0.5024628639221191,0.012957368977367878,30-11-2022.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,0.004781818948686123,0.021876150742173195,0.010641916440083431,26.0,0.2766898274421692,0.009241210296750069,30-11-2022.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,0.17126575112342834,0.2775478959083557,0.23614368836085,24.0,5.6674485206604,0.2400147020816803,30-11-2022.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,0.5936587452888489,1.157531976699829,0.8493554932730538,56.0,47.563907623291016,0.830317497253418,31-01-2022.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,0.8419870138168335,1.3311750888824463,1.0964037853738535,23.0,25.217287063598633,1.1052522659301758,31-01-2022.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,0.47602957487106323,0.6141971945762634,0.5259478512932273,17.0,8.941113471984863,0.5077707767486572,31-01-2022.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,0.7056865692138672,1.446937084197998,1.1007358447925464,37.0,40.72722625732422,1.1276578903198242,31-01-2022.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,0.3462640643119812,0.7000851631164551,0.5037253379821778,30.0,15.111760139465332,0.5031029582023621,31-01-2022.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,0.6562076210975647,1.1509970426559448,0.8595600128173828,17.0,14.612520217895508,0.8466548919677734,31-01-2022.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,0.4386869966983795,0.8139800429344177,0.6404088338216146,39.0,24.97594451904297,0.6543405055999756,31-01-2022.geojson,"[80.35668821773643, 17.199094525973987]",
