district_name,uid,area,min,max,mean,count,sum,median,source_file,centroid,bounds
Adilabad,TSD0029,3980.34,24.274444580078125,25.690948486328125,24.826845111268938,33.0,819.285888671875,24.65740966796875,30-11-2023.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,24.019134521484375,24.182403564453125,24.10076904296875,2.0,48.2015380859375,24.10076904296875,30-11-2023.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,24.21185302734375,27.29034423828125,25.807420518663193,36.0,929.067138671875,25.799575805664062,30-11-2023.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,25.936431884765625,27.16143798828125,26.658899943033855,24.0,639.8135986328125,26.656967163085938,30-11-2023.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,23.741729736328125,26.38201904296875,24.76392540564904,26.0,643.862060546875,24.656204223632812,30-11-2023.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,23.54229736328125,25.141815185546875,24.435090095766128,62.0,1514.9755859375,24.457565307617188,31-01-2023.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,23.008697509765625,23.9189453125,23.39897742638221,26.0,608.3734130859375,23.384735107421875,31-01-2023.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,22.000518798828125,22.913299560546875,22.515289306640625,19.0,427.7904968261719,22.59814453125,31-01-2023.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,22.874359130859375,25.25482177734375,24.12753708298142,37.0,892.7188720703125,24.1436767578125,31-01-2023.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,22.2855224609375,23.9013671875,23.09071978400735,34.0,785.08447265625,23.11920166015625,31-01-2023.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,23.178192138671875,23.69171142578125,23.487194485134548,18.0,422.7695007324219,23.487686157226562,31-01-2023.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,23.66534423828125,24.932159423828125,24.319888231230944,41.0,997.1154174804688,24.291839599609375,31-01-2023.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,23.014984130859375,23.873748779296875,23.531041638604528,29.0,682.4002075195312,23.56866455078125,31-01-2023.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,22.421142578125,24.3546142578125,23.439228057861328,32.0,750.0552978515625,23.499603271484375,31-01-2023.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,21.744415283203125,23.24725341796875,22.30125244140625,25.0,557.5313110351562,22.16876220703125,31-01-2023.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,21.072723388671875,23.346435546875,22.27694580078125,50.0,1113.8472900390625,22.242843627929688,31-01-2023.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,21.972900390625,24.31317138671875,23.156307220458984,64.0,1482.003662109375,23.082778930664062,31-01-2023.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,21.90887451171875,23.52471923828125,22.90995216369629,32.0,733.1184692382812,22.977325439453125,31-01-2023.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,22.89947509765625,24.0419921875,23.634578929227942,34.0,803.57568359375,23.635833740234375,31-01-2023.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,23.564910888671875,23.928985595703125,23.694983588324654,18.0,426.50970458984375,23.65655517578125,31-01-2023.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,22.777679443359375,23.469482421875,23.100278854370117,16.0,369.6044616699219,23.12420654296875,31-01-2023.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,21.533477783203125,23.573699951171875,22.471208360460068,36.0,808.9635009765625,22.550445556640625,31-01-2023.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,21.563629150390625,23.29998779296875,22.421647696659484,29.0,650.227783203125,22.403564453125,31-01-2023.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,21.419219970703125,22.422393798828125,21.91485174771013,29.0,635.5307006835938,21.8800048828125,31-01-2023.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,21.8272705078125,23.374053955078125,22.482437133789062,18.0,404.6838684082031,22.423004150390625,31-01-2023.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,23.008697509765625,23.6766357421875,23.32503717595881,22.0,513.1508178710938,23.338897705078125,31-01-2023.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,22.816619873046875,23.461944580078125,23.120074462890624,10.0,231.20074462890625,23.102249145507812,31-01-2023.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,21.65277099609375,23.03759765625,22.42673601422991,28.0,627.9486083984375,22.4656982421875,31-01-2023.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,21.8096923828125,22.70611572265625,22.217794799804686,20.0,444.35589599609375,22.145538330078125,31-01-2023.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,22.63330078125,23.926483154296875,23.223513516512785,22.0,510.91729736328125,23.135513305664062,31-01-2023.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,21.17816162109375,22.3734130859375,21.693820860327744,41.0,889.4466552734375,21.700469970703125,31-01-2023.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,22.959747314453125,24.4249267578125,23.775129647090516,29.0,689.478759765625,23.73187255859375,31-01-2023.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,21.52593994140625,22.060791015625,21.739664713541668,9.0,195.656982421875,21.691680908203125,31-01-2023.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,22.118560791015625,23.29119873046875,22.621021617542613,33.0,746.4937133789062,22.524078369140625,31-01-2023.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,21.761993408203125,21.975433349609375,21.86871337890625,2.0,43.7374267578125,21.86871337890625,31-01-2023.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,22.127349853515625,24.15875244140625,23.14447699652778,36.0,833.201171875,23.149322509765625,31-01-2023.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,23.327606201171875,24.781494140625,24.042620340983074,24.0,577.0228881835938,23.932769775390625,31-01-2023.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,21.03631591796875,22.492706298828125,21.704810509314903,26.0,564.3250732421875,21.706741333007812,31-01-2023.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,27.26019287109375,28.6396484375,28.08986343876008,62.0,1741.571533203125,28.104415893554688,31-03-2023.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,26.409820556640625,27.74554443359375,27.08824744591346,26.0,704.29443359375,27.067428588867188,31-03-2023.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,25.79461669921875,26.926605224609375,26.442569130345394,19.0,502.4088134765625,26.505523681640625,31-03-2023.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,26.98541259765625,29.4462890625,28.255780194256758,37.0,1045.4638671875,28.315643310546875,31-03-2023.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,25.728973388671875,27.07562255859375,26.44050687902114,34.0,898.9772338867188,26.350357055664062,31-03-2023.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,27.06195068359375,27.969757080078125,27.477418687608505,18.0,494.5935363769531,27.425613403320312,31-03-2023.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,27.440673828125,28.069549560546875,27.709823980564025,41.0,1136.102783203125,27.682647705078125,31-03-2023.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,26.977203369140625,27.823455810546875,27.494123787715516,29.0,797.32958984375,27.514495849609375,31-03-2023.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,26.526031494140625,28.48516845703125,27.635269165039062,32.0,884.32861328125,27.71136474609375,31-03-2023.geojson,"[79.51701293789398, 18.993531032765564]",
