district_name,uid,area,min,max,mean,count,sum,median,source_file,centroid,bounds
Siddipet,TSD0018,3637.17,0.297993928194046,0.37169498205184937,0.33835012083575206,969.0,327.86126708984375,0.33986949920654297,28-02-2023.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,0.18479856848716736,0.25595778226852417,0.2152011218081065,946.0,203.58026123046875,0.2150379717350006,28-02-2023.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,0.20856192708015442,0.28070104122161865,0.25856595281544165,571.0,147.6411590576172,0.261254221200943,28-02-2023.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,0.31417879462242126,0.3836708068847656,0.3620715567192973,571.0,206.74285888671875,0.36850640177726746,28-02-2023.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,0.3192839026451111,0.3836708068847656,0.3565166922176585,340.0,121.2156753540039,0.3581695258617401,28-02-2023.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,0.2100207358598709,0.3176083266735077,0.2718069095590403,901.0,244.8980255126953,0.2724320590496063,28-02-2023.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,0.18600541353225708,0.26602432131767273,0.22583572212881034,611.0,137.98562622070312,0.22450761497020721,28-02-2023.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,0.1894308626651764,0.27978867292404175,0.22446426735784775,665.0,149.26873779296875,0.22089019417762756,28-02-2023.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,0.17321448028087616,0.24471044540405273,0.19761195327296402,1320.0,260.8477783203125,0.1960718184709549,28-02-2023.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,0.29748567938804626,0.40140819549560547,0.35510156613227284,941.0,334.15057373046875,0.3497910499572754,28-02-2023.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,0.0,0.3248532712459564,0.2429468896653917,288.0,69.96870422363281,0.245625302195549,28-02-2023.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,0.17898111045360565,0.3344618082046509,0.20933534180625601,1041.0,217.9180908203125,0.1956890970468521,28-02-2023.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,0.0,0.2272106409072876,0.12799257040023804,48.0,6.143643379211426,0.2022322416305542,28-02-2023.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,0.1827455312013626,0.3364565968513489,0.21304837660942788,1182.0,251.82318115234375,0.20248107612133026,28-02-2023.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,0.23903118073940277,0.3753410279750824,0.3150729839618389,780.0,245.75692749023438,0.3247791826725006,28-02-2023.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,0.19791997969150543,0.2798748016357422,0.24249827630632143,722.0,175.08375549316406,0.24503082036972046,28-02-2023.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,0.15498971939086914,0.29054513573646545,0.2043775417380137,1825.0,372.989013671875,0.19872236251831055,30-04-2023.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,0.2053588479757309,0.24235446751117706,0.21348575803409467,758.0,161.82220458984375,0.21259737014770508,30-04-2023.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,0.17161968350410461,0.20821373164653778,0.18833946541938032,559.0,105.2817611694336,0.1880587637424469,30-04-2023.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,0.20611344277858734,0.29147210717201233,0.236425034104973,1111.0,262.668212890625,0.2380545437335968,30-04-2023.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,0.19157280027866364,0.22727403044700623,0.20892201231348356,977.0,204.11680603027344,0.20597277581691742,30-04-2023.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,0.18779964745044708,0.23214326798915863,0.21767746271942084,559.0,121.68170166015625,0.21940091252326965,30-04-2023.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,0.1575329601764679,0.22651471197605133,0.19348557570884967,1160.0,224.44326782226562,0.19619357585906982,30-04-2023.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,0.16730502247810364,0.2516830861568451,0.2143567280498476,933.0,199.9948272705078,0.21220789849758148,30-04-2023.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,0.17600607872009277,0.25206252932548523,0.20584207584260175,1041.0,214.28160095214844,0.20082241296768188,30-04-2023.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,0.18601356446743011,0.23996923863887787,0.20402315221778564,721.0,147.10069274902344,0.19875949621200562,30-04-2023.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,0.13866162300109863,0.24711167812347412,0.172443792542137,1639.0,282.6353759765625,0.16551078855991364,30-04-2023.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,0.13726450502872467,0.23172755539417267,0.1810893871166088,1890.0,342.2589416503906,0.18355485796928406,30-04-2023.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,0.2108946144580841,0.2623162865638733,0.23395500606533015,991.0,231.8494110107422,0.23400603234767914,30-04-2023.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,0.19738972187042236,0.2623162865638733,0.22611942689706802,1101.0,248.95748901367188,0.22464030981063843,30-04-2023.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,0.18664048612117767,0.22630946338176727,0.2055138787862771,582.0,119.60907745361328,0.21120807528495789,30-04-2023.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,0.19676348567008972,0.23152782022953033,0.20996057419549852,504.0,105.82012939453125,0.20933327078819275,30-04-2023.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,0.19054368138313293,0.2450488656759262,0.2190563694960406,1176.0,257.61029052734375,0.21585281193256378,30-04-2023.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,0.17845909297466278,0.22697147727012634,0.19584413258775962,969.0,189.77296447753906,0.19478970766067505,30-04-2023.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,0.1491544544696808,0.2358424961566925,0.1859635722057512,946.0,175.92153930664062,0.18441936373710632,30-04-2023.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,0.15865637362003326,0.1751021444797516,0.16376932281120019,571.0,93.51228332519531,0.16311144828796387,30-04-2023.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,0.19664832949638367,0.23110662400722504,0.21218930860743213,571.0,121.16009521484375,0.2129434496164322,30-04-2023.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,0.1913800984621048,0.21590937674045563,0.20324848399442785,340.0,69.10448455810547,0.20324356853961945,30-04-2023.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,0.15049009025096893,0.2060573399066925,0.16855793232129232,901.0,151.87069702148438,0.16799843311309814,30-04-2023.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,0.13625864684581757,0.17402976751327515,0.15472027517964915,611.0,94.53408813476562,0.15604408085346222,30-04-2023.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,0.150864839553833,0.17884224653244019,0.16681167487811324,665.0,110.92976379394531,0.1666540801525116,30-04-2023.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,0.13926929235458374,0.21603019535541534,0.17218852187647965,1320.0,227.28884887695312,0.16959935426712036,30-04-2023.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,0.19890877604484558,0.22990669310092926,0.2168165119750847,941.0,204.0243377685547,0.21479983627796173,30-04-2023.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,0.0,0.2109195441007614,0.17911103036668566,288.0,51.58397674560547,0.18542619049549103,30-04-2023.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,0.19862258434295654,0.25411760807037354,0.21685596066638899,1041.0,225.74705505371094,0.21665021777153015,30-04-2023.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,0.0,0.21058475971221924,0.11595558126767476,48.0,5.565867900848389,0.18799501657485962,30-04-2023.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,0.17600607872009277,0.25844714045524597,0.22312697460607023,1182.0,263.736083984375,0.22185884416103363,30-04-2023.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,0.18664048612117767,0.25430288910865784,0.21242673824994993,780.0,165.69285583496094,0.20687972009181976,30-04-2023.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,0.14545924961566925,0.17495012283325195,0.16320265032908263,722.0,117.83231353759766,0.16311144828796387,30-04-2023.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,0.15589722990989685,0.2928653657436371,0.18301234415132706,1825.0,333.9975280761719,0.17812398076057434,30-06-2023.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,0.21761757135391235,0.2681999206542969,0.23050673593002763,758.0,174.72410583496094,0.2303653210401535,30-06-2023.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,0.20094479620456696,0.25470107793807983,0.21794177551815463,559.0,121.82945251464844,0.2153623253107071,30-06-2023.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,0.17089171707630157,0.2295052707195282,0.19781293620084664,1111.0,219.77017211914062,0.19845272600650787,30-06-2023.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,0.18693946301937103,0.2734677791595459,0.22867238289746195,977.0,223.4129180908203,0.22977033257484436,30-06-2023.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,0.1979939490556717,0.2449423372745514,0.22622458196923217,559.0,126.45954132080078,0.22829589247703552,30-06-2023.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,0.15559938549995422,0.21550729870796204,0.17993679704337284,1160.0,208.7266845703125,0.18011321127414703,30-06-2023.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,0.15559938549995422,0.23191499710083008,0.2002494460389034,933.0,186.83273315429688,0.2046707421541214,30-06-2023.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,0.20063035190105438,0.2811230719089508,0.2300602659139349,1041.0,239.49273681640625,0.22204327583312988,30-06-2023.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,0.18714846670627594,0.27854058146476746,0.2168843643675234,721.0,156.37362670898438,0.20848555862903595,30-06-2023.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,0.14804334938526154,0.25300362706184387,0.1767765438505758,1639.0,289.73675537109375,0.16629406809806824,30-06-2023.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,0.1538638472557068,0.24872072041034698,0.21132823802806713,1890.0,399.4103698730469,0.2136833369731903,30-06-2023.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,0.20795860886573792,0.2693274915218353,0.23508366374026393,991.0,232.96791076660156,0.23716482520103455,30-06-2023.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,0.1914861798286438,0.2781549096107483,0.24310846008245346,1101.0,267.66241455078125,0.24888280034065247,30-06-2023.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,0.18815378844738007,0.24931980669498444,0.22705439931338595,582.0,132.14566040039062,0.23037737607955933,30-06-2023.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,0.19841241836547852,0.24759545922279358,0.2265486036028181,504.0,114.18049621582031,0.2286677062511444,30-06-2023.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,0.20381413400173187,0.27854058146476746,0.24999190349968112,1176.0,293.990478515625,0.2554289400577545,30-06-2023.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,0.19841241836547852,0.23649880290031433,0.20919755713243357,969.0,202.71243286132812,0.20690084993839264,30-06-2023.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,0.17156369984149933,0.2660282850265503,0.21796159159557513,946.0,206.19166564941406,0.21737582981586456,30-06-2023.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,0.15781626105308533,0.20394057035446167,0.16999592421977616,571.0,97.06767272949219,0.16640165448188782,30-06-2023.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,0.18764372169971466,0.22621816396713257,0.21040358935888928,571.0,120.14044952392578,0.21095146238803864,30-06-2023.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,0.20069710910320282,0.22451519966125488,0.21173302145565256,340.0,71.98922729492188,0.2123188078403473,30-06-2023.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,0.18271775543689728,0.25790882110595703,0.22518074128789192,901.0,202.88784790039062,0.22563335299491882,30-06-2023.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,0.16819694638252258,0.20830078423023224,0.18340260307449366,611.0,112.05899047851562,0.1811019778251648,30-06-2023.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,0.1650698333978653,0.204300194978714,0.18709544705269032,665.0,124.41847229003906,0.18860825896263123,30-06-2023.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,0.14804334938526154,0.23956923186779022,0.17924867109818893,1320.0,236.60824584960938,0.17667770385742188,30-06-2023.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,0.17813631892204285,0.244625985622406,0.20473828047165582,941.0,192.65872192382812,0.20074407756328583,30-06-2023.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,0.0,0.2120722085237503,0.197181502978007,288.0,56.788272857666016,0.20595692098140717,30-06-2023.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,0.1984521597623825,0.2594403922557831,0.22187598500540345,1041.0,230.972900390625,0.21925048530101776,30-06-2023.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,0.0,0.20833715796470642,0.1208245853583018,48.0,5.799580097198486,0.19488491117954254,30-06-2023.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,0.20063035190105438,0.2811230719089508,0.23928703914842428,1182.0,282.8372802734375,0.23532944917678833,30-06-2023.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,0.18086545169353485,0.23293250799179077,0.2009437756660657,780.0,156.73614501953125,0.20150041580200195,30-06-2023.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,0.15107351541519165,0.19267353415489197,0.1704634563414344,722.0,123.07461547851562,0.1727626621723175,30-06-2023.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,0.2612490952014923,0.4670376181602478,0.35959492722602737,1825.0,656.2607421875,0.3517703413963318,30-09-2023.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,0.29036208987236023,0.3983747065067291,0.3216671905920185,758.0,243.82373046875,0.3198997974395752,30-09-2023.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,0.2522648870944977,0.3318574130535126,0.29653641320298524,559.0,165.76385498046875,0.29511919617652893,30-09-2023.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,0.34399643540382385,0.4686397612094879,0.4142253886033135,1111.0,460.20440673828125,0.41664427518844604,30-09-2023.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,0.2819299101829529,0.3484586775302887,0.3035304558557766,977.0,296.54925537109375,0.30412712693214417,30-09-2023.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,0.3167136609554291,0.34864917397499084,0.33478675801340285,559.0,187.1457977294922,0.3363763391971588,30-09-2023.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,0.25752052664756775,0.34257057309150696,0.3144696202771417,1160.0,364.7847595214844,0.324568510055542,30-09-2023.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,0.30505552887916565,0.40317273139953613,0.3408156023914791,933.0,317.98095703125,0.328859806060791,30-09-2023.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,0.3288397490978241,0.4525119960308075,0.3769703625945605,1041.0,392.4261474609375,0.372965008020401,30-09-2023.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,0.29451966285705566,0.3808678388595581,0.32389395577566965,721.0,233.5275421142578,0.3179910480976105,30-09-2023.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,0.22602252662181854,0.38989385962486267,0.27647600063396127,1639.0,453.1441650390625,0.27276611328125,30-09-2023.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,0.2170293778181076,0.3593597412109375,0.26440896331948577,1890.0,499.7329406738281,0.2535947561264038,30-09-2023.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,0.31809890270233154,0.4307238459587097,0.3835826762148398,991.0,380.13043212890625,0.3831126391887665,30-09-2023.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,0.2819299101829529,0.4209539592266083,0.33683462255548935,1101.0,370.85491943359375,0.3360935151576996,30-09-2023.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,0.31664061546325684,0.38019993901252747,0.33538262540941793,582.0,195.19268798828125,0.33556151390075684,30-09-2023.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,0.28880763053894043,0.3320622146129608,0.30820059397863964,504.0,155.33309936523438,0.3099512457847595,30-09-2023.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,0.31028562784194946,0.39402318000793457,0.3610927036830357,1176.0,424.64501953125,0.3707931637763977,30-09-2023.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,0.2854470908641815,0.33830171823501587,0.3113728337243615,969.0,301.72027587890625,0.31151387095451355,30-09-2023.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,0.2874280512332916,0.3902646005153656,0.345597249004856,946.0,326.93499755859375,0.35169968008995056,30-09-2023.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,0.258232980966568,0.31358829140663147,0.2875095507726987,571.0,164.16795349121094,0.2880506217479706,30-09-2023.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,0.3203073740005493,0.3724812865257263,0.33400821184736207,571.0,190.71868896484375,0.33323195576667786,30-09-2023.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,0.3101024925708771,0.3424210250377655,0.3238352158490349,340.0,110.10397338867188,0.3230818212032318,30-09-2023.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,0.21714821457862854,0.3034588098526001,0.24996846629829703,901.0,225.22158813476562,0.24639125168323517,30-09-2023.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,0.2466033548116684,0.30839958786964417,0.2677736173089709,611.0,163.60968017578125,0.26600995659828186,30-09-2023.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,0.22977231442928314,0.30166712403297424,0.2586272734448426,665.0,171.9871368408203,0.25996071100234985,30-09-2023.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,0.21807961165905,0.37550631165504456,0.274788642652107,1320.0,362.72100830078125,0.26224008202552795,30-09-2023.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,0.29563695192337036,0.3594496548175812,0.3381491001303467,941.0,318.19830322265625,0.33810415863990784,30-09-2023.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,0.0,0.3229294717311859,0.280076715681288,288.0,80.66209411621094,0.2942054569721222,30-09-2023.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,0.37398993968963623,0.4294387102127075,0.4000113686040316,1041.0,416.4118347167969,0.39763060212135315,30-09-2023.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,0.0,0.3079586923122406,0.16569984952608743,48.0,7.953592777252197,0.26224008202552795,30-09-2023.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,0.3492567539215088,0.4525119960308075,0.3989637862203892,1182.0,471.5751953125,0.3977556526660919,30-09-2023.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,0.32208365201950073,0.46077460050582886,0.39810078938802085,780.0,310.51861572265625,0.396232932806015,30-09-2023.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,0.25874561071395874,0.3038816452026367,0.27988831158159844,722.0,202.07936096191406,0.27844423055648804,30-09-2023.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,0.17730240523815155,0.29199379682540894,0.20153231686108733,1825.0,367.7964782714844,0.19669944047927856,30-11-2023.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,0.2236562818288803,0.263359397649765,0.237786043916969,758.0,180.2418212890625,0.236593097448349,30-11-2023.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,0.18750888109207153,0.25117620825767517,0.21445890914562138,559.0,119.88253021240234,0.21255047619342804,30-11-2023.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,0.19669944047927856,0.24029594659805298,0.21617026204573583,1111.0,240.1651611328125,0.2187892496585846,30-11-2023.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,0.22214362025260925,0.2983698844909668,0.25714097271922176,977.0,251.2267303466797,0.25581860542297363,30-11-2023.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,0.21144340932369232,0.2632017731666565,0.23271061823918268,559.0,130.08523559570312,0.2337794154882431,30-11-2023.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,0.18188807368278503,0.23802462220191956,0.20333520297346444,1160.0,235.86883544921875,0.2000376284122467,30-11-2023.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,0.18547561764717102,0.24199062585830688,0.21897121155504756,933.0,204.30014038085938,0.2223415970802307,30-11-2023.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,0.17923088371753693,0.2664560079574585,0.21327227062038454,1041.0,222.0164337158203,0.20397958159446716,30-11-2023.geojson,"[79.51701293789398, 18.993531032765564]",
