district_name,uid,area,min,max,mean,count,sum,median,source_file,centroid,bounds
Siddipet,TSD0018,3637.17,26.08142852783203,34.0909538269043,31.1148292376161,969.0,30150.26953125,31.180477142333984,01-02-2022.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,30.887392044067383,38.584781646728516,35.61065919001057,946.0,33687.68359375,35.78565216064453,01-02-2022.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,25.389999389648438,36.44478225708008,33.90156728874781,571.0,19357.794921875,34.05521774291992,01-02-2022.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,26.369047164916992,33.64799880981445,30.190988944833624,571.0,17239.0546875,30.159473419189453,01-02-2022.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,26.34238052368164,32.97210693359375,29.87741842830882,340.0,10158.322265625,30.034061431884766,01-02-2022.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,28.76130485534668,37.47285842895508,32.334831957547166,901.0,29133.68359375,32.31999969482422,01-02-2022.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,25.690000534057617,39.35454559326172,35.22391890855155,611.0,21521.814453125,35.348182678222656,01-02-2022.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,25.047273635864258,40.91608810424805,35.26546052631579,665.0,23451.53125,35.0672721862793,01-02-2022.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,25.77166748046875,38.60091018676758,34.30484434185606,1320.0,45282.39453125,34.47166442871094,01-02-2022.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,24.9471435546875,36.362998962402344,29.084731585414453,941.0,27368.732421875,29.06999969482422,01-02-2022.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,29.094165802001953,34.0341682434082,32.187710232204864,288.0,9270.060546875,32.19000244140625,01-02-2022.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,28.072608947753906,35.81285858154297,32.617716588616716,1041.0,33955.04296875,32.58399963378906,01-02-2022.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,27.357500076293945,33.76565170288086,31.744298299153645,48.0,1523.726318359375,31.68958282470703,01-02-2022.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,25.570951461791992,34.979000091552734,31.41589334813875,1182.0,37133.5859375,31.623188018798828,01-02-2022.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,26.501428604125977,35.645790100097656,30.44159655448718,780.0,23744.4453125,30.375,01-02-2022.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,27.580909729003906,38.44636535644531,34.412423173476455,722.0,24845.76953125,34.45783996582031,01-02-2022.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,29.030000686645508,39.275455474853516,35.28978167808219,1825.0,64403.8515625,35.4183349609375,01-03-2022.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,30.481199264526367,39.71080017089844,35.063826991259894,758.0,26578.380859375,35.0484619140625,01-03-2022.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,30.315834045410156,38.99416732788086,35.27585532200358,559.0,19719.203125,35.38679885864258,01-03-2022.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,28.748517990112305,40.571739196777344,35.31893072119712,1111.0,39239.33203125,35.339229583740234,01-03-2022.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,26.926000595092773,45.077999114990234,37.57692153915046,977.0,36712.65234375,37.19559860229492,01-03-2022.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,27.670000076293945,37.74919891357422,32.1434271578712,559.0,17968.17578125,32.25608825683594,01-03-2022.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,27.935455322265625,38.7136344909668,34.011183324353446,1160.0,39452.97265625,34.458961486816406,01-03-2022.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,29.06999969482422,38.902000427246094,34.28145305801179,933.0,31984.595703125,34.14833450317383,01-03-2022.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,29.780000686645508,41.40039825439453,36.5996037463977,1041.0,38100.1875,36.50043487548828,01-03-2022.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,27.718799591064453,43.1915397644043,36.40656423370319,721.0,26249.1328125,36.533077239990234,01-03-2022.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,32.140769958496094,42.63307571411133,38.2015639299878,1639.0,62612.36328125,38.389259338378906,01-03-2022.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,26.996923446655273,43.25384521484375,35.66909308862434,1890.0,67414.5859375,36.2474365234375,01-03-2022.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,26.454444885253906,45.08333206176758,37.50823426463168,991.0,37170.66015625,37.25074005126953,01-03-2022.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,26.512222290039062,42.27560043334961,34.12195589237057,1101.0,37568.2734375,34.250770568847656,01-03-2022.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,28.945199966430664,38.81260681152344,33.75447675042955,582.0,19645.10546875,33.75434875488281,01-03-2022.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,28.4955997467041,40.9739990234375,35.50082155257937,504.0,17892.4140625,35.54111099243164,01-03-2022.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,26.979999542236328,45.056400299072266,40.42308407738095,1176.0,47537.546875,41.08753967285156,01-03-2022.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,29.02153778076172,40.9375,35.68706865970072,969.0,34580.76953125,35.7038459777832,01-03-2022.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,35.903846740722656,44.95240020751953,40.93399428514799,946.0,38723.55859375,41.43879699707031,01-03-2022.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,27.934799194335938,40.46185302734375,37.04112508209282,571.0,21150.482421875,37.23143005371094,01-03-2022.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,28.783599853515625,37.03538513183594,33.392933860551665,571.0,19067.365234375,33.42333221435547,01-03-2022.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,28.87416648864746,37.63666534423828,33.72730928308823,340.0,11467.28515625,34.0191650390625,01-03-2022.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,30.671667098999023,43.283077239990234,36.93287839900111,901.0,33276.5234375,36.98249816894531,01-03-2022.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,28.257200241088867,44.41400146484375,39.35096153846154,611.0,24043.4375,39.51166534423828,01-03-2022.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,27.770000457763672,44.87714385986328,39.424650493421055,665.0,26217.392578125,39.53571319580078,01-03-2022.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,29.13785743713379,43.599998474121094,39.11123934659091,1320.0,51626.8359375,39.09629821777344,01-03-2022.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,27.8075008392334,40.69636535644531,31.787524491896917,941.0,29912.060546875,31.60333251953125,01-03-2022.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,33.06439971923828,39.119998931884766,37.24335734049479,288.0,10726.0869140625,37.313079833984375,01-03-2022.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,35.71538543701172,44.72916793823242,40.98105787704131,1041.0,42661.28125,40.91384506225586,01-03-2022.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,31.568462371826172,38.20037078857422,36.40316263834635,48.0,1747.351806640625,36.57178497314453,01-03-2022.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,30.303043365478516,43.313636779785156,38.50492412225042,1182.0,45512.8203125,38.524723052978516,01-03-2022.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,29.330768585205078,40.35615539550781,35.14869541266026,780.0,27415.982421875,34.99229049682617,01-03-2022.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,30.17230796813965,43.56999969482422,38.521146230090025,722.0,27812.267578125,38.588829040527344,01-03-2022.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,29.403684616088867,40.738887786865234,36.265710616438355,1825.0,66184.921875,36.32624816894531,01-04-2022.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,31.235713958740234,40.76100158691406,36.454650395778366,758.0,27632.625,36.43195343017578,01-04-2022.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,31.900999069213867,40.534210205078125,37.122970007826474,559.0,20751.740234375,37.22636413574219,01-04-2022.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,29.350908279418945,41.576316833496094,36.68323512038704,1111.0,40755.07421875,36.83000183105469,01-04-2022.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,28.908666610717773,47.76052474975586,39.67142320240532,977.0,38758.98046875,39.205787658691406,01-04-2022.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,29.446189880371094,38.98047637939453,34.51047140541145,559.0,19291.353515625,34.49736785888672,01-04-2022.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,30.2450008392334,41.529998779296875,35.54144329202586,1160.0,41228.07421875,35.56666564941406,01-04-2022.geojson,"[80.35668821773643, 17.199094525973987]",
