district_name,uid,area,min,max,mean,count,sum,median,source_file,centroid,bounds
Mancherial,TSD0009,3909.4,0.1949833184480667,0.4607883095741272,0.3149455123477512,36.0,11.338038444519043,0.2998517155647278,30-11-2023.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,0.43240809440612793,0.8138105869293213,0.6013626257578532,24.0,14.432703018188477,0.6033816337585449,30-11-2023.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,0.43240809440612793,1.6659092903137207,0.97233754283977,53.0,51.53388977050781,0.8747242093086243,30-11-2023.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,0.7556657195091248,1.4402519464492798,0.9771357677021965,61.0,59.605281829833984,0.9695556163787842,30-11-2023.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,0.14514489471912384,0.2794317901134491,0.20177948113643762,33.0,6.658722877502441,0.20052091777324677,30-11-2023.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,0.15483570098876953,0.43240809440612793,0.28175686567257613,39.0,10.988517761230469,0.2905069887638092,30-11-2023.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,0.28496938943862915,0.5217019319534302,0.36650331396805613,19.0,6.963562965393066,0.36111146211624146,30-11-2023.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,0.3874150514602661,0.5583885908126831,0.447913392384847,15.0,6.718700885772705,0.42340949177742004,30-11-2023.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,0.4054122865200043,0.7383607029914856,0.5330789028069912,39.0,20.790077209472656,0.5279317498207092,30-11-2023.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,0.5480055809020996,0.8394219875335693,0.7302431048768939,33.0,24.0980224609375,0.7452827095985413,30-11-2023.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,0.5383147597312927,0.8186559677124023,0.659226571359942,31.0,20.436023712158203,0.6345306038856506,30-11-2023.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,0.4420988857746124,0.7868147492408752,0.6239168908860948,18.0,11.230504035949707,0.6407604217529297,30-11-2023.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,0.6594498157501221,0.8851072192192078,0.7579153776168823,16.0,12.126646041870117,0.7380145788192749,30-11-2023.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,0.6892144680023193,0.8802617788314819,0.7648531306873668,11.0,8.413384437561035,0.7480515241622925,30-11-2023.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,0.670525074005127,0.9716322422027588,0.8006125768025716,30.0,24.01837730407715,0.8072346448898315,30-11-2023.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,0.4725557267665863,0.8103495240211487,0.5882224082946778,20.0,11.764448165893555,0.5698098540306091,30-11-2023.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,0.572924792766571,0.7847381234169006,0.6432985124133882,21.0,13.509268760681152,0.6331462264060974,30-11-2023.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,0.4476364850997925,0.9633258581161499,0.6955760774158296,42.0,29.214195251464844,0.6594498157501221,30-11-2023.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,0.5500822067260742,0.865725576877594,0.7059888203938802,30.0,21.179664611816406,0.7082499861717224,30-11-2023.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,0.628993034362793,0.7528969049453735,0.664218372768826,9.0,5.977965354919434,0.6476824283599854,30-11-2023.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,0.20259752869606018,0.29673680663108826,0.2473226208840647,31.0,7.667001247406006,0.24066855013370514,30-11-2023.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,0.6670640707015991,0.6726016402244568,0.6698328256607056,2.0,1.3396656513214111,0.6698328256607056,30-11-2023.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,0.268356591463089,0.4815542995929718,0.3750863977380701,37.0,13.878196716308594,0.3742632269859314,30-11-2023.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,0.3673412501811981,0.8117339611053467,0.4882367207453801,26.0,12.694154739379883,0.4490208923816681,30-11-2023.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,0.4185640811920166,0.702366292476654,0.5243265628814697,24.0,12.583837509155273,0.5082040429115295,30-11-2023.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,0.022174237295985222,0.07234343141317368,0.04198104335415748,62.0,2.6028246879577637,0.0412684828042984,31-01-2023.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,0.012439916841685772,0.025169413536787033,0.018228669579212483,26.0,0.47394540905952454,0.01805587112903595,31-01-2023.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,0.04463805630803108,0.06111151725053787,0.05374180643182052,19.0,1.0210943222045898,0.05437237396836281,31-01-2023.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,0.022923031821846962,0.049130816012620926,0.03427636301195299,37.0,1.2682254314422607,0.03490373119711876,31-01-2023.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,0.01917906291782856,0.05512116849422455,0.0331198397804709,34.0,1.1260745525360107,0.0319085568189621,31-01-2023.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,0.02067664824426174,0.05287478491663933,0.02762379248936971,18.0,0.4972282648086548,0.023671824485063553,31-01-2023.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,0.027415793389081955,0.05736754834651947,0.04038271089879478,41.0,1.655691146850586,0.0356525257229805,31-01-2023.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,0.048382021486759186,0.0708458423614502,0.06062093274346713,29.0,1.7580070495605469,0.06036272272467613,31-01-2023.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,0.011691123247146606,0.021425442770123482,0.016792280599474907,32.0,0.537352979183197,0.01693267934024334,31-01-2023.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,0.015435093082487583,0.05512116849422455,0.03783900499343872,25.0,0.945975124835968,0.0393964946269989,31-01-2023.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,0.015435093082487583,0.13449330627918243,0.06004822731018066,50.0,3.002411365509033,0.049130816012620926,31-01-2023.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,0.05437237396836281,0.1097831204533577,0.07608740031719208,64.0,4.869593620300293,0.07309221476316452,31-01-2023.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,0.014686298556625843,0.0431404672563076,0.023788824677467346,32.0,0.7612423896789551,0.023671824485063553,31-01-2023.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,0.013188711367547512,0.04388926178216934,0.02611641673480763,34.0,0.8879581689834595,0.023297429084777832,31-01-2023.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,0.01618388667702675,0.022923031821846962,0.019844657844967313,18.0,0.3572038412094116,0.01992785558104515,31-01-2023.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,0.02067664824426174,0.03640132024884224,0.02446741610765457,16.0,0.39147865772247314,0.022174237295985222,31-01-2023.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,0.014686298556625843,0.03640132024884224,0.025335810250706144,36.0,0.9120891690254211,0.024420619010925293,31-01-2023.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,0.029662176966667175,0.06635307520627975,0.043682698545784784,29.0,1.2667982578277588,0.04239167273044586,31-01-2023.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,0.01618388667702675,0.031159764155745506,0.02545343801893037,29.0,0.7381497025489807,0.026666998863220215,31-01-2023.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,0.013937504030764103,0.051377199590206146,0.034030139446258545,18.0,0.6125425100326538,0.03527812659740448,31-01-2023.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,0.03640132024884224,0.06560428440570831,0.056244362484325065,22.0,1.2373759746551514,0.05661875382065773,31-01-2023.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,0.031159764155745506,0.06111151725053787,0.04853178262710571,10.0,0.48531782627105713,0.049130816012620926,31-01-2023.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,0.04463805630803108,0.07309221476316452,0.05504093851361956,28.0,1.5411462783813477,0.05549556761980057,31-01-2023.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,0.013937504030764103,0.0356525257229805,0.025880765914916993,20.0,0.5176153182983398,0.026292603462934494,31-01-2023.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,0.009444741532206535,0.024420619010925293,0.015469128435308283,22.0,0.3403208255767822,0.015060695819556713,31-01-2023.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,0.027415793389081955,0.10379276424646378,0.054555009051067076,41.0,2.23675537109375,0.050628405064344406,31-01-2023.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,0.046135637909173965,0.06785066425800323,0.05912334343482708,29.0,1.7145769596099854,0.06036272272467613,31-01-2023.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,0.03640132024884224,0.049879610538482666,0.04272447029749552,9.0,0.3845202326774597,0.04239167273044586,31-01-2023.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,0.0431404672563076,0.10154638439416885,0.06830448092836322,33.0,2.2540478706359863,0.06560428440570831,31-01-2023.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,0.03640132024884224,0.03715011477470398,0.03677571564912796,2.0,0.07355143129825592,0.03677571564912796,31-01-2023.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,0.015435093082487583,0.0633578971028328,0.029703776041666668,36.0,1.0693359375,0.025918206200003624,31-01-2023.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,0.01768147386610508,0.050628405064344406,0.028039788206418354,24.0,0.6729549169540405,0.024420619010925293,31-01-2023.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,0.027415793389081955,0.048382021486759186,0.03982849304492657,26.0,1.0355408191680908,0.0393964946269989,31-01-2023.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,1.575250267982483,3.7943193912506104,2.3752975463867188,62.0,147.26844787597656,2.0889732837677,31-03-2023.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,0.5834949612617493,1.230388879776001,0.8505403078519381,26.0,22.11404800415039,0.7840321063995361,31-03-2023.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,0.9172030091285706,1.0381052494049072,0.9808592545358759,19.0,18.63632583618164,0.9854615330696106,31-03-2023.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,0.9221104979515076,1.8500686883926392,1.331335737898543,37.0,49.259422302246094,1.3057855367660522,31-03-2023.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,0.43136337399482727,1.229496717453003,0.8317814995260799,34.0,28.28057098388672,0.7648483514785767,31-03-2023.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,0.6789676547050476,1.148300290107727,0.790872785780165,18.0,14.235710144042969,0.7463337779045105,31-03-2023.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,1.5020842552185059,3.4641804695129395,2.437920547113186,41.0,99.95474243164062,2.5090081691741943,31-03-2023.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,0.9140800833702087,1.6372628211975098,1.2799097258469154,29.0,37.11738204956055,1.2745561599731445,31-03-2023.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,0.7458876967430115,1.342368483543396,1.0617921352386475,32.0,33.97734832763672,1.0720114707946777,31-03-2023.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,0.612493634223938,1.1541000604629517,0.7302729797363281,25.0,18.256824493408203,0.67807537317276,31-03-2023.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,0.22301891446113586,1.1072560548782349,0.5681480026245117,50.0,28.407400131225586,0.47173845767974854,31-03-2023.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,0.3622126579284668,1.5783731937408447,1.111340880393982,64.0,71.12581634521484,1.143615961074829,31-03-2023.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,0.4692847430706024,0.8221765160560608,0.6131489276885986,32.0,19.620765686035156,0.6075862050056458,31-03-2023.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,0.4679463505744934,1.2535878419876099,0.8390246559591854,34.0,28.526838302612305,0.794739305973053,31-03-2023.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,0.7409802079200745,1.1875600814819336,0.9434505038791232,18.0,16.98210906982422,0.9370559453964233,31-03-2023.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,0.7980852723121643,1.2080821990966797,1.0644549131393433,16.0,17.031278610229492,1.1052484512329102,31-03-2023.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,0.47776129841804504,0.8708051443099976,0.6873573727077908,36.0,24.74486541748047,0.6702679991722107,31-03-2023.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,0.7026126980781555,1.2567108869552612,1.0003839032403354,29.0,29.011133193969727,0.9658316373825073,31-03-2023.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,0.4206561744213104,0.6878902912139893,0.5614806208117255,29.0,16.28293800354004,0.5727877616882324,31-03-2023.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,0.19535863399505615,0.35328996181488037,0.2784634166293674,18.0,5.012341499328613,0.29886168241500854,31-03-2023.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,0.8284224271774292,1.2437728643417358,1.0219227183948865,22.0,22.4822998046875,1.016021728515625,31-03-2023.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,0.772655725479126,0.9497708082199097,0.8987331390380859,10.0,8.98733139038086,0.9205490350723267,31-03-2023.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,0.6968129277229309,1.2709870338439941,0.9266992977687291,28.0,25.947580337524414,0.9310331344604492,31-03-2023.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,0.3153686225414276,0.6887825727462769,0.42585363388061526,20.0,8.517072677612305,0.35105928778648376,31-03-2023.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,0.22078825533390045,0.4086105525493622,0.2887628295204856,22.0,6.352782249450684,0.26629388332366943,31-03-2023.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,0.3934420347213745,0.7954084873199463,0.5522765182867283,41.0,22.64333724975586,0.5362047553062439,31-03-2023.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,1.0345361232757568,1.9294804334640503,1.4648859747524918,29.0,42.481693267822266,1.4423024654388428,31-03-2023.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,0.6022325754165649,0.7128737568855286,0.6463502248128256,9.0,5.81715202331543,0.6330158114433289,31-03-2023.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,0.409056693315506,1.020706057548523,0.7446168841737689,33.0,24.572357177734375,0.782916784286499,31-03-2023.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,0.5544962882995605,0.6107091307640076,0.5826027393341064,2.0,1.165205478668213,0.5826027393341064,31-03-2023.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,0.5928637981414795,1.0010762214660645,0.7651581234402127,36.0,27.545692443847656,0.7619484663009644,31-03-2023.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,0.8177151679992676,1.2968628406524658,1.1242648760477703,24.0,26.982357025146484,1.1538770198822021,31-03-2023.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,0.3059997856616974,0.5875101685523987,0.3856175129230206,26.0,10.026055335998535,0.3593127727508545,31-03-2023.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,0.8005436658859253,1.5657756328582764,1.2161606819398942,62.0,75.40196228027344,1.226320505142212,31-05-2023.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,0.40781792998313904,0.6535631418228149,0.5007799588716947,26.0,13.020278930664062,0.4980281591415405,31-05-2023.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,0.3183853030204773,0.5781286954879761,0.4549695567080849,19.0,8.644421577453613,0.45603373646736145,31-05-2023.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,0.4980281889438629,1.2655930519104004,0.8063446251121728,37.0,29.83475112915039,0.8565362095832825,31-05-2023.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,0.26239272952079773,0.41248396039009094,0.32099280637853284,34.0,10.913755416870117,0.3129415810108185,31-05-2023.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,0.2810569405555725,0.5765733122825623,0.43395643764071995,18.0,7.811215877532959,0.4330923557281494,31-05-2023.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,1.1676061153411865,1.6458760499954224,1.4541128205090035,41.0,59.61862564086914,1.4771206378936768,31-05-2023.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,0.6924468278884888,1.5999932289123535,1.2185841264395878,29.0,35.33893966674805,1.2547056674957275,31-05-2023.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,0.42337140440940857,0.7196654677391052,0.5681160688400269,32.0,18.17971420288086,0.5839612483978271,31-05-2023.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,0.2515052855014801,0.4537007212638855,0.3195051765441895,25.0,7.987629413604736,0.31138625741004944,31-05-2023.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,0.4194830358028412,1.1878256797790527,0.7202098083496093,50.0,36.01049041748047,0.6811705827713013,31-05-2023.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,0.35960206389427185,0.9708544015884399,0.5563416481018066,64.0,35.605865478515625,0.5205807685852051,31-05-2023.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,0.2911667227745056,0.5376896262168884,0.37374603748321533,32.0,11.95987319946289,0.3634904623031616,31-05-2023.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,0.3471592664718628,0.5143593549728394,0.44235582912669463,34.0,15.040098190307617,0.43931376934051514,31-05-2023.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,0.4047072231769562,0.656673789024353,0.5304745038350424,18.0,9.548541069030762,0.542744517326355,31-05-2023.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,0.20095643401145935,0.4451462924480438,0.30895599722862244,16.0,4.943295955657959,0.30399832129478455,31-05-2023.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,0.2515052855014801,0.4591444432735443,0.32186325391133624,36.0,11.587077140808105,0.3117750883102417,31-05-2023.geojson,"[77.8743389606641, 17.7860620089045]",
Siddipet,TSD0018,3637.17,0.24372854828834534,0.6333435773849487,0.40135518435774176,29.0,11.639300346374512,0.36115744709968567,31-05-2023.geojson,"[78.84824565922057, 18.009624641220498]",
Vikarabad,TSD0019,3618.96,0.23984016478061676,0.7943222522735596,0.4084883065059267,29.0,11.846160888671875,0.3658234775066376,31-05-2023.geojson,"[77.74593740335436, 17.25474880524307]",
Wanaparthy,TSD0020,2174.67,0.2032894641160965,0.4871407151222229,0.32503875096638996,18.0,5.8506975173950195,0.31605228781700134,31-05-2023.geojson,"[78.03702611426529, 16.293469013815827]",
Warangal Rural,TSD0021,2139.98,0.556353747844696,1.2609270811080933,0.8441994406960227,22.0,18.5723876953125,0.8055984973907471,31-05-2023.geojson,"[79.7502031232394, 17.923738139779893]",
Warangal Urban,TSD0022,1294.45,0.47936397790908813,0.6240115165710449,0.5603976726531983,10.0,5.603976726531982,0.5649082064628601,31-05-2023.geojson,"[79.47837226395748, 18.02463739511114]",
Yadadri Bhuvanagiri,TSD0023,3422.72,0.3424932360649109,0.6076803207397461,0.4333423205784389,28.0,12.133584976196289,0.3887649178504944,31-05-2023.geojson,"[78.99514545853893, 17.45604943922443]",
Narayanpet,TSD0024,2380.13,0.15196293592453003,0.7989882826805115,0.46361608505249025,20.0,9.272321701049805,0.5054160952568054,31-05-2023.geojson,"[77.58109853968095, 16.64806882624636]",
Jogulamba Gadwal,TSD0025,2574.21,0.16907177865505219,0.42259374260902405,0.27992577986283734,22.0,6.158367156982422,0.28066810965538025,31-05-2023.geojson,"[77.78100589186505, 16.07197293220882]",
Rangareddy,TSD0026,4997.54,0.4194830358028412,1.2438181638717651,0.8072012924566502,41.0,33.095252990722656,0.793544590473175,31-05-2023.geojson,"[78.41195074939806, 17.132164589550737]",
Suryapet,TSD0027,3584.22,0.5874607563018799,1.3659131526947021,1.0536633195548222,29.0,30.556236267089844,1.0882833003997803,31-05-2023.geojson,"[79.75491488779194, 17.080574047365182]",
Medchal Malkajgiri,TSD0028,1088.52,0.46536585688591003,0.612346351146698,0.5465896394517686,9.0,4.919306755065918,0.5633528232574463,31-05-2023.geojson,"[78.55767227540055, 17.543524002760133]",
Adilabad,TSD0029,3980.34,0.35026997327804565,0.9397474527359009,0.602142333984375,33.0,19.870697021484375,0.5921267867088318,31-05-2023.geojson,"[78.56516888256076, 19.520583182394112]",
Hyderabad,TSD0030,182.64,0.5540207624435425,0.6022366285324097,0.5781286954879761,2.0,1.1562573909759521,0.5781286954879761,31-05-2023.geojson,"[78.46696611965449, 17.39599799813276]",
Kumurambheem Asifabad,TSD0031,4495.32,0.3580467402935028,1.1341661214828491,0.721739239162869,36.0,25.98261260986328,0.6986682415008545,31-05-2023.geojson,"[79.41516675337719, 19.359212805741603]",
Jayashankar Bhupalpally,TSD0032,2946.01,0.39537513256073,0.6908915042877197,0.47878074645996094,24.0,11.490737915039062,0.46614351868629456,31-05-2023.geojson,"[79.92787070175133, 18.50206900623134]",
Mahabubnagar,TSD0033,2749.62,0.2608374059200287,1.1652731895446777,0.7653688284067007,26.0,19.89958953857422,0.7900450229644775,31-05-2023.geojson,"[77.99005585064445, 16.756204506499706]",
Bhadradri Kothagudem,TSD0001,6974.14,8.274063110351562,10.944804191589355,9.556709535660282,62.0,592.5159912109375,9.545798301696777,31-07-2023.geojson,"[80.70439006278075, 17.689273994357553]",
Jagtial,TSD0002,2853.09,7.684699058532715,10.724526405334473,8.483157818134014,26.0,220.56210327148438,8.25399398803711,31-07-2023.geojson,"[78.87574330838751, 18.8338023749505]",
Jangoan,TSD0003,2112.71,6.565690040588379,7.137432098388672,6.863514950400905,19.0,130.4067840576172,6.898553371429443,31-07-2023.geojson,"[79.27607800489348, 17.750740986831726]",
Mulugu,TSD0004,4189.02,8.300497055053711,10.034324645996094,9.037982837573901,37.0,334.4053649902344,8.962307929992676,31-07-2023.geojson,"[80.33786772661823, 18.29047147518736]",
Kamareddy,TSD0005,3701.83,7.275472640991211,8.996573448181152,8.30328997443704,34.0,282.3118591308594,8.290217399597168,31-07-2023.geojson,"[78.06329890793397, 18.326243692893655]",
Karimnagar,TSD0006,2127.79,6.972958564758301,7.9059553146362305,7.352270338270399,18.0,132.3408660888672,7.314633369445801,31-07-2023.geojson,"[79.23853687837321, 18.380183921305157]",
Khammam,TSD0007,4491.25,7.956864356994629,9.923696517944336,9.043208424637957,41.0,370.77154541015625,9.049439430236816,31-07-2023.geojson,"[80.35668821773643, 17.199094525973987]",
Mahabubabad,TSD0008,3551.04,7.02092981338501,10.740190505981445,9.44519674366918,29.0,273.91070556640625,9.810131072998047,31-07-2023.geojson,"[79.9868218423423, 17.665218729780197]",
Mancherial,TSD0009,3909.4,9.440065383911133,14.152042388916016,11.658472061157227,32.0,373.07110595703125,11.546405792236328,31-07-2023.geojson,"[79.51701293789398, 18.993531032765564]",
Medak,TSD0010,2771.68,6.924986839294434,7.8814802169799805,7.440690307617188,25.0,186.0172576904297,7.439946174621582,31-07-2023.geojson,"[78.25824850555264, 17.956574082577863]",
Nagarkurnool,TSD0011,6399.07,5.766817569732666,7.508477210998535,6.3893115234375,50.0,319.465576171875,6.308699607849121,31-07-2023.geojson,"[78.58857647281062, 16.389142237051235]",
Nalgonda,TSD0012,7218.26,6.341496467590332,8.857553482055664,7.91684627532959,64.0,506.67816162109375,8.045464515686035,31-07-2023.geojson,"[79.19301472034303, 16.87692074824761]",
Nirmal,TSD0013,3729.13,8.093925476074219,12.057939529418945,9.177934646606445,32.0,293.69390869140625,8.71119213104248,31-07-2023.geojson,"[78.31699355816836, 19.114130687608668]",
Nizamabad,TSD0014,4168.33,7.661202907562256,8.873217582702637,8.327274995691637,34.0,283.1273498535156,8.355321884155273,31-07-2023.geojson,"[78.20482550088794, 18.70265275287659]",
Peddapalli,TSD0015,2195.39,7.322464942932129,9.199228286743164,8.177413940429688,18.0,147.19345092773438,8.091967582702637,31-07-2023.geojson,"[79.45523488442778, 18.62087616434993]",
Rajanna Sircilla,TSD0016,1897.97,7.4947710037231445,7.973506927490234,7.670197486877441,16.0,122.72315979003906,7.627427101135254,31-07-2023.geojson,"[78.76019366323104, 18.425667296980095]",
Sangareddy,TSD0017,4460.37,6.928903102874756,7.75518798828125,7.242185804578993,36.0,260.71868896484375,7.193235874176025,31-07-2023.geojson,"[77.8743389606641, 17.7860620089045]",
