district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Mancherial,TSSD0057,156.12,"{'min': -273.1499938964844, 'max': 31.329999923706055, 'mean': -63.90692608173077, 'count': 39, 'sum': -2492.3701171875, 'median': 28.200000762939453}","(79.58636746400003, 18.76414004000003, 79.73368796500006, 18.942415460000063)",01-08-2022.geojson,Bheemaram,,,,,
Nizamabad,TSSD0058,225.03,"{'min': 25.35333251953125, 'max': 28.21666717529297, 'mean': 26.637931315104165, 'count': 60, 'sum': 1598.27587890625, 'median': 26.53333282470703}","(78.35785953300007, 18.617871123000043, 78.59699998100007, 18.754933092000044)",01-08-2022.geojson,Bheemgal,,,,,
Mancherial,TSSD0059,151.63,"{'min': -273.1499938964844, 'max': 32.45000076293945, 'mean': -202.85651344476744, 'count': 43, 'sum': -8722.830078125, 'median': -273.1499938964844}","(79.50578178000006, 19.14043541600006, 79.67664248700004, 19.288073780000047)",01-08-2022.geojson,Bheemini,,,,,
Adilabad,TSSD0060,195.62,"{'min': -273.1499938964844, 'max': 38.4900016784668, 'mean': -253.59765625, 'count': 47, 'sum': -11919.08984375, 'median': -273.1499938964844}","(78.28468101500005, 19.728594951000048, 78.49256909000007, 19.91690008100005)",01-08-2022.geojson,Bheempoor,,,,,
Kamareddy,TSSD0061,154.94,"{'min': 25.649999618530273, 'max': 28.350000381469727, 'mean': 27.592872256324405, 'count': 42, 'sum': 1158.900634765625, 'median': 27.71733283996582}","(78.33227141500004, 18.122403492000046, 78.50250512100007, 18.278813365000076)",01-08-2022.geojson,Bhiknoor,,,,,
Yadadri Bhuvanagiri,TSSD0062,299.2,"{'min': -273.1499938964844, 'max': 34.310001373291016, 'mean': 7.047526041666667, 'count': 78, 'sum': 549.70703125, 'median': 30.190000534057617}","(78.80997708400008, 17.36896378700004, 79.04721217500008, 17.595952069000077)",01-08-2022.geojson,Bhongiri,,,,,
Mahabubnagar,TSSD0063,177.56,"{'min': -273.1499938964844, 'max': 27.59000015258789, 'mean': -266.75126745345744, 'count': 47, 'sum': -12537.3095703125, 'median': -273.1499938964844}","(77.97152580800008, 16.592727025000045, 78.15346036600005, 16.739702366000074)",01-08-2022.geojson,Bhoothpur,,,,,
Jayashankar Bhupalpally,TSSD0064,412.31,"{'min': -273.1499938964844, 'max': 36.9900016784668, 'mean': -32.132351345486114, 'count': 108, 'sum': -3470.2939453125, 'median': 28.18833351135254}","(79.72643010900003, 18.326274666000074, 80.15195044700005, 18.518666378000034)",01-08-2022.geojson,Bhupalpally,,,,,
Yadadri Bhuvanagiri,TSSD0065,181.21,"{'min': 25.469999313354492, 'max': 31.1299991607666, 'mean': 28.573130082110968, 'count': 49, 'sum': 1400.0833740234375, 'median': 28.559999465942383}","(78.70762825800006, 17.383774324000058, 78.91649957900006, 17.531102042000043)",01-08-2022.geojson,Bibinagar,,,,,
Kamareddy,TSSD0066,80.7,"{'min': 25.969999313354492, 'max': 29.253999710083008, 'mean': 27.9045654296875, 'count': 20, 'sum': 558.09130859375, 'median': 27.98033332824707}","(78.46247299900006, 18.169106830000032, 78.56926485100007, 18.275633318000075)",01-08-2022.geojson,Bibipet,,,,,
Nagarkurnool,TSSD0067,265.69,"{'min': -273.1499938964844, 'max': 27.59000015258789, 'mean': -170.6199916294643, 'count': 70, 'sum': -11943.3994140625, 'median': -273.1499938964844}","(78.10083116400006, 16.421414171000038, 78.28225422800006, 16.626726615000052)",01-08-2022.geojson,Bijinapalle,,,,,
Adilabad,TSSD0068,324.19,"{'min': 24.690000534057617, 'max': 32.16999816894531, 'mean': 29.468057753164558, 'count': 79, 'sum': 2327.9765625, 'median': 29.850000381469727}","(78.17215629700007, 19.264980181000055, 78.39684222400007, 19.45647146400006)",01-08-2022.geojson,Boath,,,,,
Nizamabad,TSSD0069,274.45,"{'min': 23.643333435058594, 'max': 34.88999938964844, 'mean': 26.18077777183219, 'count': 73, 'sum': 1911.19677734375, 'median': 25.90333366394043}","(77.73094369300003, 18.573510121000027, 77.96006357300001, 18.81143505500006)",01-08-2022.geojson,Bodhan,,,,,
Rajanna Sircilla,TSSD0070,143.88,"{'min': 24.829999923706055, 'max': 32.7400016784668, 'mean': 29.16795684070122, 'count': 41, 'sum': 1195.88623046875, 'median': 29.469999313354492}","(78.89142673800006, 18.39155487200003, 78.99623800100005, 18.58330450400007)",01-08-2022.geojson,Boinpalli,,,,,
Yadadri Bhuvanagiri,TSSD0071,165.4,"{'min': -273.1499938964844, 'max': 30.75, 'mean': -14.934284028552828, 'count': 42, 'sum': -627.2399291992188, 'median': 27.809999465942383}","(78.68260567800007, 17.506909476000033, 78.83660271700006, 17.66778853200003)",01-08-2022.geojson,Bommalaramaram,,,,,
Vikarabad,TSSD0072,219.46,"{'min': -273.1499938964844, 'max': 31.969999313354492, 'mean': -31.160888671875, 'count': 56, 'sum': -1745.009765625, 'median': 27.479999542236328}","(77.61321700700006, 17.021545857000035, 77.78997648900008, 17.236770282000066)",01-08-2022.geojson,Bommaraspeta,,,,,
Khammam,TSSD0073,164.0,"{'min': 25.700000762939453, 'max': 37.849998474121094, 'mean': 33.61927162728659, 'count': 41, 'sum': 1378.39013671875, 'median': 33.97999954223633}","(80.19836868700008, 16.94670916900003, 80.36649696300003, 17.117145719000064)",01-08-2022.geojson,Bonakal,,,,,
Jagtial,TSSD0074,80.72,"{'min': 27.93000030517578, 'max': 31.503334045410156, 'mean': 29.871826171875, 'count': 23, 'sum': 687.052001953125, 'median': 29.75}","(79.00621644400007, 18.822787249000044, 79.14474962700007, 18.91916278800005)",01-08-2022.geojson,Buggaram,,,,,
Bhadradri Kothagudem,TSSD0075,212.03,"{'min': 27.790000915527344, 'max': 33.54999923706055, 'mean': 30.79129593460648, 'count': 54, 'sum': 1662.72998046875, 'median': 30.770000457763672}","(80.73228080900003, 17.59843230000007, 80.90367732300007, 17.75553509100007)",01-08-2022.geojson,Burgampadu,,,,,
Nalgonda,TSSD0076,349.48,"{'min': 26.270000457763672, 'max': 35.810001373291016, 'mean': 31.44934612771739, 'count': 92, 'sum': 2893.33984375, 'median': 31.415000915527344}","(78.83961784400003, 16.35584791900004, 79.21275923200005, 16.646382362000054)",01-08-2022.geojson,Chandampet,,,,,
Bhadradri Kothagudem,TSSD0077,146.4,"{'min': 25.309999465942383, 'max': 36.630001068115234, 'mean': 31.57792704814189, 'count': 37, 'sum': 1168.38330078125, 'median': 31.280000686645508}","(80.55637660300005, 17.31648540200007, 80.69607967500008, 17.452303995000022)",01-08-2022.geojson,Chandrugonda,,,,,
Nalgonda,TSSD0078,210.39,"{'min': 32.27000045776367, 'max': 37.2599983215332, 'mean': 35.29295493071934, 'count': 53, 'sum': 1870.526611328125, 'median': 35.4900016784668}","(78.89291217500005, 16.893248166000035, 79.10048328200008, 17.094642131000057)",01-08-2022.geojson,Chandur,,,,,
Nagarkurnool,TSSD0079,172.21,"{'min': -273.1499938964844, 'max': 36.61000061035156, 'mean': -164.31666666666666, 'count': 45, 'sum': -7394.25, 'median': -273.1499938964844}","(78.57614983600007, 16.636888998000074, 78.79233917400006, 16.779519700000037)",01-08-2022.geojson,Charakonda,,,,,
Hyderabad,TSSD0080,5.37,"{'min': 32.83000183105469, 'max': 32.83000183105469, 'mean': 32.83000183105469, 'count': 1, 'sum': 32.83000183105469, 'median': 32.83000183105469}","(78.47460501900008, 17.34768383200003, 78.50070316000006, 17.376123801000062)",01-08-2022.geojson,Charminar,,,,,
Rajanna Sircilla,TSSD0081,172.75,"{'min': 25.746000289916992, 'max': 30.809999465942383, 'mean': 27.72638448079427, 'count': 48, 'sum': 1330.866455078125, 'median': 27.678333282470703}","(78.61274932300006, 18.50685668500006, 78.84598478800007, 18.63425720600003)",01-08-2022.geojson,Chendurthi,,,,,
Warangal_Rural,TSSD0082,99.63,"{'min': -273.1499938964844, 'max': 29.91666603088379, 'mean': -33.69364139951509, 'count': 29, 'sum': -977.1156005859375, 'median': 28.483333587646484}","(79.77887035600008, 17.796694865000063, 79.93870076600007, 17.912052966000033)",01-08-2022.geojson,Chennaraopet,,,,,
Mancherial,TSSD0083,348.6,"{'min': -273.1499938964844, 'max': 40.029998779296875, 'mean': -104.86313264266305, 'count': 92, 'sum': -9647.408203125, 'median': 26.93000030517578}","(79.65949015600006, 18.682762397000033, 79.84767354200005, 18.959046801000056)",01-08-2022.geojson,Chennur,,,,,
Siddipet,TSSD0084,222.44,"{'min': 27.350000381469727, 'max': 35.09000015258789, 'mean': 30.29728879766949, 'count': 59, 'sum': 1787.5400390625, 'median': 30.149999618530273}","(78.86758954600003, 17.828098220000072, 79.06729449200009, 18.036935309000057)",01-08-2022.geojson,Cherial,,,,,
Bhadradri Kothagudem,TSSD0085,477.35,"{'min': -273.1499938964844, 'max': 40.45000076293945, 'mean': -1.3626510496061992, 'count': 123, 'sum': -167.6060791015625, 'median': 27.610000610351562}","(80.73391161600006, 17.933206824000024, 80.98568532800005, 18.238859586000046)",01-08-2022.geojson,Cherla,,,,,
Rangareddy,TSSD0086,276.14,"{'min': -273.1499938964844, 'max': 34.369998931884766, 'mean': 0.8918256367722602, 'count': 73, 'sum': 65.103271484375, 'median': 30.06999969482422}","(78.00412674500006, 17.23299501100007, 78.21859291200008, 17.409433687000046)",01-08-2022.geojson,Chevella,,,,,
Karimnagar,TSSD0087,149.85,"{'min': -273.1499938964844, 'max': 31.389999389648438, 'mean': 15.345167541503907, 'count': 40, 'sum': 613.8067016601562, 'median': 30.474998474121094}","(79.10798904900008, 18.16049209700003, 79.25728156700006, 18.285204140000076)",01-08-2022.geojson,Chigurumamidi,,,,,
Suryapet,TSSD0088,109.2,"{'min': 30.420000076293945, 'max': 32.4900016784668, 'mean': 31.459760393415177, 'count': 28, 'sum': 880.873291015625, 'median': 31.494998931884766}","(79.79036079100007, 16.906046110000034, 79.93531953700005, 17.024466438000047)",01-08-2022.geojson,Chilkur,,,,,
Jangoan,TSSD0089,157.63,"{'min': 26.530000686645508, 'max': 31.829999923706055, 'mean': 29.4541867278343, 'count': 43, 'sum': 1266.530029296875, 'median': 29.469999313354492}","(79.20344106000005, 17.85176273600007, 79.44938298400007, 17.98733100100003)",01-08-2022.geojson,Chilpur,,,,,
Mahabubnagar,TSSD0090,182.6,"{'min': -273.1499938964844, 'max': 24.739999771118164, 'mean': -261.2694140625, 'count': 50, 'sum': -13063.470703125, 'median': -273.1499938964844}","(77.73330203000006, 16.37851123300004, 77.87096754700008, 16.616724610000063)",01-08-2022.geojson,Chinna Chinta Kunta,,,,,
Mahabubabad,TSSD0091,62.33,"{'min': 30.010000228881836, 'max': 34.06999969482422, 'mean': 32.14999928193934, 'count': 17, 'sum': 546.5499877929688, 'median': 32.38999938964844}","(79.84909294100004, 17.449136596000073, 79.93830751200005, 17.551928229000055)",01-08-2022.geojson,Chinnagudur,,,,,
Siddipet,TSSD0092,210.1,"{'min': 27.559999465942383, 'max': 30.860000610351562, 'mean': 29.09560546875, 'count': 60, 'sum': 1745.736328125, 'median': 29.04666519165039}","(78.82494370000006, 18.112037676000057, 79.02016956300008, 18.25691097600003)",01-08-2022.geojson,Chinnakodur,,,,,
Wanaparthy,TSSD0093,211.48,"{'min': -273.1499938964844, 'max': 32.689998626708984, 'mean': -77.50806505926724, 'count': 58, 'sum': -4495.4677734375, 'median': 23.51333236694336}","(78.05946824700004, 15.943903422000062, 78.25862092700004, 16.10487720200007)",01-08-2022.geojson,Chinnambavi,,,,,
Khammam,TSSD0094,188.05,"{'min': 28.309999465942383, 'max': 35.93000030517578, 'mean': 31.94400687839674, 'count': 46, 'sum': 1469.42431640625, 'median': 31.927501678466797}","(80.15749622700008, 17.00863986300004, 80.30764277300005, 17.236461319000057)",01-08-2022.geojson,Chintakani,,,,,
Kumurambheem Asifabad,TSSD0095,288.59,"{'min': -273.1499938964844, 'max': 35.970001220703125, 'mean': -152.3798095703125, 'count': 80, 'sum': -12190.384765625, 'median': -273.1499938964844}","(79.67767908700006, 19.36047807800003, 79.97913072000006, 19.567678157000046)",01-08-2022.geojson,Chintalamanepally,,,,,
Suryapet,TSSD0096,202.08,"{'min': 26.8700008392334, 'max': 40.189998626708984, 'mean': 33.3058292164522, 'count': 51, 'sum': 1698.5972900390625, 'median': 33.75}","(79.89168709400008, 16.63122235000003, 80.07323171000007, 16.848894700000073)",01-08-2022.geojson,Chinthala palem,,,,,
Nalgonda,TSSD0097,274.6,"{'min': 29.24333381652832, 'max': 35.33000183105469, 'mean': 33.077421875, 'count': 75, 'sum': 2480.806640625, 'median': 33.209999084472656}","(78.69548427600006, 16.739825453000037, 78.92444476600008, 16.973748571000044)",01-08-2022.geojson,Chinthapally,,,,,
Jayashankar Bhupalpally,TSSD0098,210.42,"{'min': -273.1499938964844, 'max': 37.88999938964844, 'mean': -159.41509046052633, 'count': 57, 'sum': -9086.66015625, 'median': -273.1499938964844}","(79.64088009700004, 18.283442338000043, 79.79196266500009, 18.492380515000036)",01-08-2022.geojson,Chityal,,,,,
Nalgonda,TSSD0099,237.77,"{'min': -273.1499938964844, 'max': 33.970001220703125, 'mean': -39.18116455078125, 'count': 60, 'sum': -2350.869873046875, 'median': 31.780000686645508}","(78.96087085700003, 17.126777316000073, 79.17779320000005, 17.284106424000072)",01-08-2022.geojson,Chityal,,,,,
Suryapet,TSSD0100,151.19,"{'min': 30.65999984741211, 'max': 35.33000183105469, 'mean': 31.962249755859375, 'count': 40, 'sum': 1278.489990234375, 'median': 31.920000076293945}","(79.61526708400004, 17.06178183000003, 79.77234545500005, 17.21508940600006)",01-08-2022.geojson,Chivvemla,,,,,
Karimnagar,TSSD0101,141.96,"{'min': 26.790000915527344, 'max': 32.18000030517578, 'mean': 29.13583213404605, 'count': 38, 'sum': 1107.16162109375, 'median': 29.204999923706055}","(79.09673047900003, 18.516979337000066, 79.23072403500004, 18.66557143500006)",01-08-2022.geojson,Choppadandi,,,,,
Yadadri Bhuvanagiri,TSSD0102,264.84,"{'min': -273.1499938964844, 'max': 34.45000076293945, 'mean': -102.37773712588029, 'count': 71, 'sum': -7268.8193359375, 'median': 28.15399932861328}","(78.747570484, 17.19528529400003, 78.99749932000003, 17.348531597000033)",01-08-2022.geojson,Choutuppal,,,,,
Rangareddy,TSSD0103,111.15,"{'min': -273.1499938964844, 'max': 31.709999084472656, 'mean': -149.66408058449073, 'count': 27, 'sum': -4040.93017578125, 'median': -273.1499938964844}","(77.92190617600005, 16.980166997000026, 78.03572549400008, 17.14859407800003)",01-08-2022.geojson,Chowdergudem,,,,,
Bhadradri Kothagudem,TSSD0104,113.98,"{'min': -273.1499938964844, 'max': 30.139999389648438, 'mean': 9.565806727255545, 'count': 31, 'sum': 296.5400085449219, 'median': 29.15999984741211}","(80.59078646000006, 17.397527010000033, 80.73926192500005, 17.56175825500003)",01-08-2022.geojson,Chunchupally,,,,,
Kumurambheem Asifabad,TSSD0105,282.91,"{'min': -273.1499938964844, 'max': 37.630001068115234, 'mean': -95.86999841638513, 'count': 74, 'sum': -7094.3798828125, 'median': 27.670000076293945}","(79.55061502100006, 19.147024978000047, 79.94481136900004, 19.320003257000053)",01-08-2022.geojson,Dahegaon,,,,,
Nalgonda,TSSD0106,212.91,"{'min': 31.030000686645508, 'max': 36.310001373291016, 'mean': 33.293938654119316, 'count': 55, 'sum': 1831.1666259765625, 'median': 33.11000061035156}","(79.52381292400008, 16.65992049600004, 79.70200312500003, 16.812899723000044)",01-08-2022.geojson,Damaracherla,,,,,
Narayanpet,TSSD0107,197.8,"{'min': -273.1499938964844, 'max': 30.149999618530273, 'mean': -182.9226171875, 'count': 50, 'sum': -9146.130859375, 'median': -273.1499938964844}","(77.45634407100005, 16.764877660000025, 77.60496874100005, 16.959326115000067)",01-08-2022.geojson,Damargidda,,,,,
Warangal_Rural,TSSD0108,89.35,"{'min': 29.059999465942383, 'max': 32.69499969482422, 'mean': 30.69305419921875, 'count': 24, 'sum': 736.63330078125, 'median': 30.77899932861328}","(79.60072347200008, 18.00572767700004, 79.70643829000005, 18.13897497800008)",01-08-2022.geojson,Damera,,,,,
Bhadradri Kothagudem,TSSD0109,482.53,"{'min': 24.229999542236328, 'max': 30.549999237060547, 'mean': 27.424639423076922, 'count': 130, 'sum': 3565.203125, 'median': 27.25}","(80.86476856000007, 17.190519193000057, 81.08735919600008, 17.56822006400006)",01-08-2022.geojson,Dammapeta,,,,,
Mancherial,TSSD0110,212.73,"{'min': -273.1499938964844, 'max': 32.029998779296875, 'mean': -103.86824115953948, 'count': 57, 'sum': -5920.48974609375, 'median': 25.796667098999023}","(79.08727409600004, 18.884636873000034, 79.22437932800005, 19.103216721000024)",01-08-2022.geojson,Dandepalle,,,,,
Mahabubabad,TSSD0111,108.96,"{'min': 30.0, 'max': 34.349998474121094, 'mean': 32.12096774193548, 'count': 31, 'sum': 995.75, 'median': 32.0}","(79.65560623800008, 17.428868298000054, 79.78530222000006, 17.546608658000025)",01-08-2022.geojson,Danthalapalle,,,,,
Nirmal,TSSD0112,76.62,"{'min': -273.1499938964844, 'max': 29.68000030517578, 'mean': -35.465261358963815, 'count': 19, 'sum': -673.8399658203125, 'median': 27.309999465942383}","(78.82647409500004, 19.034610264000037, 78.95076054900005, 19.132845763000034)",01-08-2022.geojson,Dasturabad,,,,,
Nalgonda,TSSD0113,235.21,"{'min': -273.1499938964844, 'max': 35.810001373291016, 'mean': -45.54596931703629, 'count': 62, 'sum': -2823.85009765625, 'median': 33.34000015258789}","(78.75664741300005, 16.599618543000076, 78.96744054100003, 16.769811435000065)",01-08-2022.geojson,Devarakonda,,,,,
Mahabubnagar,TSSD0114,238.37,"{'min': -273.1499938964844, 'max': 32.5099983215332, 'mean': -214.40032762096774, 'count': 62, 'sum': -13292.8203125, 'median': -273.1499938964844}","(77.76466384500003, 16.454975524000076, 77.92512638900007, 16.738387466000063)",01-08-2022.geojson,Devarkadra,,,,,
Jangoan,TSSD0115,182.53,"{'min': 30.270000457763672, 'max': 33.779998779296875, 'mean': 32.0024658203125, 'count': 50, 'sum': 1600.123291015625, 'median': 31.875}","(79.21277209400006, 17.510665525000036, 79.40089799000003, 17.677652839000075)",01-08-2022.geojson,Devaruppula,,,,,
Narayanpet,TSSD0116,153.65,"{'min': -273.1499938964844, 'max': 25.450000762939453, 'mean': -265.07970861486484, 'count': 37, 'sum': -9807.94921875, 'median': -273.1499938964844}","(77.59496902800004, 16.571400942000025, 77.76875056600005, 16.754234962000055)",01-08-2022.geojson,Dhanwada,,,,,
Jagtial,TSSD0117,175.9,"{'min': -273.1499938964844, 'max': 31.959999084472656, 'mean': -30.71584201388889, 'count': 45, 'sum': -1382.212890625, 'median': 29.75}","(78.99144763200007, 18.877766286000053, 79.16011736700005, 19.07420193200005)",01-08-2022.geojson,Dharmapuri,,,,,
Peddapalli,TSSD0118,201.92,"{'min': 26.006000518798828, 'max': 30.889999389648438, 'mean': 28.847584850383253, 'count': 53, 'sum': 1528.9219970703125, 'median': 28.940000534057617}","(79.11294947900006, 18.616084372000046, 79.33879022800005, 18.75580704600003)",01-08-2022.geojson,Dharmaram,,,,,
Warangal_Urban,TSSD0119,166.63,"{'min': 25.54199981689453, 'max': 32.36000061035156, 'mean': 29.53765190972222, 'count': 45, 'sum': 1329.1943359375, 'median': 29.91666603088379}","(79.34392484200004, 17.872946780000063, 79.49559988700008, 18.064662017000046)",01-08-2022.geojson,Dharmasagar,,,,,
Jogulamba Gadwal,TSSD0120,233.51,"{'min': -273.1499938964844, 'max': 31.950000762939453, 'mean': -173.132177734375, 'count': 60, 'sum': -10387.9306640625, 'median': -273.1499938964844}","(77.59027451200006, 16.165087868000057, 77.75403082300005, 16.362950969000053)",01-08-2022.geojson,Dharoor,,,,,
Vikarabad,TSSD0121,204.41,"{'min': -273.1499938964844, 'max': 30.889999389648438, 'mean': -82.88820237379808, 'count': 52, 'sum': -4310.1865234375, 'median': 25.235000610351562}","(77.69853344900008, 17.210650905000023, 77.85683392500005, 17.378989310000065)",01-08-2022.geojson,Dharoor,,,,,
Nizamabad,TSSD0122,181.87,"{'min': 24.538000106811523, 'max': 27.364999771118164, 'mean': 26.2875901825574, 'count': 49, 'sum': 1288.0919189453125, 'median': 26.373332977294922}","(78.27142695800006, 18.455096901000047, 78.41235874700004, 18.675940208000043)",01-08-2022.geojson,Dharpally,,,,,
Nizamabad,TSSD0123,165.76,"{'min': 25.489999771118164, 'max': 28.145000457763672, 'mean': 26.836962890625, 'count': 45, 'sum': 1207.663330078125, 'median': 26.895000457763672}","(78.13708897600003, 18.552299339000058, 78.33103872900006, 18.67400565300005)",01-08-2022.geojson,Dichpally,,,,,
Nirmal,TSSD0124,155.33,"{'min': 22.043333053588867, 'max': 33.25, 'mean': 27.534197998046874, 'count': 40, 'sum': 1101.367919921875, 'median': 28.29666519165039}","(78.18162478500005, 18.979193036000026, 78.31903817300008, 19.15181674400003)",01-08-2022.geojson,Dilawarpur,,,,,
Vikarabad,TSSD0125,169.11,"{'min': -273.1499938964844, 'max': 26.290000915527344, 'mean': -266.3445490056818, 'count': 44, 'sum': -11719.16015625, 'median': -273.1499938964844}","(77.75350961300006, 16.993685688000028, 77.91797159400005, 17.151011999000048)",01-08-2022.geojson,Doma,,,,,
Mahabubabad,TSSD0126,157.58,"{'min': 31.93000030517578, 'max': 35.66999816894531, 'mean': 33.65097418064025, 'count': 41, 'sum': 1379.68994140625, 'median': 33.72999954223633}","(80.00919088400008, 17.34578428800006, 80.17130219700005, 17.498026924000044)",01-08-2022.geojson,Dornakal,,,,,
Vikarabad,TSSD0127,206.9,"{'min': -273.1499938964844, 'max': 30.8700008392334, 'mean': 22.456153282752403, 'count': 52, 'sum': 1167.719970703125, 'median': 28.065000534057617}","(77.47254906600006, 16.90300025500005, 77.65396255100006, 17.070101057000045)",01-08-2022.geojson,Doulthabad,,,,,
Siddipet,TSSD0128,239.89,"{'min': 26.190000534057617, 'max': 30.809999465942383, 'mean': 27.9755123077877, 'count': 63, 'sum': 1762.457275390625, 'median': 27.8700008392334}","(78.54681796600005, 18.097298073000047, 78.75700455300006, 18.255668025000034)",01-08-2022.geojson,Dubbak,,,,,
Warangal_Rural,TSSD0129,117.69,"{'min': -273.1499938964844, 'max': 36.650001525878906, 'mean': 13.505698911605343, 'count': 31, 'sum': 418.6766662597656, 'median': 33.5099983215332}","(79.74503783800003, 17.911539967000067, 79.86925509200006, 18.07929052000003)",01-08-2022.geojson,Duggondi,,,,,
Bhadradri Kothagudem,TSSD0130,322.15,"{'min': -273.1499938964844, 'max': 31.610000610351562, 'mean': -15.157792374894425, 'count': 74, 'sum': -1121.6766357421875, 'median': 29.814998626708984}","(80.86195260000005, 17.696811285000024, 81.09376572500008, 17.952898013000038)",01-08-2022.geojson,Dummugudem,,,,,
Medchal_Malkajgiri,TSSD0131,81.34,"{'min': -273.1499938964844, 'max': 29.190000534057617, 'mean': -183.1659912109375, 'count': 20, 'sum': -3663.31982421875, 'median': -273.1499938964844}","(78.36001430200008, 17.525573036000026, 78.50711033000005, 17.638921073000063)",01-08-2022.geojson,Dundigal Gandimaisamma,,,,,
Peddapalli,TSSD0132,76.87,"{'min': 27.96666717529297, 'max': 31.649999618530273, 'mean': 29.1226806640625, 'count': 22, 'sum': 640.698974609375, 'median': 28.917999267578125}","(79.21615438200007, 18.50700951700003, 79.32467419700004, 18.611289084000077)",01-08-2022.geojson,Eligaid,,,,,
Warangal_Urban,TSSD0133,130.61,"{'min': 27.315000534057617, 'max': 33.40999984741211, 'mean': 29.997825221011514, 'count': 38, 'sum': 1139.9173583984375, 'median': 29.504501342773438}","(79.37430346400004, 18.03182084900004, 79.56117484200007, 18.167621027000052)",01-08-2022.geojson,Elkathurthi,,,,,
Karimnagar,TSSD0134,97.13,"{'min': -273.1499938964844, 'max': 32.93000030517578, 'mean': -74.6595458984375, 'count': 26, 'sum': -1941.148193359375, 'median': 29.579166412353516}","(79.48944079000006, 18.22671351400004, 79.58025617800007, 18.37787529900004)",01-08-2022.geojson,Ellandakunta,,,,,
Khammam,TSSD0135,189.89,"{'min': 27.190000534057617, 'max': 36.22999954223633, 'mean': 32.483723958333336, 'count': 51, 'sum': 1656.669921875, 'median': 32.95000076293945}","(80.32325062100006, 17.259354917000053, 80.50833243100004, 17.441441247000057)",01-08-2022.geojson,Enkoor,,,,,
Mulugu,TSSD0136,343.37,"{'min': -273.1499938964844, 'max': 31.476667404174805, 'mean': -89.9657566236413, 'count': 92, 'sum': -8276.849609375, 'median': 26.93000030517578}","(80.26936561700006, 18.23370998300004, 80.49039395700004, 18.462636728000064)",01-08-2022.geojson,Eturnagaram,,,,,
Rangareddy,TSSD0137,278.36,"{'min': -273.1499938964844, 'max': 30.90999984741211, 'mean': -39.490667317708336, 'count': 75, 'sum': -2961.800048828125, 'median': 28.389999389648438}","(78.06823301000003, 16.93980447000007, 78.31577077500003, 17.115180701000043)",01-08-2022.geojson,Farooqnagar,,,,,
Adilabad,TSSD0138,227.73,"{'min': -273.1499938964844, 'max': 29.229999542236328, 'mean': -159.56671042520492, 'count': 61, 'sum': -9733.5693359375, 'median': -273.1499938964844}","(78.77129668200007, 19.52875835800006, 78.97180690400006, 19.672134552000045)",01-08-2022.geojson,Gadiguda,,,,,
Jogulamba Gadwal,TSSD0139,264.89,"{'min': -273.1499938964844, 'max': 37.88999938964844, 'mean': -92.29070870535715, 'count': 70, 'sum': -6460.349609375, 'median': 26.415000915527344}","(77.72121964000007, 16.085291977000054, 77.93275208300008, 16.318733621000035)",01-08-2022.geojson,Gadwal,,,,,
Siddipet,TSSD0140,212.47,"{'min': -273.1499938964844, 'max': 29.709999084472656, 'mean': -128.86499962439905, 'count': 52, 'sum': -6700.97998046875, 'median': -273.1499938964844}","(78.58303917400008, 17.794325789000027, 78.78577283400006, 17.975258496000038)",01-08-2022.geojson,Gajwel,,,,,
Rajanna Sircilla,TSSD0141,156.05,"{'min': 25.6200008392334, 'max': 28.600000381469727, 'mean': 27.33851884051067, 'count': 41, 'sum': 1120.8792724609375, 'median': 27.326000213623047}","(78.52078465300008, 18.22335373800007, 78.64656692100004, 18.42659197100005)",01-08-2022.geojson,Gambhiraopet,,,,,
Mahabubnagar,TSSD0142,228.82,"{'min': -273.1499938964844, 'max': 28.75, 'mean': -187.30205233134922, 'count': 63, 'sum': -11800.029296875, 'median': -273.1499938964844}","(77.73779362900007, 16.845154139000044, 77.95386938900003, 16.999075455000025)",01-08-2022.geojson,Gandeed,,,,,
Kamareddy,TSSD0143,333.76,"{'min': 23.954999923706055, 'max': 30.65999984741211, 'mean': 27.175220007183906, 'count': 87, 'sum': 2364.244140625, 'median': 27.343334197998047}","(77.92036537400008, 18.313249016000043, 78.18359844500003, 18.50402559500003)",01-08-2022.geojson,Gandhari,,,,,
Rangareddy,TSSD0144,104.67,"{'min': -273.1499938964844, 'max': 28.770000457763672, 'mean': -19.24805157001202, 'count': 26, 'sum': -500.4493408203125, 'median': 26.733333587646484}","(78.22812814200006, 17.32859737600006, 78.42011614800003, 17.43391934600004)",01-08-2022.geojson,Gandipet,,,,,
Karimnagar,TSSD0145,160.18,"{'min': -273.1499938964844, 'max': 32.40999984741211, 'mean': 0.9452376592726934, 'count': 42, 'sum': 39.699981689453125, 'median': 29.525001525878906}","(78.94956144100007, 18.417228382000076, 79.08057825900005, 18.682963267000048)",01-08-2022.geojson,Gangadhara,,,,,
Mahabubabad,TSSD0146,388.97,"{'min': -273.1499938964844, 'max': 29.809999465942383, 'mean': -88.28192608173077, 'count': 104, 'sum': -9181.3203125, 'median': 26.110000610351562}","(80.09945621800006, 17.703358498000057, 80.32312548900006, 18.023583650000035)",01-08-2022.geojson,Gangaram,,,,,
