district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Suryapet,TSSD0352,134.54,"{'min': 0.24582187831401825, 'max': 0.265490859746933, 'mean': 0.2590094702584403, 'count': 35, 'sum': 9.06533145904541, 'median': 0.2598983943462372}","(79.41253491600008, 17.34124849500006, 79.57155473400007, 17.45790335600003)",31-03-2023.geojson,Nagaram,,,,,
Kamareddy,TSSD0353,138.95,"{'min': 0.24771565198898315, 'max': 0.27218812704086304, 'mean': 0.25928202797384825, 'count': 34, 'sum': 8.81558895111084, 'median': 0.2590795159339905}","(78.01381962800008, 18.068441783000026, 78.17948646600007, 18.201817321000078)",31-03-2023.geojson,Nagi_Reddypet,,,,,
Nalgonda,TSSD0354,151.19,"{'min': 0.2459074705839157, 'max': 0.26532554626464844, 'mean': 0.25098514556884766, 'count': 40, 'sum': 10.039405822753906, 'median': 0.24605366587638855}","(79.36271400100003, 17.074334117000035, 79.51356132300003, 17.265691678000053)",31-03-2023.geojson,Nakrekal,,,,,
Nalgonda,TSSD0355,356.0,"{'min': 0.18093597888946533, 'max': 0.2459074705839157, 'mean': 0.2045172387427026, 'count': 91, 'sum': 18.611068725585938, 'median': 0.20148266851902008}","(79.11238633500005, 16.95004682000007, 79.38632643800008, 17.14875526800006)",31-03-2023.geojson,Nalgonda,,,,,
Warangal_Rural,TSSD0356,164.31,"{'min': 0.2615538537502289, 'max': 0.27175408601760864, 'mean': 0.2631395657857259, 'count': 48, 'sum': 12.630699157714844, 'median': 0.2635834813117981}","(79.81066170600008, 17.993540445000065, 80.04124404200007, 18.11528805000006)",31-03-2023.geojson,Nallabelli,,,,,
Hyderabad,TSSD0357,11.34,"{'min': 0.0, 'max': 0.19926613569259644, 'mean': 0.06642204523086548, 'count': 3, 'sum': 0.19926613569259644, 'median': 0.0}","(78.45809052700008, 17.36457170500006, 78.49555773000003, 17.405714060000037)",31-03-2023.geojson,Nampally,,,,,
Nalgonda,TSSD0358,280.57,"{'min': 0.15287232398986816, 'max': 0.18160562217235565, 'mean': 0.16529182538594286, 'count': 73, 'sum': 12.066303253173828, 'median': 0.16162991523742676}","(78.84925232700004, 16.740287084000045, 79.04788463500006, 16.965538953000078)",31-03-2023.geojson,Nampally,,,,,
Rangareddy,TSSD0359,86.28,"{'min': 0.1942879557609558, 'max': 0.21319065988063812, 'mean': 0.2048305164683949, 'count': 22, 'sum': 4.5062713623046875, 'median': 0.20413583517074585}","(78.16420628000003, 17.07450775600006, 78.31375295500004, 17.187439899000026)",31-03-2023.geojson,Nandigama,,,,,
Nizamabad,TSSD0360,296.41,"{'min': 0.2695636451244354, 'max': 0.3181435763835907, 'mean': 0.3018464422845221, 'count': 77, 'sum': 23.242176055908203, 'median': 0.29918280243873596}","(78.06391450200005, 18.810123935000036, 78.27745292600008, 19.015809954000076)",31-03-2023.geojson,Nandipet,,,,,
Siddipet,TSSD0361,173.43,"{'min': 0.23598262667655945, 'max': 0.24532267451286316, 'mean': 0.2382521846077659, 'count': 44, 'sum': 10.4830961227417, 'median': 0.23672135174274445}","(78.91642615100005, 18.005257581000023, 79.12553882600008, 18.139313947000062)",31-03-2023.geojson,Nangnoor,,,,,
Yadadri Bhuvanagiri,TSSD0362,255.72,"{'min': 0.16680003702640533, 'max': 0.17426176369190216, 'mean': 0.17061958890972714, 'count': 66, 'sum': 11.260892868041992, 'median': 0.17027953267097473}","(78.76727420200007, 17.04527964400006, 78.99214673900008, 17.215539860000035)",31-03-2023.geojson,Narayanapoor,,,,,
Sangareddy,TSSD0363,221.04,"{'min': 0.23574484884738922, 'max': 0.270566463470459, 'mean': 0.25897413785340356, 'count': 61, 'sum': 15.797422409057617, 'median': 0.26353129744529724}","(77.65873951100008, 17.969087139000067, 77.91619762300007, 18.131861117000028)",31-03-2023.geojson,Narayankhed,,,,,
Narayanpet,TSSD0364,253.45,"{'min': 0.16446681320667267, 'max': 0.18461965024471283, 'mean': 0.17615630810077373, 'count': 65, 'sum': 11.450160026550293, 'median': 0.17777365446090698}","(77.42683117400003, 16.65053467100006, 77.68547301300003, 16.797928967000075)",31-03-2023.geojson,Narayanpet,,,,,
Nalgonda,TSSD0365,234.39,"{'min': 0.18397001922130585, 'max': 0.2272718995809555, 'mean': 0.19829586574009486, 'count': 63, 'sum': 12.492639541625977, 'median': 0.2010592371225357}","(79.12064748900008, 17.11371295600003, 79.30389623300005, 17.35996707100003)",31-03-2023.geojson,Narketpally,,,,,
Jangoan,TSSD0366,125.01,"{'min': 0.2174077332019806, 'max': 0.23207400739192963, 'mean': 0.22656661813909357, 'count': 33, 'sum': 7.476698398590088, 'median': 0.22480976581573486}","(79.09279653800007, 17.82066930900004, 79.25505581500005, 17.932063776000064)",31-03-2023.geojson,Narmetta,,,,,
Adilabad,TSSD0367,201.81,"{'min': 0.18556910753250122, 'max': 0.20573842525482178, 'mean': 0.1961583191493772, 'count': 53, 'sum': 10.396390914916992, 'median': 0.19597356021404266}","(78.75741661700005, 19.424395872000048, 78.97780666900007, 19.57535441500005)",31-03-2023.geojson,Narnoor,,,,,
Warangal_Rural,TSSD0368,128.11,"{'min': 0.25878116488456726, 'max': 0.264867901802063, 'mean': 0.26166388392448425, 'count': 32, 'sum': 8.373244285583496, 'median': 0.26358985900878906}","(79.80201610100005, 17.882928224000068, 79.94435882900007, 18.020538076000037)",31-03-2023.geojson,Narsampet,,,,,
Medak,TSSD0369,177.98,"{'min': 0.2315121591091156, 'max': 0.2570771872997284, 'mean': 0.2454752145811569, 'count': 43, 'sum': 10.555434226989746, 'median': 0.24334125220775604}","(78.16308671700006, 17.659841237000023, 78.33116213500006, 17.840150954000023)",31-03-2023.geojson,Narsapur,,,,,
Nirmal,TSSD0370,147.48,"{'min': 0.24112524092197418, 'max': 0.2872166931629181, 'mean': 0.2600231170654297, 'count': 42, 'sum': 10.920970916748047, 'median': 0.26599857211112976}","(78.07428315700008, 19.02509410700003, 78.21913771600003, 19.23774101400005)",31-03-2023.geojson,Narsapur_G,,,,,
Mahabubabad,TSSD0371,100.62,"{'min': 0.23570118844509125, 'max': 0.24384289979934692, 'mean': 0.2420231501261393, 'count': 27, 'sum': 6.534625053405762, 'median': 0.24196353554725647}","(79.74961810900004, 17.432922034000057, 79.85804564900008, 17.55949727500007)",31-03-2023.geojson,Narsimhulapet,,,,,
Medak,TSSD0372,55.63,"{'min': 0.24777552485466003, 'max': 0.2533148229122162, 'mean': 0.25296860933303833, 'count': 16, 'sum': 4.047497749328613, 'median': 0.2533148229122162}","(78.39229916300008, 17.98830749900003, 78.47149849900006, 18.093264383000076)",31-03-2023.geojson,Narsingi,,,,,
Narayanpet,TSSD0373,194.24,"{'min': 0.18472923338413239, 'max': 0.20231473445892334, 'mean': 0.195205078125, 'count': 50, 'sum': 9.76025390625, 'median': 0.1944587230682373}","(77.57900273500007, 16.392118486000072, 77.76051168400005, 16.55740275000005)",31-03-2023.geojson,Narva,,,,,
Mancherial,TSSD0374,52.98,"{'min': 0.2265205830335617, 'max': 0.23909752070903778, 'mean': 0.23640246050698416, 'count': 14, 'sum': 3.3096344470977783, 'median': 0.23909752070903778}","(79.45022792100008, 18.798759303000054, 79.52726676000003, 18.914394050000055)",31-03-2023.geojson,Naspur,,,,,
Kamareddy,TSSD0375,102.21,"{'min': 0.23821000754833221, 'max': 0.2430557757616043, 'mean': 0.23907496247972762, 'count': 28, 'sum': 6.694098949432373, 'median': 0.23889122903347015}","(77.81879634400008, 18.411273927000025, 77.97648352900006, 18.509137527000064)",31-03-2023.geojson,Nasurullabad,,,,,
Nizamabad,TSSD0376,192.08,"{'min': 0.2567828893661499, 'max': 0.27567559480667114, 'mean': 0.2703525161743164, 'count': 50, 'sum': 13.51762580871582, 'median': 0.2695636451244354}","(77.94333219400005, 18.72259983600003, 78.08733714300007, 18.94072022900008)",31-03-2023.geojson,Navipet,,,,,
Mahabubnagar,TSSD0377,296.21,"{'min': 0.20156215131282806, 'max': 0.21106988191604614, 'mean': 0.2059561370255111, 'count': 77, 'sum': 15.858622550964355, 'median': 0.20642592012882233}","(77.92099457500007, 16.78332651100004, 78.11899967800008, 17.01427203800006)",31-03-2023.geojson,Nawabpet,,,,,
Vikarabad,TSSD0378,158.3,"{'min': 0.2313145101070404, 'max': 0.24381034076213837, 'mean': 0.23466998774830888, 'count': 41, 'sum': 9.621469497680664, 'median': 0.2324265092611313}","(77.88176503700004, 17.365495641000052, 78.07175069100003, 17.471223939000026)",31-03-2023.geojson,Nawabpet,,,,,
Warangal_Rural,TSSD0379,188.28,"{'min': 0.2533877193927765, 'max': 0.25878116488456726, 'mean': 0.25507316589355467, 'count': 50, 'sum': 12.753658294677734, 'median': 0.2542535662651062}","(79.74746045700005, 17.696488769000155, 79.90634128700003, 17.879678624000064)",31-03-2023.geojson,Nekkonda,,,,,
Khammam,TSSD0380,186.76,"{'min': 0.23083680868148804, 'max': 0.24537056684494019, 'mean': 0.2355099697502292, 'count': 49, 'sum': 11.53998851776123, 'median': 0.23143115639686584}","(79.96784028800005, 16.968121411000027, 80.11000795600006, 17.174936235000075)",31-03-2023.geojson,Nelakondapally,,,,,
Mahabubabad,TSSD0381,206.97,"{'min': 0.2382255494594574, 'max': 0.2630716860294342, 'mean': 0.2488632908573857, 'count': 54, 'sum': 13.438617706298828, 'median': 0.2504526972770691}","(79.71439804300002, 17.541887375000044, 79.91872236700016, 17.698785481000073)",31-03-2023.geojson,Nellikudur,,,,,
Mancherial,TSSD0382,269.42,"{'min': 0.19134746491909027, 'max': 0.21849244832992554, 'mean': 0.20451763314260563, 'count': 71, 'sum': 14.520751953125, 'median': 0.2055175006389618}","(79.52664994100007, 18.93089886100006, 79.73295653300005, 19.12578670700003)",31-03-2023.geojson,Nennel,,,,,
Adilabad,TSSD0383,328.19,"{'min': 0.2040829211473465, 'max': 0.26659488677978516, 'mean': 0.23718441738171525, 'count': 89, 'sum': 21.109413146972656, 'median': 0.23818935453891754}","(78.26082714200004, 19.17277807100004, 78.55364642200004, 19.39715159900004)",31-03-2023.geojson,Neradigonda,,,,,
Suryapet,TSSD0384,126.74,"{'min': 0.2806559205055237, 'max': 0.28651654720306396, 'mean': 0.28433816092354913, 'count': 35, 'sum': 9.951835632324219, 'median': 0.28651654720306396}","(79.61424865900005, 16.828891998000074, 79.72807247700007, 16.983950306000054)",31-03-2023.geojson,Nereducherla,,,,,
Nalgonda,TSSD0385,161.07,"{'min': 0.17740127444267273, 'max': 0.22924813628196716, 'mean': 0.21325991370461203, 'count': 44, 'sum': 9.38343620300293, 'median': 0.22328348457813263}","(78.94273533400008, 16.468748120000043, 79.11690272800007, 16.651020135000067)",31-03-2023.geojson,Neredugommu,,,,,
Nalgonda,TSSD0386,217.58,"{'min': 0.22826115787029266, 'max': 0.2626723349094391, 'mean': 0.24607191247455143, 'count': 59, 'sum': 14.518242835998535, 'median': 0.24961158633232117}","(79.29369591300008, 16.726884840000025, 79.46702657000003, 16.93694350900006)",31-03-2023.geojson,Nidamanoor,,,,,
Nirmal,TSSD0387,26.54,"{'min': 0.26659488677978516, 'max': 0.27166280150413513, 'mean': 0.2699734899732802, 'count': 9, 'sum': 2.4297614097595215, 'median': 0.27166280150413513}","(78.32125738700006, 19.06142155400005, 78.36703256100003, 19.13503668900006)",31-03-2023.geojson,Nirmal,,,,,
Nirmal,TSSD0388,121.65,"{'min': 0.2613348662853241, 'max': 0.27639591693878174, 'mean': 0.27043988627772175, 'count': 31, 'sum': 8.383636474609375, 'median': 0.27166280150413513}","(78.28619783500005, 19.030659180000043, 78.42042812500006, 19.18711090100004)",31-03-2023.geojson,Nirmal Rural,,,,,
Nizamabad,TSSD0389,8.31,"{'min': 0.272294282913208, 'max': 0.2795689105987549, 'mean': 0.2747191588083903, 'count': 3, 'sum': 0.8241574764251709, 'median': 0.272294282913208}","(78.05163596200003, 18.674492592000036, 78.12730598000007, 18.70039857300003)",31-03-2023.geojson,Nizamabad North,,,,,
Nizamabad,TSSD0390,143.88,"{'min': 0.24574430286884308, 'max': 0.29595860838890076, 'mean': 0.26706906368857936, 'count': 38, 'sum': 10.148624420166016, 'median': 0.272294282913208}","(77.98560033100006, 18.565702533000035, 78.16225447400006, 18.788720459000047)",31-03-2023.geojson,Nizamabad Rural,,,,,
Nizamabad,TSSD0391,30.08,"{'min': 0.272294282913208, 'max': 0.2795689105987549, 'mean': 0.2764512130192348, 'count': 7, 'sum': 1.9351584911346436, 'median': 0.2795689105987549}","(78.05135267700007, 18.638141734000044, 78.12035163300004, 18.70039857300003)",31-03-2023.geojson,Nizamabad South,,,,,
Medak,TSSD0392,96.69,"{'min': 0.2556557059288025, 'max': 0.2595497965812683, 'mean': 0.2584918907710484, 'count': 28, 'sum': 7.2377729415893555, 'median': 0.2594021260738373}","(78.48347828600004, 18.052927198000077, 78.58043728400008, 18.186685228000044)",31-03-2023.geojson,Nizampet,,,,,
Kamareddy,TSSD0393,241.59,"{'min': 0.24158908426761627, 'max': 0.26208457350730896, 'mean': 0.2505517535739475, 'count': 72, 'sum': 18.03972625732422, 'median': 0.2520391047000885}","(77.84561923400008, 18.09283344800002, 78.00817764400006, 18.34553889500006)",31-03-2023.geojson,Nizamsagar,,,,,
Suryapet,TSSD0394,119.91,"{'min': 0.24838988482952118, 'max': 0.26034796237945557, 'mean': 0.25781140182957507, 'count': 33, 'sum': 8.507776260375977, 'median': 0.26034796237945557}","(79.62642963900004, 17.281058334000022, 79.80860422700005, 17.37862805900005)",31-03-2023.geojson,Noothankal,,,,,
Sangareddy,TSSD0395,259.19,"{'min': 0.23182246088981628, 'max': 0.2610049247741699, 'mean': 0.24040850471047795, 'count': 68, 'sum': 16.3477783203125, 'median': 0.2420024871826172}","(77.50905262900005, 17.743666096000027, 77.70963585900006, 17.95290998400003)",31-03-2023.geojson,Nyalkal,,,,,
Peddapalli,TSSD0396,148.08,"{'min': 0.23505108058452606, 'max': 0.2785443961620331, 'mean': 0.26486256248072576, 'count': 38, 'sum': 10.064777374267578, 'median': 0.26458168029785156}","(79.36660364000005, 18.386385288000042, 79.55224107200007, 18.53271052300005)",31-03-2023.geojson,Odela,,,,,
Nagarkurnool,TSSD0397,630.47,"{'min': 0.16928690671920776, 'max': 0.21952830255031586, 'mean': 0.19716464281082152, 'count': 160, 'sum': 31.546342849731445, 'median': 0.19781357049942017}","(78.85902477800005, 16.210348460000034, 79.23432760400004, 16.461405856000056)",31-03-2023.geojson,Padara,,,,,
Suryapet,TSSD0398,132.07,"{'min': 0.25209304690361023, 'max': 0.2806559205055237, 'mean': 0.26865681012471515, 'count': 36, 'sum': 9.671645164489746, 'median': 0.2685357630252838}","(79.66762645300008, 16.689675125000065, 79.78908743200003, 16.836615472000062)",31-03-2023.geojson,Palakeedu,,,,,
Jangoan,TSSD0399,255.42,"{'min': 0.2248353362083435, 'max': 0.2663195729255676, 'mean': 0.24670080705122513, 'count': 66, 'sum': 16.28225326538086, 'median': 0.24295654892921448}","(79.34225257900005, 17.560267294000028, 79.54008752200008, 17.75819989300004)",31-03-2023.geojson,Palakurthy,,,,,
Peddapalli,TSSD0400,137.42,"{'min': 0.2339429408311844, 'max': 0.25590378046035767, 'mean': 0.24267237895243876, 'count': 37, 'sum': 8.978878021240234, 'median': 0.2428732067346573}","(79.25348235000007, 18.670677110000042, 79.50381904800008, 18.81832694700006)",31-03-2023.geojson,Palakurthy,,,,,
Jayashankar Bhupalpally,TSSD0401,226.16,"{'min': 0.2600712180137634, 'max': 0.2749935984611511, 'mean': 0.2638632615407308, 'count': 60, 'sum': 15.831795692443848, 'median': 0.2616674602031708}","(80.10237686500005, 18.587417120000055, 80.34460111300007, 18.722365577000062)",31-03-2023.geojson,Palmela,,,,,
Bhadradri Kothagudem,TSSD0402,421.11,"{'min': 0.21352002024650574, 'max': 0.2580598294734955, 'mean': 0.23412682129456117, 'count': 111, 'sum': 25.98807716369629, 'median': 0.23973619937896729}","(80.57151962200004, 17.50317956400005, 80.86723947600007, 17.895408489000033)",31-03-2023.geojson,Palvancha,,,,,
Wanaparthy,TSSD0403,205.91,"{'min': 0.1907854676246643, 'max': 0.19795912504196167, 'mean': 0.19576037371600116, 'count': 54, 'sum': 10.571060180664062, 'median': 0.19720391929149628}","(78.02855847800004, 16.173396301000025, 78.22246788200005, 16.341012469000077)",31-03-2023.geojson,Pangal,,,,,
Medak,TSSD0404,205.14,"{'min': 0.2573360204696655, 'max': 0.27737119793891907, 'mean': 0.2680390618064187, 'count': 55, 'sum': 14.742148399353027, 'median': 0.26850083470344543}","(77.99790429400008, 17.965407912000046, 78.21345417200007, 18.109216143000026)",31-03-2023.geojson,Papannapet,,,,,
Vikarabad,TSSD0405,227.88,"{'min': 0.2159162163734436, 'max': 0.21990489959716797, 'mean': 0.21770018238132283, 'count': 59, 'sum': 12.844310760498047, 'median': 0.21713317930698395}","(77.76414678500004, 17.074105024000062, 77.99328854900006, 17.257275064000055)",31-03-2023.geojson,Pargi,,,,,
Warangal_Rural,TSSD0406,79.71,"{'min': 0.24648654460906982, 'max': 0.2549520432949066, 'mean': 0.24974627494812013, 'count': 20, 'sum': 4.994925498962402, 'median': 0.24954791367053986}","(79.645823469, 18.135041913000066, 79.73250177000006, 18.279244378000044)",31-03-2023.geojson,Parkal,,,,,
Warangal_Rural,TSSD0407,161.29,"{'min': 0.2519359886646271, 'max': 0.2546535134315491, 'mean': 0.25268704550606863, 'count': 42, 'sum': 10.612855911254883, 'median': 0.252701997756958}","(79.64445348100008, 17.68264110900003, 79.78084029400003, 17.843589961000077)",31-03-2023.geojson,Parvathagiri,,,,,
Sangareddy,TSSD0408,186.54,"{'min': 0.24196843802928925, 'max': 0.24870231747627258, 'mean': 0.246190185546875, 'count': 50, 'sum': 12.30950927734375, 'median': 0.24779383838176727}","(78.13716356700007, 17.463618334000046, 78.28967759800008, 17.628094657000076)",31-03-2023.geojson,Patancheruvu,,,,,
Wanaparthy,TSSD0409,199.7,"{'min': 0.1915806531906128, 'max': 0.2008935511112213, 'mean': 0.19861802688011757, 'count': 52, 'sum': 10.328137397766113, 'median': 0.19795912504196167}","(77.91611806600008, 16.024587675000078, 78.07471604300008, 16.26834650400002)",31-03-2023.geojson,Pebbair,,,,,
Nalgonda,TSSD0410,534.97,"{'min': 0.1880258023738861, 'max': 0.23872117698192596, 'mean': 0.22199682880648605, 'count': 139, 'sum': 30.857559204101562, 'median': 0.2270386666059494}","(79.02131319100005, 16.429164953000054, 79.31131002400008, 16.806345736000026)",31-03-2023.geojson,Peda Adisharla Palli,,,,,
Kamareddy,TSSD0411,93.4,"{'min': 0.2171303629875183, 'max': 0.24410530924797058, 'mean': 0.23360883272611177, 'count': 26, 'sum': 6.073829650878906, 'median': 0.23247423768043518}","(77.64296889100007, 18.23434125800003, 77.79440383200006, 18.363266914000064)",31-03-2023.geojson,Pedda Kodapgal,,,,,
Nagarkurnool,TSSD0412,268.13,"{'min': 0.18463414907455444, 'max': 0.19606655836105347, 'mean': 0.19266398747762045, 'count': 72, 'sum': 13.871807098388672, 'median': 0.19289356470108032}","(78.28210328600005, 16.15614634700006, 78.46080747200006, 16.378297329000077)",31-03-2023.geojson,Peddakothapalle,,,,,
Wanaparthy,TSSD0413,184.53,"{'min': 0.19565165042877197, 'max': 0.20003123581409454, 'mean': 0.19877227147420248, 'count': 48, 'sum': 9.541069030761719, 'median': 0.19920261204242706}","(77.91764372000006, 16.364835636000066, 78.12790212400006, 16.52562722400006)",31-03-2023.geojson,Peddamandaddi,,,,,
Peddapalli,TSSD0414,249.03,"{'min': 0.2339429408311844, 'max': 0.2767947316169739, 'mean': 0.25863512011541834, 'count': 69, 'sum': 17.845823287963867, 'median': 0.26442810893058777}","(79.30969398300005, 18.526543618000062, 79.49350302700003, 18.70415850100005)",31-03-2023.geojson,Peddapalli,,,,,
Mahabubabad,TSSD0415,111.61,"{'min': 0.25800126791000366, 'max': 0.26679569482803345, 'mean': 0.2653099219004313, 'count': 30, 'sum': 7.9592976570129395, 'median': 0.2663195729255676}","(79.51263601700003, 17.490564388000053, 79.63852224900006, 17.619982297000035)",31-03-2023.geojson,Peddavangara,,,,,
Nalgonda,TSSD0416,289.57,"{'min': 0.19809310138225555, 'max': 0.24303975701332092, 'mean': 0.22668390150194045, 'count': 77, 'sum': 17.454660415649414, 'median': 0.22665105760097504}","(79.13353438500008, 16.575213949000045, 79.36044542900004, 16.832719401000077)",31-03-2023.geojson,Peddavoora,,,,,
Vikarabad,TSSD0417,240.11,"{'min': 0.20454291999340057, 'max': 0.21786126494407654, 'mean': 0.21521957458988314, 'count': 62, 'sum': 13.343613624572754, 'median': 0.21695485711097717}","(77.51261111400004, 17.261553169000024, 77.72573047400004, 17.456603014000052)",31-03-2023.geojson,Peddemul,,,,,
Jagtial,TSSD0418,131.5,"{'min': 0.24484482407569885, 'max': 0.2709762752056122, 'mean': 0.2558304842780618, 'count': 34, 'sum': 8.698236465454102, 'median': 0.2593640089035034}","(79.00313586800007, 18.638171251000074, 79.13566837800005, 18.76691388300003)",31-03-2023.geojson,Pegadapalli,,,,,
Nirmal,TSSD0419,315.89,"{'min': 0.2136714607477188, 'max': 0.26820749044418335, 'mean': 0.24543860940372242, 'count': 85, 'sum': 20.862281799316406, 'median': 0.24875041842460632}","(78.48200096200003, 19.08543736100006, 78.72744941700006, 19.317058780000025)",31-03-2023.geojson,Pembi,,,,,
Kumurambheem Asifabad,TSSD0420,209.6,"{'min': 0.1857711225748062, 'max': 0.24269109964370728, 'mean': 0.20564235959734237, 'count': 56, 'sum': 11.515972137451172, 'median': 0.20307844877243042}","(79.66386794600004, 19.199781307000023, 79.94222848200008, 19.367035272000066)",31-03-2023.geojson,Penchikalpet,,,,,
Suryapet,TSSD0421,190.1,"{'min': 0.2755465507507324, 'max': 0.28503772616386414, 'mean': 0.28355179580987666, 'count': 51, 'sum': 14.461141586303711, 'median': 0.28503772616386414}","(79.59300492900007, 16.958133916000065, 79.81245856700008, 17.09085837200007)",31-03-2023.geojson,Penpahad,,,,,
Nagarkurnool,TSSD0422,100.6,"{'min': 0.18244589865207672, 'max': 0.18717347085475922, 'mean': 0.18489950353449042, 'count': 22, 'sum': 4.067789077758789, 'median': 0.1856476217508316}","(78.18107699600006, 16.00532167600005, 78.32316639500004, 16.139543263000064)",31-03-2023.geojson,Pentlavelli,,,,,
Khammam,TSSD0423,273.41,"{'min': 0.2200774848461151, 'max': 0.24296937882900238, 'mean': 0.2348747518327501, 'count': 72, 'sum': 16.910982131958008, 'median': 0.23552986979484558}","(80.59580834400003, 17.100783087000025, 80.77536110100004, 17.320991373000027)",31-03-2023.geojson,Penuballi,,,,,
Bhadradri Kothagudem,TSSD0424,237.05,"{'min': 0.2288268506526947, 'max': 0.2539339065551758, 'mean': 0.2429108106173002, 'count': 65, 'sum': 15.789202690124512, 'median': 0.24265655875205994}","(80.60213672700007, 17.921962273000076, 80.77371604900003, 18.158406092000064)",31-03-2023.geojson,Pinapaka,,,,,
Vikarabad,TSSD0425,206.05,"{'min': 0.21930372714996338, 'max': 0.2274300903081894, 'mean': 0.22177789829395436, 'count': 54, 'sum': 11.976006507873535, 'median': 0.22141000628471375}","(77.89676249700005, 17.131204728000057, 78.06049801700004, 17.32409672800003)",31-03-2023.geojson,Pudur,,,,,
Sangareddy,TSSD0426,148.67,"{'min': 0.2766492962837219, 'max': 0.28809893131256104, 'mean': 0.2874105453491211, 'count': 40, 'sum': 11.496421813964844, 'median': 0.28809893131256104}","(77.90516574499998, 17.65983009000007, 78.07454656600015, 17.812841045000027)",31-03-2023.geojson,Pulkal,,,,,
Medchal_Malkajgiri,TSSD0427,43.97,"{'min': 0.0, 'max': 0.23666183650493622, 'mean': 0.15824739933013915, 'count': 10, 'sum': 1.5824739933013916, 'median': 0.2243020236492157}","(78.38920413800008, 17.480972, 78.50036789700005, 17.561433864000037)",31-03-2023.geojson,Quthbullapur,,,,,
Khammam,TSSD0428,192.3,"{'min': 0.21400043368339539, 'max': 0.24415603280067444, 'mean': 0.22930412292480468, 'count': 50, 'sum': 11.465206146240234, 'median': 0.22771811485290527}","(80.13318105300004, 17.232712673000037, 80.34275288000003, 17.401110535000043)",31-03-2023.geojson,Raghunadhapalem,,,,,
Jangoan,TSSD0429,251.68,"{'min': 0.2174077332019806, 'max': 0.24004672467708588, 'mean': 0.22709584591993645, 'count': 67, 'sum': 15.215421676635742, 'median': 0.2275533825159073}","(79.17884629500008, 17.67337913600005, 79.37330906100004, 17.858329210000022)",31-03-2023.geojson,Ragunathpally,,,,,
Jagtial,TSSD0430,266.42,"{'min': 0.2338249385356903, 'max': 0.2550818920135498, 'mean': 0.24287388929680212, 'count': 67, 'sum': 16.272550582885742, 'median': 0.242866650223732}","(78.72887764300003, 18.831214958000032, 78.93391600400008, 19.071133686000053)",31-03-2023.geojson,Raikal,,,,,
Sangareddy,TSSD0431,223.22,"{'min': 0.24242280423641205, 'max': 0.28148356080055237, 'mean': 0.2689256503664214, 'count': 58, 'sum': 15.597687721252441, 'median': 0.2724815309047699}","(77.66777327100004, 17.76655052700005, 77.88238395400003, 17.93163760300007)",31-03-2023.geojson,Raikode,,,,,
Warangal_Rural,TSSD0432,219.17,"{'min': 0.24810180068016052, 'max': 0.25800126791000366, 'mean': 0.2542248725891113, 'count': 60, 'sum': 15.25349235534668, 'median': 0.252701997756958}","(79.48142998600008, 17.619651097000144, 79.69554202900008, 17.76142627300004)",31-03-2023.geojson,Raiparthy,,,,,
Siddipet,TSSD0433,104.17,"{'min': 0.24485091865062714, 'max': 0.2517094016075134, 'mean': 0.24801859362372036, 'count': 29, 'sum': 7.192539215087891, 'median': 0.2473902553319931}","(78.55726942800004, 17.83236618500007, 78.68891396900005, 17.985113187000024)",31-03-2023.geojson,Raipole,,,,,
Kamareddy,TSSD0434,126.93,"{'min': 0.2315576672554016, 'max': 0.2446182519197464, 'mean': 0.23920362135943243, 'count': 34, 'sum': 8.132923126220703, 'median': 0.23854796588420868}","(78.21768245400006, 18.146799025000064, 78.37609676800008, 18.26765991900004)",31-03-2023.geojson,Rajampet,,,,,
Yadadri Bhuvanagiri,TSSD0435,197.22,"{'min': 0.2010403722524643, 'max': 0.21832765638828278, 'mean': 0.20844002159274355, 'count': 49, 'sum': 10.213561058044434, 'median': 0.20652899146080017}","(78.85825081100006, 17.654937046000043, 79.01597518100004, 17.812669696000057)",31-03-2023.geojson,Rajapeta,,,,,
Mahabubnagar,TSSD0436,125.06,"{'min': 0.197471484541893, 'max': 0.20296140015125275, 'mean': 0.2014907668618595, 'count': 34, 'sum': 6.850686073303223, 'median': 0.2025422602891922}","(78.07616216600007, 16.827293433000023, 78.23953804100006, 16.936410312000078)",31-03-2023.geojson,Rajapur,,,,,
Rangareddy,TSSD0437,48.26,"{'min': 0.20180320739746094, 'max': 0.201908677816391, 'mean': 0.20183134078979492, 'count': 15, 'sum': 3.027470111846924, 'median': 0.20180320739746094}","(78.37469952800006, 17.27932147300004, 78.46010745500007, 17.37208799600006)",31-03-2023.geojson,Rajendranagar,,,,,
Jogulamba Gadwal,TSSD0438,129.05,"{'min': 0.16963955760002136, 'max': 0.18295910954475403, 'mean': 0.17660948809455423, 'count': 34, 'sum': 6.004722595214844, 'median': 0.17545120418071747}","(77.64468695100004, 15.874725880000028, 77.86920549500007, 15.955733610000038)",31-03-2023.geojson,Rajoli,,,,,
Sangareddy,TSSD0439,76.01,"{'min': 0.2342475950717926, 'max': 0.24779383838176727, 'mean': 0.24186478163066663, 'count': 19, 'sum': 4.595430850982666, 'median': 0.24383287131786346}","(78.20639802000005, 17.42785604100004, 78.31670013100006, 17.529947374000074)",31-03-2023.geojson,Ramachandrapuram,,,,,
