district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Nirmal,TSSD0277,222.97,"{'min': 0.3284950852394104, 'max': 0.3572690486907959, 'mean': 0.3404194513956706, 'count': 3, 'sum': 1.0212583541870117, 'median': 0.33549416065216064}","(78.00594866600005, 18.931946796000034, 78.23875211300003, 19.085518010000044)",31-05-2023.geojson,Lokeshwaram,,,,,
Mancherial,TSSD0278,151.79,"{'min': 0.6660059690475464, 'max': 0.6660059690475464, 'mean': 0.6660059690475464, 'count': 1, 'sum': 0.6660059690475464, 'median': 0.6660059690475464}","(79.16655337500003, 18.832516484000053, 79.30981884700003, 19.005514334000054)",31-05-2023.geojson,Luxettipet,,,,,
Kamareddy,TSSD0279,210.35,"{'min': 0.3277174234390259, 'max': 0.3277174234390259, 'mean': 0.3277174234390259, 'count': 1, 'sum': 0.3277174234390259, 'median': 0.3277174234390259}","(78.38704550600005, 18.26697810400003, 78.56264784400008, 18.467778762000023)",31-05-2023.geojson,Machareddy,,,,,
Wanaparthy,TSSD0280,102.15,"{'min': 0.23828482627868652, 'max': 0.23828482627868652, 'mean': 0.23828482627868652, 'count': 1, 'sum': 0.23828482627868652, 'median': 0.23828482627868652}","(77.82095279900005, 16.300196190000065, 77.92236147200003, 16.45097719200004)",31-05-2023.geojson,Madanapur,,,,,
Suryapet,TSSD0281,130.55,"{'min': 0.7943222522735596, 'max': 0.7943222522735596, 'mean': 0.7943222522735596, 'count': 1, 'sum': 0.7943222522735596, 'median': 0.7943222522735596}","(79.63339168000005, 17.351837121000074, 79.79652225800004, 17.470968053000036)",31-05-2023.geojson,Maddirala,,,,,
Narayanpet,TSSD0282,229.43,"{'min': 0.6294552087783813, 'max': 0.6294552087783813, 'mean': 0.6294552087783813, 'count': 1, 'sum': 0.6294552087783813, 'median': 0.6294552087783813}","(77.56183110400008, 16.77489021100007, 77.74489013300007, 16.952964019000035)",31-05-2023.geojson,Maddur,,,,,
Siddipet,TSSD0283,90.43,"{'min': 0.3914867341518402, 'max': 0.3914867341518402, 'mean': 0.3914867341518402, 'count': 1, 'sum': 0.3914867341518402, 'median': 0.3914867341518402}","(79.01132752500001, 17.86198517100007, 79.12089267400006, 17.966105778000042)",31-05-2023.geojson,Maddur,,,,,
Rangareddy,TSSD0284,264.88,"{'min': 0.7313305735588074, 'max': 0.8332059979438782, 'mean': 0.7822682857513428, 'count': 2, 'sum': 1.5645365715026855, 'median': 0.7822682857513428}","(78.58095395400005, 16.75043613200006, 78.80230556900005, 16.944488267000054)",31-05-2023.geojson,Madgul,,,,,
Khammam,TSSD0285,210.2,"{'min': 1.5735522508621216, 'max': 1.5922164916992188, 'mean': 1.5828843116760254, 'count': 2, 'sum': 3.165768623352051, 'median': 1.5828843116760254}","(80.31236943000005, 16.82168020900002, 80.47000219000006, 17.070547697000052)",31-05-2023.geojson,Madhira,,,,,
Kamareddy,TSSD0286,235.87,"{'min': 0.26239272952079773, 'max': 0.3059425354003906, 'mean': 0.2813161611557007, 'count': 3, 'sum': 0.843948483467102, 'median': 0.2756132185459137}","(77.54916412900008, 18.384667036000053, 77.76294653600007, 18.55697662400007)",31-05-2023.geojson,Madnur,,,,,
Nalgonda,TSSD0287,219.21,"{'min': 0.612346351146698, 'max': 0.8090980648994446, 'mean': 0.7107222080230713, 'count': 2, 'sum': 1.4214444160461426, 'median': 0.7107222080230713}","(79.34641497200005, 16.895418574000075, 79.56245174900005, 17.09279099500003)",31-05-2023.geojson,Madugulapally,,,,,
Narayanpet,TSSD0288,182.41,"{'min': 0.16362805664539337, 'max': 0.25461599230766296, 'mean': 0.20912203192710876, 'count': 2, 'sum': 0.41824406385421753, 'median': 0.20912203192710876}","(77.36910946300009, 16.375499069, 77.53031708000003, 16.588101701000085)",31-05-2023.geojson,Maganoor,,,,,
Mahabubabad,TSSD0289,229.64,"{'min': 1.1186126470565796, 'max': 1.3659131526947021, 'mean': 1.242262840270996, 'count': 2, 'sum': 2.484525680541992, 'median': 1.242262840270996}","(79.84115276500006, 17.501311835000024, 80.09111942000004, 17.697718735000137)",31-05-2023.geojson,Mahabubabad,,,,,
Mahabubnagar,TSSD0290,99.98,"{'min': 0.7414404153823853, 'max': 0.7709920406341553, 'mean': 0.7562162280082703, 'count': 2, 'sum': 1.5124324560165405, 'median': 0.7562162280082703}","(77.94626825800003, 16.706941769000025, 78.09470899900003, 16.806279568000036)",31-05-2023.geojson,Mahabubnagar_Urban,,,,,
Jayashankar Bhupalpally,TSSD0291,299.12,"{'min': 0.4311481714248657, 'max': 0.4832523763179779, 'mean': 0.45214539766311646, 'count': 4, 'sum': 1.8085815906524658, 'median': 0.4470905065536499}","(79.82048229900005, 18.630638763000036, 80.11061256100004, 18.86890015800003)",31-05-2023.geojson,Mahadevpur,,,,,
Rangareddy,TSSD0292,252.27,"{'min': 0.8176525235176086, 'max': 0.8355390429496765, 'mean': 0.8265957832336426, 'count': 2, 'sum': 1.6531915664672852, 'median': 0.8265957832336426}","(78.30122014300008, 17.028058688000044, 78.54049373500004, 17.239387140000076)",31-05-2023.geojson,Maheswaram,,,,,
Nizamabad,TSSD0293,193.35,"{'min': 0.4389249086380005, 'max': 0.4389249086380005, 'mean': 0.4389249086380005, 'count': 1, 'sum': 0.4389249086380005, 'median': 0.4389249086380005}","(78.05675830000007, 18.66482496200007, 78.22576505800004, 18.852068687000042)",31-05-2023.geojson,Makloor,,,,,
Narayanpet,TSSD0294,363.86,"{'min': 0.19006898999214172, 'max': 0.4008188545703888, 'mean': 0.29544392228126526, 'count': 2, 'sum': 0.5908878445625305, 'median': 0.29544392228126526}","(77.45220537800003, 16.34148046400003, 77.67347100500007, 16.59593542500005)",31-05-2023.geojson,Makthal,,,,,
Jogulamba Gadwal,TSSD0295,241.46,"{'min': 0.2608374059200287, 'max': 0.3059425354003906, 'mean': 0.2875375747680664, 'count': 3, 'sum': 0.8626127243041992, 'median': 0.2958327531814575}","(77.63191914500004, 16.011527430000058, 77.79042152200003, 16.212472503000072)",31-05-2023.geojson,Maldakal,,,,,
Jayashankar Bhupalpally,TSSD0296,330.72,"{'min': 0.4015965163707733, 'max': 0.4249267578125, 'mean': 0.41326165199279785, 'count': 2, 'sum': 0.8265233039855957, 'median': 0.41326165199279785}","(79.67910470400005, 18.410415433000026, 79.92225416300005, 18.645377148000023)",31-05-2023.geojson,Malharrao,,,,,
Medchal_Malkajgiri,TSSD0297,30.3,"{'min': 0.5835723876953125, 'max': 0.5835723876953125, 'mean': 0.5835723876953125, 'count': 1, 'sum': 0.5835723876953125, 'median': 0.5835723876953125}","(78.50463339200007, 17.428292171000066, 78.55954592700004, 17.505731841000056)",31-05-2023.geojson,Malkajgiri,,,,,
Jagtial,TSSD0298,213.62,"{'min': 0.43736955523490906, 'max': 0.44125792384147644, 'mean': 0.43931373953819275, 'count': 2, 'sum': 0.8786274790763855, 'median': 0.43931373953819275}","(78.61662895600006, 18.874482111000077, 78.81309041900005, 19.03748223200006)",31-05-2023.geojson,Mallapur,,,,,
Jagtial,TSSD0299,151.65,"{'min': 0.5026942491531372, 'max': 0.5026942491531372, 'mean': 0.5026942491531372, 'count': 1, 'sum': 0.5026942491531372, 'median': 0.5026942491531372}","(78.83599988400005, 18.650343142000054, 79.00846227100004, 18.762767418000067)",31-05-2023.geojson,Mallial,,,,,
Nirmal,TSSD0300,303.59,"{'min': 0.3774886131286621, 'max': 0.41714999079704285, 'mean': 0.39731931686401367, 'count': 2, 'sum': 0.7946386337280273, 'median': 0.39731931686401367}","(78.40539725900004, 18.946457939000027, 78.61865077500005, 19.23040426800003)",31-05-2023.geojson,Mamda,,,,,
Karimnagar,TSSD0301,205.41,"{'min': 0.3914867341518402, 'max': 0.47080954909324646, 'mean': 0.4399617910385132, 'count': 3, 'sum': 1.3198853731155396, 'median': 0.45758911967277527}","(79.15750397500005, 18.315741219000074, 79.35328729400004, 18.481920999000067)",31-05-2023.geojson,Manakondur,,,,,
Rangareddy,TSSD0302,234.43,"{'min': 0.7383296489715576, 'max': 0.8168748021125793, 'mean': 0.7776021957397461, 'count': 2, 'sum': 1.5552043914794922, 'median': 0.7776021957397461}","(78.65286760000004, 17.00487583200004, 78.84397639500008, 17.201225641000065)",31-05-2023.geojson,Manchal,,,,,
Mancherial,TSSD0303,40.12,"{'min': 0.627122163772583, 'max': 0.627122163772583, 'mean': 0.627122163772583, 'count': 1, 'sum': 0.627122163772583, 'median': 0.627122163772583}","(79.41610667100008, 18.835052002000054, 79.48472162900003, 18.913545975000034)",31-05-2023.geojson,Mancherial,,,,,
Mancherial,TSSD0304,171.08,"{'min': 0.5983482003211975, 'max': 0.6457863450050354, 'mean': 0.6220672726631165, 'count': 2, 'sum': 1.244134545326233, 'median': 0.6220672726631165}","(79.39193241000004, 18.891641181000068, 79.59105304600007, 19.015526930000078)",31-05-2023.geojson,Mandamarri,,,,,
Mulugu,TSSD0305,392.56,"{'min': 0.8238739371299744, 'max': 1.0198478698730469, 'mean': 0.9221719741821289, 'count': 5, 'sum': 4.6108598709106445, 'median': 0.9381920695304871}","(80.40836158100007, 18.080546712000057, 80.70882201500007, 18.304706081000063)",31-05-2023.geojson,Mangapet,,,,,
Sangareddy,TSSD0306,148.62,"{'min': 0.3238290250301361, 'max': 0.3238290250301361, 'mean': 0.3238290250301361, 'count': 1, 'sum': 0.3238290250301361, 'median': 0.3238290250301361}","(77.64845538500003, 17.878779076000058, 77.83149306000007, 18.04513193200006)",31-05-2023.geojson,Manoor,,,,,
Jogulamba Gadwal,TSSD0307,163.37,"{'min': 0.30749788880348206, 'max': 0.30749788880348206, 'mean': 0.30749788880348206, 'count': 1, 'sum': 0.30749788880348206, 'median': 0.30749788880348206}","(77.86929360900007, 15.885358944000075, 78.03319288300008, 16.08949442000005)",31-05-2023.geojson,Manopad,,,,,
Peddapalli,TSSD0308,311.44,"{'min': 0.42259374260902405, 'max': 0.4537007212638855, 'mean': 0.43814724683761597, 'count': 2, 'sum': 0.8762944936752319, 'median': 0.43814724683761597}","(79.56456396600004, 18.561850238000034, 79.83268954900007, 18.738350264000076)",31-05-2023.geojson,Manthani,,,,,
Bhadradri Kothagudem,TSSD0309,241.6,"{'min': 0.8837548494338989, 'max': 0.9156395196914673, 'mean': 0.8996971845626831, 'count': 2, 'sum': 1.7993943691253662, 'median': 0.8996971845626831}","(80.66740807500008, 17.879481733000034, 80.88542464200003, 18.045849738000072)",31-05-2023.geojson,Manuguru,,,,,
Hyderabad,TSSD0310,12.89,"{'count': 0, 'min': 0.5784681537163316, 'mean': 0.5784681537163316, 'max': 0.5784681537163316, 'median': 0.5784681537163316}","(78.49007358600005, 17.42094839600003, 78.55631568500007, 17.46893287000006)",31-05-2023.geojson,Maredpally,,,,,
Narayanpet,TSSD0311,159.77,"{'min': 0.38993141055107117, 'max': 0.5586867928504944, 'mean': 0.4743090867996216, 'count': 2, 'sum': 0.9486181735992432, 'median': 0.4743090867996216}","(77.65664280100003, 16.506114195000066, 77.79841434500008, 16.665240555000025)",31-05-2023.geojson,Marikal,,,,,
Mahabubabad,TSSD0312,234.68,"{'min': 1.0346237421035767, 'max': 1.1753828525543213, 'mean': 1.095800797144572, 'count': 3, 'sum': 3.287402391433716, 'median': 1.0773959159851074}","(79.76148480300003, 17.321621569000058, 79.98270166300006, 17.48693560600003)",31-05-2023.geojson,Maripeda,,,,,
Siddipet,TSSD0313,105.43,"{'min': 0.5921267867088318, 'max': 0.5921267867088318, 'mean': 0.5921267867088318, 'count': 1, 'sum': 0.5921267867088318, 'median': 0.5921267867088318}","(78.66415458400007, 17.667265188000044, 78.78250869300007, 17.810152515000027)",31-05-2023.geojson,Markook,,,,,
Vikarabad,TSSD0314,225.88,"{'min': 0.2810569405555725, 'max': 0.2810569405555725, 'mean': 0.2810569405555725, 'count': 1, 'sum': 0.2810569405555725, 'median': 0.2810569405555725}","(77.68610927900005, 17.453891702000078, 77.87740943300008, 17.638691618000053)",31-05-2023.geojson,Marpalle,,,,,
Nalgonda,TSSD0315,229.14,"{'min': 0.41792768239974976, 'max': 0.6325659155845642, 'mean': 0.5605014165242513, 'count': 3, 'sum': 1.681504249572754, 'median': 0.6310105919837952}","(78.75919635200006, 16.90874455200003, 78.96448818000005, 17.07201425200003)",31-05-2023.geojson,Marriguda,,,,,
Suryapet,TSSD0316,210.69,"{'min': 1.1582740545272827, 'max': 1.1582740545272827, 'mean': 1.1582740545272827, 'count': 1, 'sum': 1.1582740545272827, 'median': 1.1582740545272827}","(79.76031217600007, 16.657641133000027, 79.94384993900007, 16.842244540000024)",31-05-2023.geojson,Mattampalli,,,,,
Medak,TSSD0317,140.85,"{'min': 0.29661044478416443, 'max': 0.31682997941970825, 'mean': 0.30672019720077515, 'count': 2, 'sum': 0.6134403944015503, 'median': 0.30672019720077515}","(78.20774346500008, 17.973932821000062, 78.36819518300007, 18.10438747300003)",31-05-2023.geojson,Medak,,,,,
Medchal_Malkajgiri,TSSD0318,187.56,"{'min': 0.46536585688591003, 'max': 0.5058048963546753, 'mean': 0.48558539152145386, 'count': 2, 'sum': 0.9711707830429077, 'median': 0.48558539152145386}","(78.38095406300005, 17.551049357000068, 78.56000059500008, 17.70854524600003)",31-05-2023.geojson,Medchal,,,,,
Jagtial,TSSD0319,206.03,"{'min': 0.4816969931125641, 'max': 0.5042495727539062, 'mean': 0.492973268032074, 'count': 2, 'sum': 0.985946536064148, 'median': 0.492973268032074}","(78.73214094600007, 18.624887353000076, 78.85330317100005, 18.885390032000032)",31-05-2023.geojson,Medipalle,,,,,
Medchal_Malkajgiri,TSSD0320,33.63,"{'count': 0, 'min': 0.6132771797255104, 'mean': 0.6132771797255104, 'max': 0.6132771797255104, 'median': 0.6132771797255104}","(78.56396765400007, 17.387088967000068, 78.62540001600007, 17.4548326310001)",31-05-2023.geojson,Medipally,,,,,
Suryapet,TSSD0321,148.48,"{'min': 1.2873680591583252, 'max': 1.2873680591583252, 'mean': 1.2873680591583252, 'count': 1, 'sum': 1.2873680591583252, 'median': 1.2873680591583252}","(79.86430255300007, 16.749144942000044, 80.04667389300005, 16.897589783000058)",31-05-2023.geojson,Mellachervu,,,,,
Nizamabad,TSSD0322,74.74,"{'min': 0.47547560930252075, 'max': 0.47547560930252075, 'mean': 0.47547560930252075, 'count': 1, 'sum': 0.47547560930252075, 'median': 0.47547560930252075}","(78.34141407100003, 18.91286552100007, 78.45746941500005, 19.003231226000025)",31-05-2023.geojson,Mendora,,,,,
Jagtial,TSSD0323,189.57,"{'min': 0.4770309627056122, 'max': 0.4770309627056122, 'mean': 0.4770309627056122, 'count': 1, 'sum': 0.4770309627056122, 'median': 0.4770309627056122}","(78.53968262500007, 18.72081223600003, 78.67956378400004, 18.895674916000075)",31-05-2023.geojson,Metpalli,,,,,
Mahabubnagar,TSSD0324,164.85,"{'min': 0.8821995258331299, 'max': 0.9584116339683533, 'mean': 0.920305609703064, 'count': 2, 'sum': 1.840611219406128, 'median': 0.920305609703064}","(78.21714079300006, 16.678018442000052, 78.36989334400005, 16.825534489000063)",31-05-2023.geojson,Midjil,,,,,
Siddipet,TSSD0325,167.82,"{'min': 0.3292727768421173, 'max': 0.3292727768421173, 'mean': 0.3292727768421173, 'count': 1, 'sum': 0.3292727768421173, 'median': 0.3292727768421173}","(78.56910611300003, 17.992796036000072, 78.73068591400005, 18.14881470800003)",31-05-2023.geojson,Mirdoddi,,,,,
Nalgonda,TSSD0326,248.98,"{'min': 0.8378720283508301, 'max': 0.9063073992729187, 'mean': 0.8720897436141968, 'count': 2, 'sum': 1.7441794872283936, 'median': 0.8720897436141968}","(79.48474594700008, 16.761982963000037, 79.66781758100007, 17.007573905000072)",31-05-2023.geojson,Miryalaguda,,,,,
Sangareddy,TSSD0327,152.32,"{'count': 0, 'min': 0.32693973183631897, 'mean': 0.32693973183631897, 'max': 0.32693973183631897, 'median': 0.32693973183631897}","(77.44416825100006, 17.542551853000077, 77.59394938800006, 17.703749020000032)",31-05-2023.geojson,Mogudampally,,,,,
Jayashankar Bhupalpally,TSSD0328,117.77,"{'count': 0, 'min': 0.48762852773211646, 'mean': 0.48762852773211646, 'max': 0.48762852773211646, 'median': 0.48762852773211646}","(79.55918339200008, 18.25321451900004, 79.69624194900007, 18.367730020000067)",31-05-2023.geojson,Mogullapally,,,,,
Rangareddy,TSSD0329,210.03,"{'min': 0.5275797843933105, 'max': 0.5275797843933105, 'mean': 0.5275797843933105, 'count': 1, 'sum': 0.5275797843933105, 'median': 0.5275797843933105}","(78.18364043400004, 17.24469818700004, 78.37521359500005, 17.39979780400006)",31-05-2023.geojson,Moinabad,,,,,
Vikarabad,TSSD0330,185.55,"{'min': 0.28416764736175537, 'max': 0.3238290250301361, 'mean': 0.30399835109710693, 'count': 2, 'sum': 0.6079967021942139, 'median': 0.30399835109710693}","(77.80132142600007, 17.440949010000054, 78.02278448100003, 17.58481577400005)",31-05-2023.geojson,Mominpet,,,,,
Mahabubnagar,TSSD0331,95.02,"{'count': 0, 'min': 0.534186082727522, 'mean': 0.534186082727522, 'max': 0.534186082727522, 'median': 0.534186082727522}","(77.88815901700008, 16.55990335200005, 78.03642113100005, 16.65578400800007)",31-05-2023.geojson,Moosapet,,,,,
Nizamabad,TSSD0332,110.93,"{'min': 0.49880582094192505, 'max': 0.49880582094192505, 'mean': 0.49880582094192505, 'count': 1, 'sum': 0.49880582094192505, 'median': 0.49880582094192505}","(78.39569656400005, 18.754933092000044, 78.51049422500006, 18.895877668000026)",31-05-2023.geojson,Morthad,,,,,
Yadadri Bhuvanagiri,TSSD0333,154.09,"{'min': 0.3580467402935028, 'max': 0.36426815390586853, 'mean': 0.36115744709968567, 'count': 2, 'sum': 0.7223148941993713, 'median': 0.36115744709968567}","(79.02191272500005, 17.447705855000038, 79.18771359200008, 17.614164877000064)",31-05-2023.geojson,Motakondur,,,,,
Suryapet,TSSD0334,191.84,"{'min': 1.3200303316116333, 'max': 1.3200303316116333, 'mean': 1.3200303316116333, 'count': 1, 'sum': 1.3200303316116333, 'median': 1.3200303316116333}","(79.72864807600007, 17.098594648000073, 79.90108897100004, 17.295132846000058)",31-05-2023.geojson,Mothey,,,,,
Yadadri Bhuvanagiri,TSSD0335,146.43,"{'min': 0.38293230533599854, 'max': 0.38293230533599854, 'mean': 0.38293230533599854, 'count': 1, 'sum': 0.38293230533599854, 'median': 0.38293230533599854}","(79.17886738600004, 17.35663582600006, 79.34505761300005, 17.499013259000037)",31-05-2023.geojson,Mothkur,,,,,
Nirmal,TSSD0336,187.43,"{'min': 0.3759332597255707, 'max': 0.3759332597255707, 'mean': 0.3759332597255707, 'count': 1, 'sum': 0.3759332597255707, 'median': 0.3759332597255707}","(77.87363589400007, 18.90926259400004, 78.04943334300003, 19.05199254100006)",31-05-2023.geojson,Mudhole,,,,,
Khammam,TSSD0337,202.95,"{'min': 1.2959223985671997, 'max': 1.4646778106689453, 'mean': 1.376541296641032, 'count': 3, 'sum': 4.129623889923096, 'median': 1.3690237998962402}","(79.99976989400005, 16.987411645000066, 80.17144520800008, 17.21465495600006)",31-05-2023.geojson,Mudigonda,,,,,
Nizamabad,TSSD0338,196.22,"{'min': 0.43736955523490906, 'max': 0.43736955523490906, 'mean': 0.43736955523490906, 'count': 1, 'sum': 0.43736955523490906, 'median': 0.43736955523490906}","(78.03331485400008, 18.477793812000073, 78.18413506400003, 18.66033533700005)",31-05-2023.geojson,Mugpal,,,,,
Bhadradri Kothagudem,TSSD0339,514.62,"{'min': 1.1862702369689941, 'max': 1.3433606624603271, 'mean': 1.2565202713012695, 'count': 6, 'sum': 7.539121627807617, 'median': 1.2550945281982422}","(80.70650352000007, 17.353825033000078, 80.96455307900004, 17.59430879000007)",31-05-2023.geojson,Mulakalapally,,,,,
Mulugu,TSSD0340,363.24,"{'min': 0.9117511510848999, 'max': 1.010515809059143, 'mean': 0.9611334800720215, 'count': 2, 'sum': 1.922266960144043, 'median': 0.9611334800720215}","(79.81475825400008, 18.07019176600005, 80.14227776900003, 18.247994896000023)",31-05-2023.geojson,Mulug,,,,,
Siddipet,TSSD0341,148.86,"{'min': 0.6069026589393616, 'max': 0.6069026589393616, 'mean': 0.6069026589393616, 'count': 1, 'sum': 0.6069026589393616, 'median': 0.6069026589393616}","(78.49289586600008, 17.669503792000057, 78.72948919400005, 17.760743728000023)",31-05-2023.geojson,Mulug,,,,,
Suryapet,TSSD0342,140.35,"{'min': 1.0641753673553467, 'max': 1.0641753673553467, 'mean': 1.0641753673553467, 'count': 1, 'sum': 1.0641753673553467, 'median': 1.0641753673553467}","(79.71348967800003, 16.97659834500007, 79.93382971200003, 17.162332160000062)",31-05-2023.geojson,Munagala,,,,,
Sangareddy,TSSD0343,221.68,"{'min': 0.269391804933548, 'max': 0.2756132185459137, 'mean': 0.27250251173973083, 'count': 2, 'sum': 0.5450050234794617, 'median': 0.27250251173973083}","(77.76970420300006, 17.61306823700005, 77.93222993400008, 17.821658166000077)",31-05-2023.geojson,Munipally,,,,,
Nalgonda,TSSD0344,242.13,"{'count': 0, 'min': 0.3793783629630171, 'mean': 0.3793783629630171, 'max': 0.3793783629630171, 'median': 0.3793783629630171}","(78.92781504300007, 16.99371558000007, 79.14931293500007, 17.18453899000002)",31-05-2023.geojson,Munugode,,,,,
Nizamabad,TSSD0345,53.32,"{'min': 0.4537007212638855, 'max': 0.4537007212638855, 'mean': 0.4537007212638855, 'count': 1, 'sum': 0.4537007212638855, 'median': 0.4537007212638855}","(78.33239376200004, 18.87289880800006, 78.45351563000008, 18.968813642000043)",31-05-2023.geojson,Mupkal,,,,,
Hyderabad,TSSD0346,9.91,"{'count': 0, 'min': 0.586189391422978, 'mean': 0.586189391422978, 'max': 0.586189391422978, 'median': 0.586189391422978}","(78.47735671700008, 17.40191402800002, 78.52763446200004, 17.43504124900005)",31-05-2023.geojson,Musheerabad,,,,,
Rajanna Sircilla,TSSD0347,162.34,"{'min': 0.23361878097057343, 'max': 0.23361878097057343, 'mean': 0.23361878097057343, 'count': 1, 'sum': 0.23361878097057343, 'median': 0.23361878097057343}","(78.62827650500003, 18.21376387500004, 78.77109860300004, 18.360829288000048)",31-05-2023.geojson,Mustabad,,,,,
Jayashankar Bhupalpally,TSSD0348,603.81,"{'min': 0.4443686306476593, 'max': 0.5011388659477234, 'mean': 0.4805305004119873, 'count': 4, 'sum': 1.9221220016479492, 'median': 0.48830726742744446}","(79.93211438700007, 18.348852581000074, 80.27331132300003, 18.665550444000075)",31-05-2023.geojson,Mutharam_Mahadevpur,,,,,
Peddapalli,TSSD0349,143.95,"{'min': 0.41248396039009094, 'max': 0.41248396039009094, 'mean': 0.41248396039009094, 'count': 1, 'sum': 0.41248396039009094, 'median': 0.41248396039009094}","(79.56376559100005, 18.46670946200004, 79.71861493100005, 18.60236795900005)",31-05-2023.geojson,Mutharam_Manthani,,,,,
Suryapet,TSSD0350,132.47,"{'min': 1.2430405616760254, 'max': 1.323141098022461, 'mean': 1.2830908298492432, 'count': 2, 'sum': 2.5661816596984863, 'median': 1.2830908298492432}","(79.81542641000004, 17.031014071000072, 79.94769370600005, 17.174546916000054)",31-05-2023.geojson,Nadigudem,,,,,
Sangareddy,TSSD0351,148.84,"{'min': 0.37437790632247925, 'max': 0.37437790632247925, 'mean': 0.37437790632247925, 'count': 1, 'sum': 0.37437790632247925, 'median': 0.37437790632247925}","(77.54918865800005, 17.98547994300003, 77.71900749600007, 18.124343363000037)",31-05-2023.geojson,Nagalgidda,,,,,
Suryapet,TSSD0352,134.54,"{'min': 0.5874607563018799, 'max': 0.5874607563018799, 'mean': 0.5874607563018799, 'count': 1, 'sum': 0.5874607563018799, 'median': 0.5874607563018799}","(79.41253491600008, 17.34124849500006, 79.57155473400007, 17.45790335600003)",31-05-2023.geojson,Nagaram,,,,,
Kamareddy,TSSD0353,138.95,"{'min': 0.28805601596832275, 'max': 0.28805601596832275, 'mean': 0.28805601596832275, 'count': 1, 'sum': 0.28805601596832275, 'median': 0.28805601596832275}","(78.01381962800008, 18.068441783000026, 78.17948646600007, 18.201817321000078)",31-05-2023.geojson,Nagi_Reddypet,,,,,
Nalgonda,TSSD0354,151.19,"{'count': 0, 'min': 0.578743440406116, 'mean': 0.578743440406116, 'max': 0.578743440406116, 'median': 0.578743440406116}","(79.36271400100003, 17.074334117000035, 79.51356132300003, 17.265691678000053)",31-05-2023.geojson,Nakrekal,,,,,
Nalgonda,TSSD0355,356.0,"{'min': 0.43192583322525024, 'max': 0.467698872089386, 'mean': 0.4498123526573181, 'count': 2, 'sum': 0.8996247053146362, 'median': 0.4498123526573181}","(79.11238633500005, 16.95004682000007, 79.38632643800008, 17.14875526800006)",31-05-2023.geojson,Nalgonda,,,,,
Warangal_Rural,TSSD0356,164.31,"{'min': 1.0330684185028076, 'max': 1.1528303623199463, 'mean': 1.092949390411377, 'count': 2, 'sum': 2.185898780822754, 'median': 1.092949390411377}","(79.81066170600008, 17.993540445000065, 80.04124404200007, 18.11528805000006)",31-05-2023.geojson,Nallabelli,,,,,
Hyderabad,TSSD0357,11.34,"{'count': 0, 'min': 0.5923558789865742, 'mean': 0.5923558789865742, 'max': 0.5923558789865742, 'median': 0.5923558789865742}","(78.45809052700008, 17.36457170500006, 78.49555773000003, 17.405714060000037)",31-05-2023.geojson,Nampally,,,,,
Nalgonda,TSSD0358,280.57,"{'min': 0.4210383892059326, 'max': 0.4288151264190674, 'mean': 0.4249267578125, 'count': 2, 'sum': 0.849853515625, 'median': 0.4249267578125}","(78.84925232700004, 16.740287084000045, 79.04788463500006, 16.965538953000078)",31-05-2023.geojson,Nampally,,,,,
Rangareddy,TSSD0359,86.28,"{'count': 0, 'min': 0.8393147627382078, 'mean': 0.8393147627382078, 'max': 0.8393147627382078, 'median': 0.8393147627382078}","(78.16420628000003, 17.07450775600006, 78.31375295500004, 17.187439899000026)",31-05-2023.geojson,Nandigama,,,,,
Nizamabad,TSSD0360,296.41,"{'min': 0.3479369580745697, 'max': 0.4023742079734802, 'mean': 0.38034005959828693, 'count': 3, 'sum': 1.1410201787948608, 'median': 0.3907090723514557}","(78.06391450200005, 18.810123935000036, 78.27745292600008, 19.015809954000076)",31-05-2023.geojson,Nandipet,,,,,
Siddipet,TSSD0361,173.43,"{'min': 0.3051648437976837, 'max': 0.38293230533599854, 'mean': 0.34404855966567993, 'count': 2, 'sum': 0.6880971193313599, 'median': 0.34404855966567993}","(78.91642615100005, 18.005257581000023, 79.12553882600008, 18.139313947000062)",31-05-2023.geojson,Nangnoor,,,,,
Yadadri Bhuvanagiri,TSSD0362,255.72,"{'min': 0.410150945186615, 'max': 0.596015214920044, 'mean': 0.5030831098556519, 'count': 2, 'sum': 1.0061662197113037, 'median': 0.5030831098556519}","(78.76727420200007, 17.04527964400006, 78.99214673900008, 17.215539860000035)",31-05-2023.geojson,Narayanapoor,,,,,
Sangareddy,TSSD0363,221.04,"{'min': 0.29816576838493347, 'max': 0.33627182245254517, 'mean': 0.3172187805175781, 'count': 2, 'sum': 0.6344375610351562, 'median': 0.3172187805175781}","(77.65873951100008, 17.969087139000067, 77.91619762300007, 18.131861117000028)",31-05-2023.geojson,Narayankhed,,,,,
Narayanpet,TSSD0364,253.45,"{'min': 0.45214536786079407, 'max': 0.6185677647590637, 'mean': 0.5563538074493408, 'count': 3, 'sum': 1.6690614223480225, 'median': 0.5983482003211975}","(77.42683117400003, 16.65053467100006, 77.68547301300003, 16.797928967000075)",31-05-2023.geojson,Narayanpet,,,,,
