district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Jagtial,TSSD0418,131.5,"{'min': 6.534025355711764e-05, 'max': 7.409288409971582e-05, 'mean': 6.853633600889738e-05, 'count': 34, 'sum': 0.002330235424302511, 'median': 6.830080834392155e-05}","(79.00313586800007, 18.638171251000074, 79.13566837800005, 18.76691388300003)",01-07-2022.geojson,Pegadapalli,,,,,
Nirmal,TSSD0419,315.89,"{'min': 5.760649755783236e-05, 'max': 6.651668465890615e-05, 'mean': 6.045535509904007e-05, 'count': 85, 'sum': 0.005138705183418406, 'median': 6.019748057181995e-05}","(78.48200096200003, 19.08543736100006, 78.72744941700006, 19.317058780000025)",01-07-2022.geojson,Pembi,,,,,
Kumurambheem Asifabad,TSSD0420,209.6,"{'min': 6.375446824840817e-05, 'max': 7.312627297382169e-05, 'mean': 6.925756687024019e-05, 'count': 56, 'sum': 0.003878423744733451, 'median': 6.987523771974691e-05}","(79.66386794600004, 19.199781307000023, 79.94222848200008, 19.367035272000066)",01-07-2022.geojson,Penchikalpet,,,,,
Suryapet,TSSD0421,190.1,"{'min': 6.275847791943475e-05, 'max': 7.33757908554143e-05, 'mean': 6.785416957683257e-05, 'count': 51, 'sum': 0.0034605626484184616, 'median': 6.782967782155664e-05}","(79.59300492900007, 16.958133916000065, 79.81245856700008, 17.09085837200007)",01-07-2022.geojson,Penpahad,,,,,
Nagarkurnool,TSSD0422,100.6,"{'min': 5.329611960762424e-05, 'max': 6.107333929470465e-05, 'mean': 5.758662820580642e-05, 'count': 22, 'sum': 0.0012669058205277413, 'median': 5.82258855247745e-05}","(78.18107699600006, 16.00532167600005, 78.32316639500004, 16.139543263000064)",01-07-2022.geojson,Pentlavelli,,,,,
Khammam,TSSD0423,273.41,"{'min': 6.066814827626478e-05, 'max': 6.908125018861043e-05, 'mean': 6.496973359148909e-05, 'count': 72, 'sum': 0.004677820818587215, 'median': 6.469234605563855e-05}","(80.59580834400003, 17.100783087000025, 80.77536110100004, 17.320991373000027)",01-07-2022.geojson,Penuballi,,,,,
Bhadradri Kothagudem,TSSD0424,237.05,"{'min': 6.679477105195012e-05, 'max': 8.396803808444652e-05, 'mean': 7.306164443206192e-05, 'count': 65, 'sum': 0.004749006888084025, 'median': 7.309750582767724e-05}","(80.60213672700007, 17.921962273000076, 80.77371604900003, 18.158406092000064)",01-07-2022.geojson,Pinapaka,,,,,
Vikarabad,TSSD0425,206.05,"{'min': 6.065308234550498e-05, 'max': 6.603243698867942e-05, 'mean': 6.343605603079389e-05, 'count': 54, 'sum': 0.0034255470256628704, 'median': 6.385946654909367e-05}","(77.89676249700005, 17.131204728000057, 78.06049801700004, 17.32409672800003)",01-07-2022.geojson,Pudur,,,,,
Sangareddy,TSSD0426,148.67,"{'min': 5.6815251092190724e-05, 'max': 6.385807443776374e-05, 'mean': 5.977591174161355e-05, 'count': 40, 'sum': 0.002391036469664542, 'median': 5.9554418050226685e-05}","(77.90516574499998, 17.65983009000007, 78.07454656600015, 17.812841045000027)",01-07-2022.geojson,Pulkal,,,,,
Medchal_Malkajgiri,TSSD0427,43.97,"{'min': 7.220203359145554e-05, 'max': 7.835709204087433e-05, 'mean': 7.415067930204723e-05, 'count': 10, 'sum': 0.0007415067930204723, 'median': 7.403590217381304e-05}","(78.38920413800008, 17.480972, 78.50036789700005, 17.561433864000037)",01-07-2022.geojson,Quthbullapur,,,,,
Khammam,TSSD0428,192.3,"{'min': 6.760001135079486e-05, 'max': 7.663742924881002e-05, 'mean': 7.179656996100297e-05, 'count': 50, 'sum': 0.0035898284980501486, 'median': 7.136744234507037e-05}","(80.13318105300004, 17.232712673000037, 80.34275288000003, 17.401110535000043)",01-07-2022.geojson,Raghunadhapalem,,,,,
Jangoan,TSSD0429,251.68,"{'min': 5.815318371369657e-05, 'max': 6.833483690932563e-05, 'mean': 6.275873030267787e-05, 'count': 67, 'sum': 0.004204834930279417, 'median': 6.284029603158693e-05}","(79.17884629500008, 17.67337913600005, 79.37330906100004, 17.858329210000022)",01-07-2022.geojson,Ragunathpally,,,,,
Jagtial,TSSD0430,266.42,"{'min': 5.87175426097216e-05, 'max': 6.84101942340595e-05, 'mean': 6.31763665128435e-05, 'count': 67, 'sum': 0.0042328165563605144, 'median': 6.324503267459988e-05}","(78.72887764300003, 18.831214958000032, 78.93391600400008, 19.071133686000053)",01-07-2022.geojson,Raikal,,,,,
Sangareddy,TSSD0431,223.22,"{'min': 5.603373471468907e-05, 'max': 6.310193333629854e-05, 'mean': 5.943413953967096e-05, 'count': 58, 'sum': 0.003447180093300916, 'median': 5.929087795321768e-05}","(77.66777327100004, 17.76655052700005, 77.88238395400003, 17.93163760300007)",01-07-2022.geojson,Raikode,,,,,
Warangal_Rural,TSSD0432,219.17,"{'min': 5.804103389664361e-05, 'max': 6.668577129648035e-05, 'mean': 6.209555049720452e-05, 'count': 60, 'sum': 0.0037257330298322714, 'median': 6.217950516970209e-05}","(79.48142998600008, 17.619651097000144, 79.69554202900008, 17.76142627300004)",01-07-2022.geojson,Raiparthy,,,,,
Siddipet,TSSD0433,104.17,"{'min': 6.278151122714412e-05, 'max': 6.725725196926945e-05, 'mean': 6.479626350593456e-05, 'count': 29, 'sum': 0.001879091641672102, 'median': 6.486334839173388e-05}","(78.55726942800004, 17.83236618500007, 78.68891396900005, 17.985113187000024)",01-07-2022.geojson,Raipole,,,,,
Kamareddy,TSSD0434,126.93,"{'min': 5.842731315705969e-05, 'max': 6.689527544500337e-05, 'mean': 6.26566222292823e-05, 'count': 34, 'sum': 0.0021303251557955984, 'median': 6.239646917242577e-05}","(78.21768245400006, 18.146799025000064, 78.37609676800008, 18.26765991900004)",01-07-2022.geojson,Rajampet,,,,,
Yadadri Bhuvanagiri,TSSD0435,197.22,"{'min': 6.092170184525384e-05, 'max': 6.693776305654459e-05, 'mean': 6.390482440326426e-05, 'count': 49, 'sum': 0.0031313363957599484, 'median': 6.399037528195723e-05}","(78.85825081100006, 17.654937046000043, 79.01597518100004, 17.812669696000057)",01-07-2022.geojson,Rajapeta,,,,,
Mahabubnagar,TSSD0436,125.06,"{'min': 6.110775855596561e-05, 'max': 6.586260167675046e-05, 'mean': 6.312322715880808e-05, 'count': 34, 'sum': 0.0021461897233994746, 'median': 6.308096650461489e-05}","(78.07616216600007, 16.827293433000023, 78.23953804100006, 16.936410312000078)",01-07-2022.geojson,Rajapur,,,,,
Rangareddy,TSSD0437,48.26,"{'min': 6.72965743086301e-05, 'max': 7.862917812917522e-05, 'mean': 7.263080048985664e-05, 'count': 15, 'sum': 0.0010894620073478496, 'median': 7.19850387178076e-05}","(78.37469952800006, 17.27932147300004, 78.46010745500007, 17.37208799600006)",01-07-2022.geojson,Rajendranagar,,,,,
Jogulamba Gadwal,TSSD0438,129.05,"{'min': 5.3489455675849554e-05, 'max': 6.112797223223841e-05, 'mean': 5.761872075446408e-05, 'count': 34, 'sum': 0.0019590365056517786, 'median': 5.751475080125835e-05}","(77.64468695100004, 15.874725880000028, 77.86920549500007, 15.955733610000038)",01-07-2022.geojson,Rajoli,,,,,
Sangareddy,TSSD0439,76.01,"{'min': 6.19015830275492e-05, 'max': 6.87793476102133e-05, 'mean': 6.62768069721086e-05, 'count': 19, 'sum': 0.0012592593324700634, 'median': 6.683991174507746e-05}","(78.20639802000005, 17.42785604100004, 78.31670013100006, 17.529947374000074)",01-07-2022.geojson,Ramachandrapuram,,,,,
Karimnagar,TSSD0440,134.02,"{'min': 6.226092972686416e-05, 'max': 6.898493109188738e-05, 'mean': 6.579602407622488e-05, 'count': 37, 'sum': 0.0024344528908203204, 'median': 6.622819267427247e-05}","(79.02101613600007, 18.468415441000047, 79.13300998100004, 18.662426753000034)",01-07-2022.geojson,Ramadugu,,,,,
Peddapalli,TSSD0441,174.25,"{'min': 7.081481524590138e-05, 'max': 0.0001004658146355938, 'mean': 8.321865146534276e-05, 'count': 44, 'sum': 0.0036616206644750817, 'median': 8.296066802654327e-05}","(79.49644329500006, 18.537401654000064, 79.64857378700003, 18.777236066000057)",01-07-2022.geojson,Ramagiri,,,,,
Peddapalli,TSSD0442,113.66,"{'min': 7.754840021326334e-05, 'max': 0.00010251196286051267, 'mean': 9.128347475810001e-05, 'count': 31, 'sum': 0.0028297877175011, 'median': 9.134414830598317e-05}","(79.41357231200004, 18.674221571000032, 79.54617280200006, 18.82875034600005)",01-07-2022.geojson,Ramagundam,,,,,
Yadadri Bhuvanagiri,TSSD0443,229.79,"{'min': 6.112428759881987e-05, 'max': 6.811292353115773e-05, 'mean': 6.478938238247791e-05, 'count': 60, 'sum': 0.003887362942948675, 'median': 6.460949392451848e-05}","(78.98814184100007, 17.24503517000005, 79.25341493800005, 17.371267423000063)",01-07-2022.geojson,Ramannapet,,,,,
Kamareddy,TSSD0444,168.07,"{'min': 5.7569823345688595e-05, 'max': 6.49029641986723e-05, 'mean': 6.14717276749071e-05, 'count': 43, 'sum': 0.0026432842900210056, 'median': 6.15483671534013e-05}","(78.30521243600003, 18.353492533000065, 78.49228659800008, 18.483468182000024)",01-07-2022.geojson,Ramareddy,,,,,
Medak,TSSD0445,151.12,"{'min': 6.11792085968355e-05, 'max': 6.791053223165986e-05, 'mean': 6.478938965304088e-05, 'count': 36, 'sum': 0.0023324180275094714, 'median': 6.534074136975138e-05}","(78.30425113600006, 18.0235726680001, 78.52133388100003, 18.202632038000047)",01-07-2022.geojson,Ramayampet,,,,,
Kumurambheem Asifabad,TSSD0446,259.91,"{'min': 6.169304737562302e-05, 'max': 7.360595323874076e-05, 'mean': 6.785319299525716e-05, 'count': 70, 'sum': 0.004749723509668001, 'median': 6.825849003102587e-05}","(79.32166087900004, 19.178187793000063, 79.54911338400007, 19.34967844600004)",01-07-2022.geojson,Rebbena,,,,,
Medak,TSSD0447,80.04,"{'min': 5.788060034031978e-05, 'max': 6.116200680163522e-05, 'mean': 5.924329790497135e-05, 'count': 20, 'sum': 0.001184865958099427, 'median': 5.909370265544892e-05}","(77.79480732300004, 17.899738504000027, 77.90762447000003, 18.02227582200004)",01-07-2022.geojson,Regode,,,,,
Jayashankar Bhupalpally,TSSD0448,230.7,"{'min': 6.317441972015172e-05, 'max': 7.360384968137237e-05, 'mean': 6.822146875185562e-05, 'count': 59, 'sum': 0.004025066656359481, 'median': 6.8482195038712e-05}","(79.69264018100006, 18.156703452000045, 79.86309632500007, 18.338586973000076)",01-07-2022.geojson,Regonda,,,,,
Nizamabad,TSSD0449,113.22,"{'min': 5.7873478130476434e-05, 'max': 6.64061566092572e-05, 'mean': 6.253833197988736e-05, 'count': 30, 'sum': 0.0018761499593966209, 'median': 6.300678722290768e-05}","(77.86138268200006, 18.703789855000025, 78.00478559000004, 18.827805693000073)",01-07-2022.geojson,Renjal,,,,,
Wanaparthy,TSSD0450,123.03,"{'min': 5.724364958811285e-05, 'max': 6.377807071670079e-05, 'mean': 6.054027362582848e-05, 'count': 34, 'sum': 0.002058369303278168, 'median': 6.0602991695306874e-05}","(78.18099529600005, 16.28925188900007, 78.31347526600007, 16.41654954300003)",01-07-2022.geojson,Revally,,,,,
Rajanna Sircilla,TSSD0451,102.53,"{'min': 6.155279863569827e-05, 'max': 6.709701180289995e-05, 'mean': 6.376575533549911e-05, 'count': 26, 'sum': 0.0016579096387229768, 'median': 6.379710382139835e-05}","(78.58056651000004, 18.58307069400007, 78.73259018200008, 18.69041016700004)",01-07-2022.geojson,Rudrangi,,,,,
Nizamabad,TSSD0452,49.47,"{'min': 5.843031489261653e-05, 'max': 6.163125568702103e-05, 'mean': 6.019763045888854e-05, 'count': 15, 'sum': 0.0009029644568833281, 'median': 6.021929090270113e-05}","(77.83311309200008, 18.52944754200007, 77.90865557200004, 18.627816633000066)",01-07-2022.geojson,Rudrur,,,,,
Kamareddy,TSSD0453,196.13,"{'min': 5.5915481160380374e-05, 'max': 6.418900594734768e-05, 'mean': 6.0658163809021585e-05, 'count': 53, 'sum': 0.003214882681878144, 'median': 6.07733337379711e-05}","(78.13861896100008, 18.353770851000036, 78.32975145300009, 18.507260761000055)",01-07-2022.geojson,Sadashivnagar,,,,,
Sangareddy,TSSD0454,248.56,"{'min': 5.8156475502933554e-05, 'max': 6.409964406063657e-05, 'mean': 6.12731191985349e-05, 'count': 68, 'sum': 0.004166572105500373, 'median': 6.1000823082106085e-05}","(77.85634040500008, 17.56144371700003, 78.05470115400004, 17.744826153000076)",01-07-2022.geojson,Sadasivpet,,,,,
Hyderabad,TSSD0455,4.44,"{'min': 8.337282519978267e-05, 'max': 8.337282519978267e-05, 'mean': 8.337282519978267e-05, 'count': 1, 'sum': 8.337282519978267e-05, 'median': 8.337282519978267e-05}","(78.49666183500005, 17.34852849400005, 78.52105110000008, 17.37992626500005)",01-07-2022.geojson,Saidabad,,,,,
Sangareddy,TSSD0456,85.0,"{'min': 6.175190066406599e-05, 'max': 6.600089499597394e-05, 'mean': 6.412232268344219e-05, 'count': 21, 'sum': 0.001346568776352286, 'median': 6.424207765131882e-05}","(78.04085741600005, 17.553553519000047, 78.16506055600007, 17.67324188400005)",01-07-2022.geojson,Sangareddy,,,,,
Warangal_Rural,TSSD0457,147.68,"{'min': 5.702859916050587e-05, 'max': 6.90967619472154e-05, 'mean': 6.359779972245523e-05, 'count': 38, 'sum': 0.0024167163894532988, 'median': 6.386926052604373e-05}","(79.62671724200004, 17.820931420000022, 79.79112790100004, 17.944659224000077)",01-07-2022.geojson,Sangem,,,,,
Jagtial,TSSD0458,143.97,"{'min': 5.831546436164181e-05, 'max': 6.57405339667185e-05, 'mean': 6.251854617972185e-05, 'count': 41, 'sum': 0.002563260393368596, 'median': 6.223446894049398e-05}","(78.88862723900007, 18.84957074600004, 79.01218592200007, 19.00894877500002)",01-07-2022.geojson,Sarangapur,,,,,
Nirmal,TSSD0459,255.36,"{'min': 5.770971376979302e-05, 'max': 6.39796317548323e-05, 'mean': 6.154672504898286e-05, 'count': 66, 'sum': 0.004062083853232868, 'median': 6.158764779373263e-05}","(78.17542674100008, 19.119711206000034, 78.37414495300004, 19.317393956000046)",01-07-2022.geojson,Sarangapur,,,,,
Khammam,TSSD0460,285.22,"{'min': 6.05020617721403e-05, 'max': 6.803478149112697e-05, 'mean': 6.367033985679461e-05, 'count': 73, 'sum': 0.004647934809546006, 'median': 6.334165374400948e-05}","(80.75683769000005, 17.117241266000065, 80.92560532200008, 17.37735310100004)",01-07-2022.geojson,Sathupally,,,,,
Hyderabad,TSSD0461,3.33,"{'min': 7.52220380740336e-05, 'max': 7.52220380740336e-05, 'mean': 7.52220380740336e-05, 'count': 1, 'sum': 7.52220380740336e-05, 'median': 7.52220380740336e-05}","(78.46963204300005, 17.426530425000067, 78.49977880800003, 17.44386382500005)",01-07-2022.geojson,Secunderabad,,,,,
Rangareddy,TSSD0462,96.56,"{'min': 6.611313967673304e-05, 'max': 7.661995059586643e-05, 'mean': 7.110837657113618e-05, 'count': 28, 'sum': 0.001991034543991813, 'median': 7.119171544541362e-05}","(78.27172464700004, 17.409225719000062, 78.40724610200004, 17.522654105000072)",01-07-2022.geojson,Serilingampalle,,,,,
Rangareddy,TSSD0463,232.51,"{'min': 5.9234337311326456e-05, 'max': 6.462488370482828e-05, 'mean': 6.231316246921576e-05, 'count': 58, 'sum': 0.003614163423214514, 'median': 6.236118043109542e-05}","(78.04592706400007, 17.084200252000073, 78.25929582200007, 17.259301650000054)",01-07-2022.geojson,Shabad,,,,,
Hyderabad,TSSD0464,23.35,"{'min': 7.525685488339361e-05, 'max': 7.824327371674404e-05, 'mean': 7.691208178755406e-05, 'count': 6, 'sum': 0.00046147249072532435, 'median': 7.709031835897634e-05}","(78.38838433400008, 17.386491415000023, 78.45185860300006, 17.441244402000052)",01-07-2022.geojson,Shaikpet,,,,,
Nalgonda,TSSD0465,228.95,"{'min': 5.8353495933784004e-05, 'max': 6.867282454850994e-05, 'mean': 6.469358063632979e-05, 'count': 60, 'sum': 0.0038816148381797875, 'median': 6.52252359058235e-05}","(79.28719940500008, 17.21166416600005, 79.50079969900008, 17.35925323300006)",01-07-2022.geojson,Shaligouraram,,,,,
Medchal_Malkajgiri,TSSD0466,150.73,"{'min': 6.470206792819035e-05, 'max': 7.369014480841125e-05, 'mean': 6.850469299549711e-05, 'count': 40, 'sum': 0.002740187719819884, 'median': 6.86475673949792e-05}","(78.49393641100005, 17.536372458000073, 78.65615437000014, 17.695841263000034)",01-07-2022.geojson,Shamirpet,,,,,
Rangareddy,TSSD0467,199.4,"{'min': 6.066183222454406e-05, 'max': 6.923216647195257e-05, 'mean': 6.462337329199975e-05, 'count': 52, 'sum': 0.0033604154111839873, 'median': 6.48922108960211e-05}","(78.23263628200004, 17.145048406000058, 78.43688465000008, 17.322722112000065)",01-07-2022.geojson,Shamshabad,,,,,
Medak,TSSD0468,142.04,"{'min': 5.609770216368756e-05, 'max': 6.0733676709048026e-05, 'mean': 5.800033224201976e-05, 'count': 38, 'sum': 0.0022040126251967507, 'median': 5.788273943140143e-05}","(77.85211008600004, 17.994571649000022, 78.00442992900008, 18.123550200000068)",01-07-2022.geojson,Shankarampet_A,,,,,
Karimnagar,TSSD0469,144.28,"{'min': 6.49390744482488e-05, 'max': 7.104859064111901e-05, 'mean': 6.898003646356769e-05, 'count': 40, 'sum': 0.0027592014585427075, 'median': 6.929474701995476e-05}","(79.25766646100004, 18.226704529000074, 79.40468523700008, 18.368117502000075)",01-07-2022.geojson,Shankarapatnam,,,,,
Rangareddy,TSSD0470,210.66,"{'min': 5.973941033603577e-05, 'max': 6.599390369506662e-05, 'mean': 6.360019049938626e-05, 'count': 59, 'sum': 0.0037524112394637893, 'median': 6.371879901353721e-05}","(78.03518070400008, 17.36271017200005, 78.28884776000007, 17.519074225000054)",01-07-2022.geojson,Shankarpalle,,,,,
Warangal_Rural,TSSD0471,116.47,"{'min': 6.219818980435628e-05, 'max': 6.858098057973245e-05, 'mean': 6.568134928753251e-05, 'count': 32, 'sum': 0.0021018031772010405, 'median': 6.560769312907436e-05}","(79.65749409800003, 18.09115618000004, 79.85468848500005, 18.192367870000055)",01-07-2022.geojson,Shayampet,,,,,
Medak,TSSD0472,193.23,"{'min': 5.789139923972081e-05, 'max': 6.831007598150654e-05, 'mean': 6.3306759828478e-05, 'count': 49, 'sum': 0.0031020312315954224, 'median': 6.362204983634434e-05}","(78.29506747900007, 17.69907432800005, 78.44788785400004, 17.878551977000086)",01-07-2022.geojson,Shivampet,,,,,
Siddipet,TSSD0473,112.6,"{'min': 6.019846207678479e-05, 'max': 6.643134718343211e-05, 'mean': 6.315962401850647e-05, 'count': 28, 'sum': 0.0017684694725181814, 'median': 6.305006580791828e-05}","(78.71740480300008, 18.05814766800006, 78.82931055600005, 18.221303904000138)",01-07-2022.geojson,Siddipet_Rural,,,,,
Siddipet,TSSD0474,140.55,"{'min': 5.9221099374870536e-05, 'max': 6.672526914181162e-05, 'mean': 6.300963503515289e-05, 'count': 36, 'sum': 0.002268346861265504, 'median': 6.288605085545157e-05}","(78.77407040900005, 18.036517040000035, 78.93338480300008, 18.152979642000048)",01-07-2022.geojson,Siddipet_Urban,,,,,
Khammam,TSSD0475,248.58,"{'min': 6.0905446505313734e-05, 'max': 7.439574645750043e-05, 'mean': 6.75720785976092e-05, 'count': 64, 'sum': 0.004324613030246989, 'median': 6.826981601702796e-05}","(80.19501777600004, 17.426341041000057, 80.47158959500007, 17.577896090000024)",01-07-2022.geojson,Singareni,,,,,
Rajanna Sircilla,TSSD0476,53.12,"{'min': 6.183915764136318e-05, 'max': 6.614935775223153e-05, 'mean': 6.46172200335945e-05, 'count': 14, 'sum': 0.000904641080470323, 'median': 6.533689028953116e-05}","(78.74143609700008, 18.35280534900005, 78.85232997100007, 18.43330245100003)",01-07-2022.geojson,Sircilla,,,,,
Sangareddy,TSSD0477,119.81,"{'min': 5.629274483770273e-05, 'max': 6.092725585212063e-05, 'mean': 5.8897934150725315e-05, 'count': 30, 'sum': 0.0017669380245217594, 'median': 5.888807316328826e-05}","(77.63761782900008, 18.101238527000078, 77.80019010900008, 18.20600259400004)",01-07-2022.geojson,Sirgapoor,,,,,
Adilabad,TSSD0478,202.11,"{'min': 6.072477611173439e-05, 'max': 6.823277256682431e-05, 'mean': 6.443134803598972e-05, 'count': 54, 'sum': 0.003479292793943445, 'median': 6.485850789345838e-05}","(78.50741267300003, 19.29955482500003, 78.69361824700007, 19.472598296000115)",01-07-2022.geojson,Sirikonda,,,,,
Nizamabad,TSSD0479,334.45,"{'min': 5.721428267897056e-05, 'max': 6.905944454991542e-05, 'mean': 6.3386528141363e-05, 'count': 88, 'sum': 0.005578014476439944, 'median': 6.345546826990215e-05}","(78.38760279100006, 18.43949633400007, 78.61969949700006, 18.654543137000076)",01-07-2022.geojson,Sirikonda,,,,,
Kumurambheem Asifabad,TSSD0480,336.55,"{'min': 6.552370084267352e-05, 'max': 7.569412793004405e-05, 'mean': 6.964468821025441e-05, 'count': 86, 'sum': 0.005989443186081879, 'median': 6.979241142810754e-05}","(79.45414155100008, 19.378014544000052, 79.70518129200008, 19.576127453000026)",01-07-2022.geojson,Sirpur_T,,,,,
Kumurambheem Asifabad,TSSD0481,188.92,"{'min': 6.17569455231058e-05, 'max': 6.801443055517578e-05, 'mean': 6.531713860524988e-05, 'count': 50, 'sum': 0.0032658569302624935, 'median': 6.55121561360243e-05}","(78.86004844600006, 19.270764704000044, 79.06911914200003, 19.420337200000063)",01-07-2022.geojson,Sirpur_U,,,,,
Nirmal,TSSD0482,83.77,"{'min': 5.682002324013436e-05, 'max': 6.57092515890076e-05, 'mean': 6.0007427813496316e-05, 'count': 21, 'sum': 0.0012601559840834226, 'median': 5.989258480118601e-05}","(78.27684201200003, 18.95122860600003, 78.41145082100007, 19.069772912000076)",01-07-2022.geojson,Soan,,,,,
Peddapalli,TSSD0483,188.77,"{'min': 6.355819387409956e-05, 'max': 7.968770456077697e-05, 'mean': 7.205513476329808e-05, 'count': 51, 'sum': 0.0036748118729282024, 'median': 7.242083332678768e-05}","(79.43915173000005, 18.412581072000023, 79.59585151700009, 18.604812498000058)",01-07-2022.geojson,Srirampur,,,,,
Wanaparthy,TSSD0484,78.54,"{'min': 5.4135667459636846e-05, 'max': 6.203325647097255e-05, 'mean': 5.7856333476155865e-05, 'count': 20, 'sum': 0.0011571266695231174, 'median': 5.8043196643079885e-05}","(77.99102928900004, 16.130406421000032, 78.08846242100003, 16.26036345500006)",01-07-2022.geojson,Srirangapur,,,,,
Bhadradri Kothagudem,TSSD0485,105.54,"{'min': 6.578622340130033e-05, 'max': 7.866059002563346e-05, 'mean': 7.014062780031902e-05, 'count': 28, 'sum': 0.0019639375784089325, 'median': 6.941900016738058e-05}","(80.48722315900005, 17.43343624000005, 80.65641156200007, 17.547570692000022)",01-07-2022.geojson,Sujathanagar,,,,,
Peddapalli,TSSD0486,165.88,"{'min': 6.090701485889352e-05, 'max': 7.201492977615955e-05, 'mean': 6.596029537707329e-05, 'count': 44, 'sum': 0.0029022529965912246, 'median': 6.611281200799006e-05}","(79.21551160500007, 18.440055271000062, 79.39913112200009, 18.60634948300003)",01-07-2022.geojson,Sultanabad,,,,,
Suryapet,TSSD0487,218.55,"{'min': 6.089323964351931e-05, 'max': 7.161599611813113e-05, 'mean': 6.601125075063029e-05, 'count': 57, 'sum': 0.0037626412927859267, 'median': 6.603121095665429e-05}","(79.49048435600008, 17.06180805200006, 79.66976062200007, 17.28486849600006)",01-07-2022.geojson,Suryapet,,,,,
Nagarkurnool,TSSD0488,226.32,"{'min': 5.704485143199636e-05, 'max': 6.826620038932123e-05, 'mean': 6.387208782260668e-05, 'count': 62, 'sum': 0.003960069445001614, 'median': 6.367156090193138e-05}","(78.26727079000005, 16.49459693400007, 78.45711110600007, 16.688643456000023)",01-07-2022.geojson,Tadoor,,,,,
Mulugu,TSSD0489,839.17,"{'min': 6.214013916461383e-05, 'max': 7.61529354227139e-05, 'mean': 6.93930299763706e-05, 'count': 218, 'sum': 0.015127680534848791, 'median': 6.937442770473039e-05}","(80.10419615200004, 17.996319820000053, 80.48000297700008, 18.393553888000042)",01-07-2022.geojson,Tadvai (Sammakka Sarakka),,,,,
Kamareddy,TSSD0490,177.12,"{'min': 5.7336380656655056e-05, 'max': 6.439163740607389e-05, 'mean': 6.0930271213302855e-05, 'count': 47, 'sum': 0.002863722747025234, 'median': 6.0874416774437926e-05}","(78.15208823200004, 18.213409773000024, 78.30662145900004, 18.383527335000053)",01-07-2022.geojson,Tadwai,,,,,
Rangareddy,TSSD0491,245.69,"{'min': 5.8196889879958644e-05, 'max': 6.524652741961599e-05, 'mean': 6.0589012891672713e-05, 'count': 66, 'sum': 0.003998874850850399, 'median': 6.040296888940578e-05}","(78.32295389600006, 16.777295856000023, 78.50523085400005, 16.961749273000066)",01-07-2022.geojson,Talakondapally,,,,,
Adilabad,TSSD0492,285.66,"{'min': 5.772484844029562e-05, 'max': 6.538039288056291e-05, 'mean': 6.141441745136779e-05, 'count': 69, 'sum': 0.004237594804144378, 'median': 6.0861951916808215e-05}","(78.26295216300008, 19.53761522600007, 78.49682900700003, 19.716183126000033)",01-07-2022.geojson,Talamadugu,,,,,
Adilabad,TSSD0493,97.7,"{'min': 6.107286362290519e-05, 'max': 6.704614269060854e-05, 'mean': 6.426509796705626e-05, 'count': 27, 'sum': 0.0017351576451105188, 'median': 6.455131153384436e-05}","(78.33972411600007, 19.63174893000007, 78.51576933100006, 19.752904132000026)",01-07-2022.geojson,Tamsi,,,,,
Mancherial,TSSD0494,177.0,"{'min': 6.501942123643973e-05, 'max': 7.656107485989832e-05, 'mean': 7.125487634758134e-05, 'count': 50, 'sum': 0.003562743817379067, 'median': 7.059997494711887e-05}","(79.32361030500005, 19.082851204000065, 79.57052485400004, 19.226889392000032)",01-07-2022.geojson,Tandur,,,,,
Vikarabad,TSSD0495,240.33,"{'min': 5.884147703145471e-05, 'max': 6.508929040464082e-05, 'mean': 6.15597091846302e-05, 'count': 64, 'sum': 0.0039398213878163325, 'median': 6.153701907599129e-05}","(77.43695612500005, 17.209464535000052, 77.67739970400004, 17.402500187000044)",01-07-2022.geojson,Tandur,,,,,
Nirmal,TSSD0496,217.5,"{'min': 5.4129552580228214e-05, 'max': 6.411790000121408e-05, 'mean': 6.000891230323189e-05, 'count': 59, 'sum': 0.003540525825890682, 'median': 6.023220506986867e-05}","(77.76173454100007, 18.90445741800005, 77.90387245800008, 19.155003113000078)",01-07-2022.geojson,Tanoor,,,,,
Medak,TSSD0497,138.61,"{'min': 5.585465092649637e-05, 'max': 6.337985023045519e-05, 'mean': 5.927993644145494e-05, 'count': 38, 'sum': 0.0022526375847752877, 'median': 5.9006387113721894e-05}","(77.96914892900008, 17.877695860000074, 78.09576951400004, 18.071839029000046)",01-07-2022.geojson,Tekmal,,,,,
Bhadradri Kothagudem,TSSD0498,467.77,"{'min': 5.8031873439985134e-05, 'max': 7.427880606299917e-05, 'mean': 6.555978833837478e-05, 'count': 122, 'sum': 0.007998294177281724, 'median': 6.543643414090273e-05}","(80.37730808200007, 17.508099650000077, 80.62125353800008, 17.765024521000043)",01-07-2022.geojson,Tekulapalle,,,,,
Jayashankar Bhupalpally,TSSD0499,105.62,"{'min': 6.99877811793947e-05, 'max': 7.53223337799758e-05, 'mean': 7.246850160691902e-05, 'count': 28, 'sum': 0.0020291180449937326, 'median': 7.215949413398183e-05}","(79.56830471500007, 18.351151408000078, 79.68021060700005, 18.481462286000067)",01-07-2022.geojson,Tekumatla,,,,,
