district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Mahabubabad,TSSD0161,312.8,"{'min': 111.47528076171875, 'max': 114.03548431396484, 'mean': 111.523484563253, 'count': 1328, 'sum': 148103.1875, 'median': 111.47528076171875}","(79.87550272900006, 17.686846624000054, 80.15255229900004, 17.87590134000004)",31-12-2023.geojson,Gudur,,,,,
Sangareddy,TSSD0162,98.98,"{'min': 103.24051666259766, 'max': 112.9814453125, 'mean': 104.16549479166666, 'count': 420, 'sum': 43749.5078125, 'median': 104.4433364868164}","(78.31472103200008, 17.61424192000004, 78.44886573200006, 17.746359040000073)",31-12-2023.geojson,Gummadidala,,,,,
Bhadradri Kothagudem,TSSD0163,495.92,"{'min': 102.3671646118164, 'max': 120.84225463867188, 'mean': 109.53251850525311, 'count': 2094, 'sum': 229361.09375, 'median': 103.66356658935547}","(80.25193695800004, 17.734911501000056, 80.47191641100005, 18.082237242000076)",31-12-2023.geojson,Gundala,,,,,
Yadadri Bhuvanagiri,TSSD0164,172.25,"{'min': 115.1976318359375, 'max': 117.77263641357422, 'mean': 115.20118534482759, 'count': 725, 'sum': 83520.859375, 'median': 115.1976318359375}","(79.14910012700005, 17.45209845900007, 79.37870067300008, 17.62417806900004)",31-12-2023.geojson,Gundala,,,,,
Nalgonda,TSSD0165,263.41,"{'min': 106.72467803955078, 'max': 113.61985778808594, 'mean': 111.58411247753818, 'count': 1113, 'sum': 124193.1171875, 'median': 110.36026763916016}","(78.61528553800008, 16.514907610000023, 78.85800945400007, 16.715959889000032)",31-12-2023.geojson,Gundlapally,,,,,
Nalgonda,TSSD0166,309.8,"{'min': 119.03040313720703, 'max': 125.59841918945312, 'mean': 121.67481293169608, 'count': 1303, 'sum': 158542.28125, 'median': 119.6888656616211}","(78.99484315300003, 16.723799824000025, 79.20953000900005, 16.93974487500003)",31-12-2023.geojson,Gurrampode,,,,,
Mancherial,TSSD0167,257.54,"{'min': 107.10649108886719, 'max': 123.8443374633789, 'mean': 115.8768852833638, 'count': 1094, 'sum': 126769.3125, 'median': 115.96121978759766}","(79.26565732000006, 18.814436070000056, 79.42256325600005, 19.008309308000037)",31-12-2023.geojson,Hajipur,,,,,
Warangal_Urban,TSSD0168,45.74,"{'min': 113.09281921386719, 'max': 113.09281921386719, 'mean': 113.09281897668394, 'count': 193, 'sum': 21826.9140625, 'median': 113.09281921386719}","(79.50733597600004, 17.982258095000077, 79.59918790600005, 18.051422419000062)",31-12-2023.geojson,Hanamkonda,,,,,
Mahabubnagar,TSSD0169,168.92,"{'min': 96.01996612548828, 'max': 99.59092712402344, 'mean': 98.28101161581138, 'count': 721, 'sum': 70860.609375, 'median': 99.59092712402344}","(77.76252807700007, 16.752192707000063, 77.98873493800005, 16.893183992000047)",31-12-2023.geojson,Hanwada,,,,,
Warangal_Urban,TSSD0170,161.17,"{'min': 113.09281921386719, 'max': 114.23838806152344, 'mean': 113.15338197503671, 'count': 681, 'sum': 77057.453125, 'median': 113.09281921386719}","(79.43172067800003, 17.991968021000048, 79.62513964800007, 18.143584798000063)",31-12-2023.geojson,Hasanparthy,,,,,
Sangareddy,TSSD0171,204.77,"{'min': 102.61469268798828, 'max': 104.4433364868164, 'mean': 104.34163166280418, 'count': 863, 'sum': 90046.828125, 'median': 104.4433364868164}","(78.10555045300003, 17.63393108100007, 78.31945472700005, 17.83424511100003)",31-12-2023.geojson,Hathnoora,,,,,
Medak,TSSD0172,187.01,"{'min': 96.67488861083984, 'max': 99.14068603515625, 'mean': 97.94825205176768, 'count': 792, 'sum': 77575.015625, 'median': 99.14068603515625}","(78.15651423700007, 18.05332005300005, 78.35309415700004, 18.215476757000033)",31-12-2023.geojson,Havelighanpur,,,,,
Rangareddy,TSSD0173,30.54,"{'min': 117.31759643554688, 'max': 117.31759643554688, 'mean': 117.31760817307692, 'count': 130, 'sum': 15251.2890625, 'median': 117.31759643554688}","(78.52755004100004, 17.306583933000013, 78.61900574700013, 17.348163568000075)",31-12-2023.geojson,Hayathnagar,,,,,
Hyderabad,TSSD0174,6.58,"{'min': 111.91612243652344, 'max': 111.91612243652344, 'mean': 111.91612897600446, 'count': 28, 'sum': 3133.651611328125, 'median': 111.91612243652344}","(78.47360807500007, 17.38688961500003, 78.50484873500005, 17.421948936000035)",31-12-2023.geojson,Himayatnagar,,,,,
Siddipet,TSSD0175,117.52,"{'min': 112.11903381347656, 'max': 115.20006561279297, 'mean': 113.96264896044624, 'count': 493, 'sum': 56183.5859375, 'median': 115.20006561279297}","(79.13916242100004, 18.08470961100005, 79.30335584600004, 18.180728988000055)",31-12-2023.geojson,Husnabad,,,,,
Suryapet,TSSD0176,126.8,"{'min': 134.69056701660156, 'max': 146.48439025878906, 'mean': 139.28105909304512, 'count': 532, 'sum': 74097.5234375, 'median': 141.0595245361328}","(79.76496890800007, 16.81112220400007, 79.93455343000005, 16.95645507200004)",31-12-2023.geojson,Huzur nagar,,,,,
Karimnagar,TSSD0177,138.33,"{'min': 114.23838806152344, 'max': 115.20006561279297, 'mean': 114.34066788164665, 'count': 583, 'sum': 66660.609375, 'median': 114.23838806152344}","(79.33974401500006, 18.149110196000038, 79.48471113900007, 18.285271040000055)",31-12-2023.geojson,Huzurabad,,,,,
Jagtial,TSSD0178,142.28,"{'min': 104.51972961425781, 'max': 109.95848846435547, 'mean': 107.48199392504118, 'count': 607, 'sum': 65241.5703125, 'median': 107.44133758544922}","(78.51963186500006, 18.84352731300004, 78.64824793900004, 19.00011807900006)",31-12-2023.geojson,Ibrahimpatnam,,,,,
Rangareddy,TSSD0179,274.25,"{'min': 108.60623168945312, 'max': 117.31759643554688, 'mean': 113.17764857881137, 'count': 1161, 'sum': 131399.25, 'median': 110.24689483642578}","(78.51594250300008, 17.11693136100007, 78.81737317200003, 17.26846339900004)",31-12-2023.geojson,Ibrahimpatnam,,,,,
Adilabad,TSSD0180,211.85,"{'min': 102.57080841064453, 'max': 103.88309478759766, 'mean': 103.2927835584344, 'count': 907, 'sum': 93686.5546875, 'median': 103.88309478759766}","(78.40972741900003, 19.27144580600003, 78.59073863400005, 19.476086989000066)",31-12-2023.geojson,Ichoda,,,,,
Rajanna Sircilla,TSSD0181,222.52,"{'min': 103.24758911132812, 'max': 112.68830108642578, 'mean': 108.71130319148936, 'count': 940, 'sum': 102188.625, 'median': 109.12454223632812}","(78.82265059000008, 18.234493222000026, 79.02266919100003, 18.400162883000064)",31-12-2023.geojson,Illanthakunta,,,,,
Warangal_Urban,TSSD0182,154.53,"{'min': 113.09281921386719, 'max': 113.59546661376953, 'mean': 113.41079935213415, 'count': 656, 'sum': 74397.484375, 'median': 113.59546661376953}","(79.48651884400005, 17.786163054000042, 79.62215459200007, 17.94046736200005)",31-12-2023.geojson,Inavolu,,,,,
Nizamabad,TSSD0183,187.42,"{'min': 97.58504486083984, 'max': 97.58504486083984, 'mean': 97.58503871681415, 'count': 791, 'sum': 77189.765625, 'median': 97.58504486083984}","(78.16214130800006, 18.452259628000036, 78.35381027700004, 18.595203980000065)",31-12-2023.geojson,Indalwai,,,,,
Adilabad,TSSD0184,209.33,"{'min': 101.43474578857422, 'max': 103.88309478759766, 'mean': 102.16017817059483, 'count': 891, 'sum': 91024.71875, 'median': 101.43474578857422}","(78.56653272500006, 19.379057926000144, 78.76792306800007, 19.567601660000037)",31-12-2023.geojson,Inderavelly,,,,,
Jogulamba Gadwal,TSSD0185,302.11,"{'min': 90.23999786376953, 'max': 95.83873748779297, 'mean': 91.80617852917982, 'count': 1268, 'sum': 116410.234375, 'median': 91.9527587890625}","(77.74751634700004, 15.980643073000067, 77.98393237000005, 16.184409668000058)",31-12-2023.geojson,Itikyal,,,,,
Mahabubnagar,TSSD0186,294.27,"{'min': 99.59092712402344, 'max': 105.78474426269531, 'mean': 103.01142554479419, 'count': 1239, 'sum': 127631.15625, 'median': 104.4312515258789}","(78.04502359400004, 16.680028693000054, 78.33050907800003, 16.87941384800007)",31-12-2023.geojson,Jadcherla,,,,,
Siddipet,TSSD0187,180.4,"{'min': 102.96560668945312, 'max': 107.61859893798828, 'mean': 103.901171875, 'count': 760, 'sum': 78964.890625, 'median': 103.90618133544922}","(78.75126357400006, 17.708628498000053, 78.87944648100006, 17.882764563000023)",31-12-2023.geojson,Jagdevpur,,,,,
Jagtial,TSSD0188,167.3,"{'min': 109.80110931396484, 'max': 117.13751983642578, 'mean': 115.2827401823282, 'count': 713, 'sum': 82196.59375, 'median': 117.13751983642578}","(78.83197213700004, 18.733277460000068, 79.02319924200003, 18.91632891000006)",31-12-2023.geojson,Jagityal_Rural,,,,,
Jagtial,TSSD0189,42.64,"{'min': 109.80110931396484, 'max': 117.13751983642578, 'mean': 116.74096283783784, 'count': 185, 'sum': 21597.078125, 'median': 117.13751983642578}","(78.86249569300008, 18.75130130900004, 78.95751334400006, 18.846050929000057)",31-12-2023.geojson,Jagtial,,,,,
Adilabad,TSSD0190,292.5,"{'min': 101.43474578857422, 'max': 111.99303436279297, 'mean': 110.50940805532953, 'count': 1229, 'sum': 135816.0625, 'median': 109.52094268798828}","(78.48221105400006, 19.607848390000072, 78.72451328000005, 19.824464031000048)",31-12-2023.geojson,Jainad,,,,,
Kumurambheem Asifabad,TSSD0191,218.89,"{'min': 100.47718811035156, 'max': 101.43474578857422, 'mean': 100.67406417112299, 'count': 935, 'sum': 94130.25, 'median': 100.47718811035156}","(78.81724445500004, 19.330609164000066, 79.02370996100007, 19.493592587000023)",31-12-2023.geojson,Jainoor,,,,,
Mancherial,TSSD0192,276.43,"{'min': 101.7249755859375, 'max': 115.29220581054688, 'mean': 109.6832953098472, 'count': 1178, 'sum': 129206.921875, 'median': 115.29220581054688}","(79.49531298200003, 18.672040560000028, 79.72117428100006, 18.918660784000053)",31-12-2023.geojson,Jaipur,,,,,
Suryapet,TSSD0193,133.29,"{'min': 117.77263641357422, 'max': 125.4000244140625, 'mean': 123.0163263016158, 'count': 557, 'sum': 68520.09375, 'median': 123.00062561035156}","(79.46290112300005, 17.258733534000044, 79.63232247300004, 17.380224128000066)",31-12-2023.geojson,Jajireddigudem,,,,,
Nizamabad,TSSD0194,148.29,"{'min': 102.39962768554688, 'max': 102.39962768554688, 'mean': 102.39962310303514, 'count': 626, 'sum': 64102.1640625, 'median': 102.39962768554688}","(78.20206317300006, 18.65066335100005, 78.36254571500007, 18.77647975900004)",31-12-2023.geojson,Jakranpally,,,,,
Karimnagar,TSSD0195,134.59,"{'min': 114.23838806152344, 'max': 115.71022033691406, 'mean': 114.597242159894, 'count': 566, 'sum': 64862.0390625, 'median': 114.23838806152344}","(79.40829887400008, 18.227515953000022, 79.57987678900008, 18.423882431000038)",31-12-2023.geojson,Jammikunta,,,,,
Jangoan,TSSD0196,196.46,"{'min': 107.61859893798828, 'max': 111.69007873535156, 'mean': 109.94586240898059, 'count': 824, 'sum': 90595.390625, 'median': 111.69007873535156}","(79.04601963500005, 17.668628100000035, 79.21037403500003, 17.842303224000034)",31-12-2023.geojson,Jangoan,,,,,
Mancherial,TSSD0197,325.26,"{'min': 100.67536926269531, 'max': 115.96121978759766, 'mean': 106.38050541516246, 'count': 1385, 'sum': 147337.0, 'median': 100.67536926269531}","(78.87934684700008, 19.019900233000044, 79.14171378500004, 19.252420733000065)",31-12-2023.geojson,Jannaram,,,,,
Sangareddy,TSSD0198,201.74,"{'min': 99.17102813720703, 'max': 101.47779846191406, 'mean': 101.47506825560802, 'count': 847, 'sum': 85949.3828125, 'median': 101.47779846191406}","(77.61983002400007, 17.658920608000074, 77.80166598000005, 17.830565180000065)",31-12-2023.geojson,Jharasangam,,,,,
Kamareddy,TSSD0199,202.26,"{'min': 98.34758758544922, 'max': 101.57241821289062, 'mean': 99.43610557033097, 'count': 846, 'sum': 84122.9453125, 'median': 98.65887451171875}","(77.52089201100006, 18.28200709200007, 77.71327737400003, 18.44419848700005)",31-12-2023.geojson,Jukkal,,,,,
Peddapalli,TSSD0200,99.87,"{'min': 120.13118743896484, 'max': 123.8443374633789, 'mean': 122.07037653688525, 'count': 427, 'sum': 52124.05078125, 'median': 123.8443374633789}","(79.18432516400003, 18.56760788400004, 79.32424630400004, 18.684515247000036)",31-12-2023.geojson,Julapalli,,,,,
Bhadradri Kothagudem,TSSD0201,238.74,"{'min': 128.37884521484375, 'max': 132.31642150878906, 'mean': 131.79036328514456, 'count': 1003, 'sum': 132185.734375, 'median': 132.31642150878906}","(80.39497889400008, 17.31732979800006, 80.57083109400008, 17.508103492000032)",31-12-2023.geojson,Julurupad,,,,,
Nirmal,TSSD0202,468.09,"{'min': 100.67536926269531, 'max': 113.5003662109375, 'mean': 103.43978696741854, 'count': 1995, 'sum': 206362.375, 'median': 100.80345153808594}","(78.69038218300005, 19.013677769000026, 78.95237500500008, 19.29677890000005)",31-12-2023.geojson,Kaddampeddur,,,,,
Rangareddy,TSSD0203,206.42,"{'min': 108.60623168945312, 'max': 112.56230163574219, 'mean': 109.08478542626727, 'count': 868, 'sum': 94685.59375, 'median': 108.60623168945312}","(78.39963638200004, 16.889455397000063, 78.66726844000004, 17.01510399700004)",31-12-2023.geojson,Kadthal,,,,,
Kumurambheem Asifabad,TSSD0204,442.33,"{'min': 87.3606948852539, 'max': 96.51048278808594, 'mean': 94.05910073138298, 'count': 1880, 'sum': 176831.109375, 'median': 94.1507568359375}","(79.37624127800007, 19.26380363800007, 79.74691375500004, 19.538272434000078)",31-12-2023.geojson,Kagaznagar,,,,,
