district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Peddapalli,TSSD0442,113.66,"{'min': 35.19047927856445, 'max': 35.19047927856445, 'mean': 35.19047831301867, 'count': 482, 'sum': 16961.810546875, 'median': 35.19047927856445}","(79.41357231200004, 18.674221571000032, 79.54617280200006, 18.82875034600005)",01-06-2022.geojson,Ramagundam,,,,,
Yadadri Bhuvanagiri,TSSD0443,229.79,"{'min': 31.182287216186523, 'max': 31.44867515563965, 'mean': 31.304643247940266, 'count': 971, 'sum': 30396.80859375, 'median': 31.182287216186523}","(78.98814184100007, 17.24503517000005, 79.25341493800005, 17.371267423000063)",01-06-2022.geojson,Ramannapet,,,,,
Kamareddy,TSSD0444,168.07,"{'min': 27.247615814208984, 'max': 28.03533172607422, 'mean': 27.828527113970587, 'count': 714, 'sum': 19869.568359375, 'median': 28.03533172607422}","(78.30521243600003, 18.353492533000065, 78.49228659800008, 18.483468182000024)",01-06-2022.geojson,Ramareddy,,,,,
Medak,TSSD0445,151.12,"{'min': 26.420129776000977, 'max': 27.485088348388672, 'mean': 27.147927856445314, 'count': 640, 'sum': 17374.673828125, 'median': 27.485088348388672}","(78.30425113600006, 18.0235726680001, 78.52133388100003, 18.202632038000047)",01-06-2022.geojson,Ramayampet,,,,,
Kumurambheem Asifabad,TSSD0446,259.91,"{'min': 32.64106750488281, 'max': 34.85243225097656, 'mean': 34.58547297297297, 'count': 1110, 'sum': 38389.875, 'median': 34.85243225097656}","(79.32166087900004, 19.178187793000063, 79.54911338400007, 19.34967844600004)",01-06-2022.geojson,Rebbena,,,,,
Medak,TSSD0447,80.04,"{'min': 25.245695114135742, 'max': 25.919109344482422, 'mean': 25.3915696865727, 'count': 337, 'sum': 8556.958984375, 'median': 25.245695114135742}","(77.79480732300004, 17.899738504000027, 77.90762447000003, 18.02227582200004)",01-06-2022.geojson,Regode,,,,,
Jayashankar Bhupalpally,TSSD0448,230.7,"{'min': 34.05358123779297, 'max': 34.05358123779297, 'mean': 34.053585221421216, 'count': 971, 'sum': 33066.03125, 'median': 34.05358123779297}","(79.69264018100006, 18.156703452000045, 79.86309632500007, 18.338586973000076)",01-06-2022.geojson,Regonda,,,,,
Nizamabad,TSSD0449,113.22,"{'min': 26.642169952392578, 'max': 27.494932174682617, 'mean': 27.47551112836439, 'count': 483, 'sum': 13270.671875, 'median': 27.494932174682617}","(77.86138268200006, 18.703789855000025, 78.00478559000004, 18.827805693000073)",01-06-2022.geojson,Renjal,,,,,
Wanaparthy,TSSD0450,123.03,"{'min': 28.63558006286621, 'max': 28.789472579956055, 'mean': 28.686477839250973, 'count': 514, 'sum': 14744.849609375, 'median': 28.63558006286621}","(78.18099529600005, 16.28925188900007, 78.31347526600007, 16.41654954300003)",01-06-2022.geojson,Revally,,,,,
Rajanna Sircilla,TSSD0451,102.53,"{'min': 28.03533172607422, 'max': 29.859594345092773, 'mean': 29.029944937070937, 'count': 437, 'sum': 12686.0859375, 'median': 28.763105392456055}","(78.58056651000004, 18.58307069400007, 78.73259018200008, 18.69041016700004)",01-06-2022.geojson,Rudrangi,,,,,
Nizamabad,TSSD0452,49.47,"{'min': 25.64531135559082, 'max': 26.539989471435547, 'mean': 26.018095793547452, 'count': 216, 'sum': 5619.90869140625, 'median': 25.64531135559082}","(77.83311309200008, 18.52944754200007, 77.90865557200004, 18.627816633000066)",01-06-2022.geojson,Rudrur,,,,,
Kamareddy,TSSD0453,196.13,"{'min': 26.420129776000977, 'max': 27.438684463500977, 'mean': 27.360146837349397, 'count': 830, 'sum': 22708.921875, 'median': 27.438684463500977}","(78.13861896100008, 18.353770851000036, 78.32975145300009, 18.507260761000055)",01-06-2022.geojson,Sadashivnagar,,,,,
Sangareddy,TSSD0454,248.56,"{'min': 25.695924758911133, 'max': 26.556501388549805, 'mean': 26.367555803571427, 'count': 1050, 'sum': 27685.93359375, 'median': 26.30154037475586}","(77.85634040500008, 17.56144371700003, 78.05470115400004, 17.744826153000076)",01-06-2022.geojson,Sadasivpet,,,,,
Hyderabad,TSSD0455,4.44,"{'min': 33.46497344970703, 'max': 33.46497344970703, 'mean': 33.46497344970703, 'count': 16, 'sum': 535.4395751953125, 'median': 33.46497344970703}","(78.49666183500005, 17.34852849400005, 78.52105110000008, 17.37992626500005)",01-06-2022.geojson,Saidabad,,,,,
Sangareddy,TSSD0456,85.0,"{'min': 26.30154037475586, 'max': 28.547992706298828, 'mean': 26.735359611092033, 'count': 364, 'sum': 9731.6708984375, 'median': 26.556501388549805}","(78.04085741600005, 17.553553519000047, 78.16506055600007, 17.67324188400005)",01-06-2022.geojson,Sangareddy,,,,,
Warangal_Rural,TSSD0457,147.68,"{'min': 32.92793273925781, 'max': 33.33076858520508, 'mean': 33.143252156902086, 'count': 623, 'sum': 20648.24609375, 'median': 33.33076858520508}","(79.62671724200004, 17.820931420000022, 79.79112790100004, 17.944659224000077)",01-06-2022.geojson,Sangem,,,,,
Jagtial,TSSD0458,143.97,"{'min': 30.47610855102539, 'max': 30.912418365478516, 'mean': 30.86792634662829, 'count': 608, 'sum': 18767.69921875, 'median': 30.912418365478516}","(78.88862723900007, 18.84957074600004, 79.01218592200007, 19.00894877500002)",01-06-2022.geojson,Sarangapur,,,,,
Nirmal,TSSD0459,255.36,"{'min': 28.799362182617188, 'max': 29.104476928710938, 'mean': 29.10361198410816, 'count': 1054, 'sum': 30675.20703125, 'median': 29.104476928710938}","(78.17542674100008, 19.119711206000034, 78.37414495300004, 19.317393956000046)",01-06-2022.geojson,Sarangapur,,,,,
Khammam,TSSD0460,285.22,"{'min': 42.33083724975586, 'max': 43.86208724975586, 'mean': 42.46722032563025, 'count': 1190, 'sum': 50535.9921875, 'median': 42.33083724975586}","(80.75683769000005, 17.117241266000065, 80.92560532200008, 17.37735310100004)",01-06-2022.geojson,Sathupally,,,,,
Hyderabad,TSSD0461,3.33,"{'min': 32.67580032348633, 'max': 32.67580032348633, 'mean': 32.67580003004808, 'count': 13, 'sum': 424.785400390625, 'median': 32.67580032348633}","(78.46963204300005, 17.426530425000067, 78.49977880800003, 17.44386382500005)",01-06-2022.geojson,Secunderabad,,,,,
Rangareddy,TSSD0462,96.56,"{'min': 28.547992706298828, 'max': 32.67580032348633, 'mean': 29.333279344512196, 'count': 410, 'sum': 12026.64453125, 'median': 28.547992706298828}","(78.27172464700004, 17.409225719000062, 78.40724610200004, 17.522654105000072)",01-06-2022.geojson,Serilingampalle,,,,,
Rangareddy,TSSD0463,232.51,"{'min': 26.33551788330078, 'max': 28.989734649658203, 'mean': 27.86284413148525, 'count': 983, 'sum': 27389.17578125, 'median': 28.989734649658203}","(78.04592706400007, 17.084200252000073, 78.25929582200007, 17.259301650000054)",01-06-2022.geojson,Shabad,,,,,
Hyderabad,TSSD0464,23.35,"{'min': 32.67580032348633, 'max': 32.67580032348633, 'mean': 32.67579868861607, 'count': 98, 'sum': 3202.228271484375, 'median': 32.67580032348633}","(78.38838433400008, 17.386491415000023, 78.45185860300006, 17.441244402000052)",01-06-2022.geojson,Shaikpet,,,,,
Nalgonda,TSSD0465,228.95,"{'min': 31.44867515563965, 'max': 32.25684356689453, 'mean': 31.94542549070248, 'count': 968, 'sum': 30923.171875, 'median': 32.25684356689453}","(79.28719940500008, 17.21166416600005, 79.50079969900008, 17.35925323300006)",01-06-2022.geojson,Shaligouraram,,,,,
Medchal_Malkajgiri,TSSD0466,150.73,"{'min': 29.086584091186523, 'max': 32.67580032348633, 'mean': 31.482764743338556, 'count': 638, 'sum': 20086.00390625, 'median': 32.67580032348633}","(78.49393641100005, 17.536372458000073, 78.65615437000014, 17.695841263000034)",01-06-2022.geojson,Shamirpet,,,,,
Rangareddy,TSSD0467,199.4,"{'min': 28.989734649658203, 'max': 33.46497344970703, 'mean': 30.460170200892858, 'count': 840, 'sum': 25586.54296875, 'median': 28.989734649658203}","(78.23263628200004, 17.145048406000058, 78.43688465000008, 17.322722112000065)",01-06-2022.geojson,Shamshabad,,,,,
Medak,TSSD0468,142.04,"{'min': 25.245695114135742, 'max': 25.919109344482422, 'mean': 25.85636244280366, 'count': 601, 'sum': 15539.673828125, 'median': 25.919109344482422}","(77.85211008600004, 17.994571649000022, 78.00442992900008, 18.123550200000068)",01-06-2022.geojson,Shankarampet_A,,,,,
Karimnagar,TSSD0469,144.28,"{'min': 30.500577926635742, 'max': 32.40052032470703, 'mean': 30.742334064029365, 'count': 613, 'sum': 18845.05078125, 'median': 30.500577926635742}","(79.25766646100004, 18.226704529000074, 79.40468523700008, 18.368117502000075)",01-06-2022.geojson,Shankarapatnam,,,,,
Rangareddy,TSSD0470,210.66,"{'min': 26.556501388549805, 'max': 28.547992706298828, 'mean': 27.643540277383654, 'count': 881, 'sum': 24353.958984375, 'median': 28.547992706298828}","(78.03518070400008, 17.36271017200005, 78.28884776000007, 17.519074225000054)",01-06-2022.geojson,Shankarpalle,,,,,
Warangal_Rural,TSSD0471,116.47,"{'min': 33.33076858520508, 'max': 34.05358123779297, 'mean': 33.85142888581489, 'count': 497, 'sum': 16824.16015625, 'median': 34.05358123779297}","(79.65749409800003, 18.09115618000004, 79.85468848500005, 18.192367870000055)",01-06-2022.geojson,Shayampet,,,,,
Medak,TSSD0472,193.23,"{'min': 27.068174362182617, 'max': 29.086584091186523, 'mean': 28.174724797771674, 'count': 819, 'sum': 23075.099609375, 'median': 29.086584091186523}","(78.29506747900007, 17.69907432800005, 78.44788785400004, 17.878551977000086)",01-06-2022.geojson,Shivampet,,,,,
Siddipet,TSSD0473,112.6,"{'min': 28.2861385345459, 'max': 28.552684783935547, 'mean': 28.367333163734244, 'count': 476, 'sum': 13502.8505859375, 'median': 28.2861385345459}","(78.71740480300008, 18.05814766800006, 78.82931055600005, 18.221303904000138)",01-06-2022.geojson,Siddipet_Rural,,,,,
Siddipet,TSSD0474,140.55,"{'min': 28.2861385345459, 'max': 28.996662139892578, 'mean': 28.606479663944725, 'count': 597, 'sum': 17078.068359375, 'median': 28.552684783935547}","(78.77407040900005, 18.036517040000035, 78.93338480300008, 18.152979642000048)",01-06-2022.geojson,Siddipet_Urban,,,,,
Khammam,TSSD0475,248.58,"{'min': 36.89872360229492, 'max': 39.67292404174805, 'mean': 37.534422189597315, 'count': 1043, 'sum': 39148.40234375, 'median': 36.89872360229492}","(80.19501777600004, 17.426341041000057, 80.47158959500007, 17.577896090000024)",01-06-2022.geojson,Singareni,,,,,
Rajanna Sircilla,TSSD0476,53.12,"{'min': 28.2861385345459, 'max': 28.763105392456055, 'mean': 28.698649088541668, 'count': 222, 'sum': 6371.10009765625, 'median': 28.763105392456055}","(78.74143609700008, 18.35280534900005, 78.85232997100007, 18.43330245100003)",01-06-2022.geojson,Sircilla,,,,,
Sangareddy,TSSD0477,119.81,"{'min': 25.10342025756836, 'max': 25.245695114135742, 'mean': 25.139131206768774, 'count': 506, 'sum': 12720.400390625, 'median': 25.10342025756836}","(77.63761782900008, 18.101238527000078, 77.80019010900008, 18.20600259400004)",01-06-2022.geojson,Sirgapoor,,,,,
Adilabad,TSSD0478,202.11,"{'min': 29.46784782409668, 'max': 30.26032257080078, 'mean': 29.800469023483082, 'count': 857, 'sum': 25539.001953125, 'median': 29.821834564208984}","(78.50741267300003, 19.29955482500003, 78.69361824700007, 19.472598296000115)",01-06-2022.geojson,Sirikonda,,,,,
Nizamabad,TSSD0479,334.45,"{'min': 28.03533172607422, 'max': 29.17688751220703, 'mean': 28.046556794241575, 'count': 1424, 'sum': 39938.296875, 'median': 28.03533172607422}","(78.38760279100006, 18.43949633400007, 78.61969949700006, 18.654543137000076)",01-06-2022.geojson,Sirikonda,,,,,
Kumurambheem Asifabad,TSSD0480,336.55,"{'min': 34.933902740478516, 'max': 36.31830978393555, 'mean': 35.39898916726106, 'count': 1402, 'sum': 49629.3828125, 'median': 34.933902740478516}","(79.45414155100008, 19.378014544000052, 79.70518129200008, 19.576127453000026)",01-06-2022.geojson,Sirpur_T,,,,,
Kumurambheem Asifabad,TSSD0481,188.92,"{'min': 30.081857681274414, 'max': 31.092073440551758, 'mean': 30.938313197026023, 'count': 807, 'sum': 24967.21875, 'median': 30.946002960205078}","(78.86004844600006, 19.270764704000044, 79.06911914200003, 19.420337200000063)",01-06-2022.geojson,Sirpur_U,,,,,
Nirmal,TSSD0482,83.77,"{'min': 28.799362182617188, 'max': 29.378093719482422, 'mean': 28.933539193435752, 'count': 358, 'sum': 10358.20703125, 'median': 28.799362182617188}","(78.27684201200003, 18.95122860600003, 78.41145082100007, 19.069772912000076)",01-06-2022.geojson,Soan,,,,,
Peddapalli,TSSD0483,188.77,"{'min': 33.79693603515625, 'max': 33.79693603515625, 'mean': 33.79693315756824, 'count': 806, 'sum': 27240.328125, 'median': 33.79693603515625}","(79.43915173000005, 18.412581072000023, 79.59585151700009, 18.604812498000058)",01-06-2022.geojson,Srirampur,,,,,
Wanaparthy,TSSD0484,78.54,"{'min': 27.46784782409668, 'max': 27.46784782409668, 'mean': 27.46784809824159, 'count': 327, 'sum': 8981.986328125, 'median': 27.46784782409668}","(77.99102928900004, 16.130406421000032, 78.08846242100003, 16.26036345500006)",01-06-2022.geojson,Srirangapur,,,,,
Bhadradri Kothagudem,TSSD0485,105.54,"{'min': 39.67292404174805, 'max': 44.040809631347656, 'mean': 40.29408860045147, 'count': 443, 'sum': 17850.28125, 'median': 39.67292404174805}","(80.48722315900005, 17.43343624000005, 80.65641156200007, 17.547570692000022)",01-06-2022.geojson,Sujathanagar,,,,,
Peddapalli,TSSD0486,165.88,"{'min': 31.6282958984375, 'max': 33.79693603515625, 'mean': 31.856251109730113, 'count': 704, 'sum': 22426.80078125, 'median': 31.6282958984375}","(79.21551160500007, 18.440055271000062, 79.39913112200009, 18.60634948300003)",01-06-2022.geojson,Sultanabad,,,,,
Suryapet,TSSD0487,218.55,"{'min': 31.025632858276367, 'max': 33.64158630371094, 'mean': 32.21164367874593, 'count': 921, 'sum': 29666.923828125, 'median': 32.25684356689453}","(79.49048435600008, 17.06180805200006, 79.66976062200007, 17.28486849600006)",01-06-2022.geojson,Suryapet,,,,,
Nagarkurnool,TSSD0488,226.32,"{'min': 27.751476287841797, 'max': 29.693904876708984, 'mean': 28.86141690340909, 'count': 946, 'sum': 27302.900390625, 'median': 28.789472579956055}","(78.26727079000005, 16.49459693400007, 78.45711110600007, 16.688643456000023)",01-06-2022.geojson,Tadoor,,,,,
Mulugu,TSSD0489,839.17,"{'min': 34.66102600097656, 'max': 38.10860824584961, 'mean': 36.148927842668165, 'count': 3553, 'sum': 128437.140625, 'median': 35.97247314453125}","(80.10419615200004, 17.996319820000053, 80.48000297700008, 18.393553888000042)",01-06-2022.geojson,Tadvai (Sammakka Sarakka),,,,,
Kamareddy,TSSD0490,177.12,"{'min': 26.420129776000977, 'max': 27.438684463500977, 'mean': 26.440341848544975, 'count': 756, 'sum': 19988.8984375, 'median': 26.420129776000977}","(78.15208823200004, 18.213409773000024, 78.30662145900004, 18.383527335000053)",01-06-2022.geojson,Tadwai,,,,,
Rangareddy,TSSD0491,245.69,"{'min': 27.202726364135742, 'max': 28.78437614440918, 'mean': 28.37658679543246, 'count': 1029, 'sum': 29199.5078125, 'median': 28.160846710205078}","(78.32295389600006, 16.777295856000023, 78.50523085400005, 16.961749273000066)",01-06-2022.geojson,Talakondapally,,,,,
Adilabad,TSSD0492,285.66,"{'min': 29.43685531616211, 'max': 29.846416473388672, 'mean': 29.680277506510418, 'count': 1152, 'sum': 34191.6796875, 'median': 29.821834564208984}","(78.26295216300008, 19.53761522600007, 78.49682900700003, 19.716183126000033)",01-06-2022.geojson,Talamadugu,,,,,
Adilabad,TSSD0493,97.7,"{'min': 29.43685531616211, 'max': 29.846416473388672, 'mean': 29.817015392945546, 'count': 404, 'sum': 12046.07421875, 'median': 29.846416473388672}","(78.33972411600007, 19.63174893000007, 78.51576933100006, 19.752904132000026)",01-06-2022.geojson,Tamsi,,,,,
Mancherial,TSSD0494,177.0,"{'min': 32.64106750488281, 'max': 35.0795783996582, 'mean': 34.65687333776596, 'count': 752, 'sum': 26061.96875, 'median': 34.85243225097656}","(79.32361030500005, 19.082851204000065, 79.57052485400004, 19.226889392000032)",01-06-2022.geojson,Tandur,,,,,
Vikarabad,TSSD0495,240.33,"{'min': 24.62858772277832, 'max': 25.58318328857422, 'mean': 24.68923220095095, 'count': 999, 'sum': 24664.54296875, 'median': 24.62858772277832}","(77.43695612500005, 17.209464535000052, 77.67739970400004, 17.402500187000044)",01-06-2022.geojson,Tandur,,,,,
Nirmal,TSSD0496,217.5,"{'min': 27.916078567504883, 'max': 29.088043212890625, 'mean': 28.04706204760579, 'count': 898, 'sum': 25186.26171875, 'median': 27.916078567504883}","(77.76173454100007, 18.90445741800005, 77.90387245800008, 19.155003113000078)",01-06-2022.geojson,Tanoor,,,,,
Medak,TSSD0497,138.61,"{'min': 25.919109344482422, 'max': 25.919109344482422, 'mean': 25.919112289507773, 'count': 579, 'sum': 15007.166015625, 'median': 25.919109344482422}","(77.96914892900008, 17.877695860000074, 78.09576951400004, 18.071839029000046)",01-06-2022.geojson,Tekmal,,,,,
Bhadradri Kothagudem,TSSD0498,467.77,"{'min': 38.22096633911133, 'max': 39.67292404174805, 'mean': 38.852155554149796, 'count': 1976, 'sum': 76771.859375, 'median': 38.22096633911133}","(80.37730808200007, 17.508099650000077, 80.62125353800008, 17.765024521000043)",01-06-2022.geojson,Tekulapalle,,,,,
Jayashankar Bhupalpally,TSSD0499,105.62,"{'min': 32.40052032470703, 'max': 35.25529479980469, 'mean': 34.32054367740597, 'count': 452, 'sum': 15512.8857421875, 'median': 33.79693603515625}","(79.56830471500007, 18.351151408000078, 79.68021060700005, 18.481462286000067)",01-06-2022.geojson,Tekumatla,,,,,
Nagarkurnool,TSSD0500,246.35,"{'min': 28.789472579956055, 'max': 29.79710578918457, 'mean': 29.69318838156615, 'count': 1028, 'sum': 30524.59765625, 'median': 29.693904876708984}","(78.34696131600003, 16.292821352000033, 78.51629761100008, 16.523862474000055)",01-06-2022.geojson,Telkapalle,,,,,
Khammam,TSSD0501,201.36,"{'min': 40.28739547729492, 'max': 41.46329116821289, 'mean': 40.38168853183962, 'count': 848, 'sum': 34243.671875, 'median': 40.28739547729492}","(80.37659267100008, 17.090031495000062, 80.51879083800003, 17.305187707000073)",01-06-2022.geojson,Thallada,,,,,
Rajanna Sircilla,TSSD0502,188.9,"{'min': 28.2861385345459, 'max': 29.559654235839844, 'mean': 28.504239058613184, 'count': 804, 'sum': 22917.408203125, 'median': 28.2861385345459}","(78.72705830300004, 18.25399247500019, 78.94322523800008, 18.414849795000066)",01-06-2022.geojson,Thangallapalli,,,,,
Jangoan,TSSD0503,85.48,"{'min': 28.766427993774414, 'max': 29.904359817504883, 'mean': 29.89811019059066, 'count': 364, 'sum': 10882.912109375, 'median': 29.904359817504883}","(79.11661335800005, 17.901698373000045, 79.23410722300008, 17.998869741000078)",01-06-2022.geojson,Tharigoppula,,,,,
Nagarkurnool,TSSD0504,211.8,"{'min': 27.751476287841797, 'max': 28.789472579956055, 'mean': 27.959779277057496, 'count': 887, 'sum': 24800.32421875, 'median': 27.751476287841797}","(78.12774301200005, 16.58719177000006, 78.30066679700008, 16.739122914000063)",01-06-2022.geojson,Thimmajipeta,,,,,
Karimnagar,TSSD0505,159.28,"{'min': 28.996662139892578, 'max': 31.6282958984375, 'mean': 30.51059439910979, 'count': 674, 'sum': 20564.140625, 'median': 30.500577926635742}","(79.10148313700006, 18.256739006000032, 79.27138762700008, 18.42426985000003)",01-06-2022.geojson,Thimmapur,,,,,
Siddipet,TSSD0506,163.65,"{'min': 28.552684783935547, 'max': 28.552684783935547, 'mean': 28.552686114643894, 'count': 688, 'sum': 19644.248046875, 'median': 28.552684783935547}","(78.64082299900008, 17.935194339000077, 78.80609777400008, 18.103813367000043)",01-06-2022.geojson,Thoguta,,,,,
Mahabubabad,TSSD0507,190.94,"{'min': 31.37517547607422, 'max': 33.40507888793945, 'mean': 33.16643588697139, 'count': 804, 'sum': 26665.814453125, 'median': 33.40507888793945}","(79.57724589900005, 17.48583601000007, 79.73451208900008, 17.685591776000024)",01-06-2022.geojson,Thorrur,,,,,
Suryapet,TSSD0508,155.64,"{'min': 32.173912048339844, 'max': 33.64158630371094, 'mean': 32.43201932251908, 'count': 655, 'sum': 21242.97265625, 'median': 32.173912048339844}","(79.53306376300003, 17.336875194000072, 79.65698014400004, 17.505487876000075)",01-06-2022.geojson,Thungathurthy,,,,,
Nalgonda,TSSD0509,191.03,"{'min': 29.844688415527344, 'max': 31.025632858276367, 'mean': 30.616788605230386, 'count': 803, 'sum': 24585.28125, 'median': 31.025632858276367}","(79.30130099300004, 16.962640196000052, 79.50775880800006, 17.107243536000055)",01-06-2022.geojson,Tipparthy,,,,,
Suryapet,TSSD0510,133.14,"{'min': 31.564987182617188, 'max': 32.173912048339844, 'mean': 32.165201531753134, 'count': 559, 'sum': 17980.34765625, 'median': 32.173912048339844}","(79.36516547400004, 17.434097946000065, 79.57840336100008, 17.524158415000045)",01-06-2022.geojson,Tirumalagiri,,,,,
Nalgonda,TSSD0511,252.04,"{'min': 28.018404006958008, 'max': 29.94896697998047, 'mean': 29.266489466804476, 'count': 1028, 'sum': 30085.951171875, 'median': 28.992204666137695}","(79.26163271700005, 16.580070085000045, 79.46872681600007, 16.764696361000063)",01-06-2022.geojson,Tirumalagiri_Sagar,,,,,
Khammam,TSSD0512,235.92,"{'min': 33.64158630371094, 'max': 35.68565368652344, 'mean': 35.26432814067201, 'count': 997, 'sum': 35158.53515625, 'median': 35.68565368652344}","(79.80212475200005, 17.26260219900007, 80.05769935000006, 17.405974666000077)",01-06-2022.geojson,Tirumalayapalem,,,,,
Hyderabad,TSSD0513,13.97,"{'min': 32.67580032348633, 'max': 32.67580032348633, 'mean': 32.67579838267544, 'count': 57, 'sum': 1862.5205078125, 'median': 32.67580032348633}","(78.46457994100007, 17.44383310300003, 78.51669244400006, 17.484285331000024)",01-06-2022.geojson,Tirumalgiri,,,,,
Kumurambheem Asifabad,TSSD0514,581.75,"{'min': 30.912418365478516, 'max': 34.85243225097656, 'mean': 32.43235364562324, 'count': 2479, 'sum': 80399.8046875, 'median': 32.64106750488281}","(79.03492001100005, 19.050559607000025, 79.39561347700004, 19.31944793300005)",01-06-2022.geojson,Tiryani,,,,,
Nalgonda,TSSD0515,161.12,"{'min': 29.94896697998047, 'max': 31.025632858276367, 'mean': 30.249801815257353, 'count': 680, 'sum': 20569.865234375, 'median': 29.94896697998047}","(79.38610741200006, 16.71370968100007, 79.55776053800008, 16.93653709800003)",01-06-2022.geojson,Tripuraram,,,,,
Yadadri Bhuvanagiri,TSSD0516,188.2,"{'min': 29.528776168823242, 'max': 32.39802932739258, 'mean': 30.20798327575377, 'count': 796, 'sum': 24045.5546875, 'median': 29.764385223388672}","(78.73050890600007, 17.570452835000026, 78.89834246500004, 17.752589976000024)",01-06-2022.geojson,Turkapalle_M,,,,,
Jogulamba Gadwal,TSSD0517,170.36,"{'min': 25.339366912841797, 'max': 25.59716796875, 'mean': 25.594214496776505, 'count': 698, 'sum': 17864.76171875, 'median': 25.59716796875}","(77.88159823500007, 15.863581044000057, 78.08622663000006, 16.053428277000023)",01-06-2022.geojson,Undavelly,,,,,
Medchal_Malkajgiri,TSSD0518,52.14,"{'min': 32.67580032348633, 'max': 33.46497344970703, 'mean': 32.73650487839367, 'count': 221, 'sum': 7234.767578125, 'median': 32.67580032348633}","(78.51557767600008, 17.36244841100006, 78.59239104200003, 17.472398036000072)",01-06-2022.geojson,Uppal,,,,,
Nagarkurnool,TSSD0519,220.67,"{'min': 29.215198516845703, 'max': 29.693904876708984, 'mean': 29.455846706081083, 'count': 925, 'sum': 27246.658203125, 'median': 29.693904876708984}","(78.49480188900003, 16.427307790000043, 78.78066858400007, 16.540239662000033)",01-06-2022.geojson,Uppunuthala,,,,,
Nagarkurnool,TSSD0520,151.12,"{'min': 27.751476287841797, 'max': 28.78437614440918, 'mean': 28.523276033386328, 'count': 629, 'sum': 17941.140625, 'median': 28.78437614440918}","(78.32047445900008, 16.645373909000057, 78.49203880200008, 16.79728595000006)",01-06-2022.geojson,Urkonda,,,,,
Adilabad,TSSD0521,387.91,"{'min': 30.081857681274414, 'max': 30.946002960205078, 'mean': 30.163420893719806, 'count': 1656, 'sum': 49950.625, 'median': 30.081857681274414}","(78.67318644400007, 19.21647222100006, 78.88463769300006, 19.513128066000036)",01-06-2022.geojson,Utnur,,,,,
Karimnagar,TSSD0522,142.44,"{'min': 30.500577926635742, 'max': 30.500577926635742, 'mean': 30.50057558981788, 'count': 604, 'sum': 18422.34765625, 'median': 30.500577926635742}","(79.24194008100005, 18.132462591000035, 79.37717220500008, 18.263355341000022)",01-06-2022.geojson,V_Saidapur,,,,,
Nizamabad,TSSD0523,135.3,"{'min': 28.64534568786621, 'max': 29.17688751220703, 'mean': 28.99015625, 'count': 575, 'sum': 16669.33984375, 'median': 29.17688751220703}","(78.33304706400008, 18.693780867000044, 78.47512705800006, 18.85105660800002)",01-06-2022.geojson,Vailpur,,,,,
Yadadri Bhuvanagiri,TSSD0524,316.13,"{'min': 31.182287216186523, 'max': 31.564987182617188, 'mean': 31.349102356094807, 'count': 1329, 'sum': 41662.95703125, 'median': 31.387746810913086}","(78.90535444600005, 17.313647203000073, 79.22099072200007, 17.479032318000066)",01-06-2022.geojson,Valigonda,,,,,
Nagarkurnool,TSSD0525,244.56,"{'min': 28.78437614440918, 'max': 29.693904876708984, 'mean': 29.44148269324853, 'count': 1022, 'sum': 30089.1953125, 'median': 29.693904876708984}","(78.48140456800007, 16.498402209000062, 78.71532448400006, 16.664788172000044)",01-06-2022.geojson,Vangoor,,,,,
Nizamabad,TSSD0526,134.67,"{'min': 25.64531135559082, 'max': 26.539989471435547, 'mean': 26.468985959545854, 'count': 567, 'sum': 15007.9150390625, 'median': 26.539989471435547}","(77.84552225000004, 18.434438427000032, 78.04087699300004, 18.57495128000005)",01-06-2022.geojson,Varni,,,,,
Sangareddy,TSSD0527,138.9,"{'min': 25.245695114135742, 'max': 26.30154037475586, 'mean': 25.956626009778912, 'count': 588, 'sum': 15262.49609375, 'median': 25.919109344482422}","(77.82626219800005, 17.806470842000067, 77.97597402000008, 17.94784828400003)",01-06-2022.geojson,Vatpally,,,,,
Karimnagar,TSSD0528,149.05,"{'min': 30.500577926635742, 'max': 33.79693603515625, 'mean': 32.514925694992115, 'count': 634, 'sum': 20614.462890625, 'median': 32.40052032470703}","(79.32153135600004, 18.284775453000066, 79.47308686900004, 18.451735262000057)",01-06-2022.geojson,Veenavanka,,,,,
Rajanna Sircilla,TSSD0529,108.34,"{'min': 28.03533172607422, 'max': 28.763105392456055, 'mean': 28.13205295138889, 'count': 459, 'sum': 12912.6123046875, 'median': 28.03533172607422}","(78.52432514700007, 18.43250137900003, 78.66155136400005, 18.551319524000064)",01-06-2022.geojson,Veernapalli,,,,,
Warangal_Urban,TSSD0530,99.79,"{'min': 29.904359817504883, 'max': 29.904359817504883, 'mean': 29.904359654017856, 'count': 420, 'sum': 12559.8310546875, 'median': 29.904359817504883}","(79.22835213700006, 17.93079546100006, 79.37723082100007, 18.05131547900004)",01-06-2022.geojson,Velair,,,,,
Nagarkurnool,TSSD0531,241.3,"{'min': 28.78437614440918, 'max': 29.10266876220703, 'mean': 28.83199280265748, 'count': 1016, 'sum': 29293.3046875, 'median': 28.78437614440918}","(78.46270790300008, 16.666440694000073, 78.68353178700005, 16.830959432000043)",01-06-2022.geojson,Veldanda,,,,,
