district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Medak,TSSD0317,140.85,"{'min': 27.574443817138672, 'max': 31.20111083984375, 'mean': 30.05126293285473, 'count': 37, 'sum': 1111.896728515625, 'median': 30.121999740600586}","(78.20774346500008, 17.973932821000062, 78.36819518300007, 18.10438747300003)",30-11-2023.geojson,Medak,,,,,
Medchal_Malkajgiri,TSSD0318,187.56,"{'min': 27.876667022705078, 'max': 30.9757137298584, 'mean': 29.873948317307693, 'count': 52, 'sum': 1553.4453125, 'median': 29.981250762939453}","(78.38095406300005, 17.551049357000068, 78.56000059500008, 17.70854524600003)",30-11-2023.geojson,Medchal,,,,,
Jagtial,TSSD0319,206.03,"{'min': 27.016666412353516, 'max': 30.546363830566406, 'mean': 29.345006214488638, 'count': 55, 'sum': 1613.975341796875, 'median': 29.683332443237305}","(78.73214094600007, 18.624887353000076, 78.85330317100005, 18.885390032000032)",30-11-2023.geojson,Medipalle,,,,,
Medchal_Malkajgiri,TSSD0320,33.63,"{'min': 30.116666793823242, 'max': 31.177499771118164, 'mean': 30.78459358215332, 'count': 8, 'sum': 246.27674865722656, 'median': 30.87920570373535}","(78.56396765400007, 17.387088967000068, 78.62540001600007, 17.4548326310001)",30-11-2023.geojson,Medipally,,,,,
Suryapet,TSSD0321,148.48,"{'min': 29.536666870117188, 'max': 31.393333435058594, 'mean': 30.395120239257814, 'count': 40, 'sum': 1215.8048095703125, 'median': 30.2742862701416}","(79.86430255300007, 16.749144942000044, 80.04667389300005, 16.897589783000058)",30-11-2023.geojson,Mellachervu,,,,,
Nizamabad,TSSD0322,74.74,"{'min': 26.004667282104492, 'max': 30.468000411987305, 'mean': 29.311538696289062, 'count': 20, 'sum': 586.2307739257812, 'median': 29.687652587890625}","(78.34141407100003, 18.91286552100007, 78.45746941500005, 19.003231226000025)",30-11-2023.geojson,Mendora,,,,,
Jagtial,TSSD0323,189.57,"{'min': 28.511667251586914, 'max': 30.726364135742188, 'mean': 29.876943550857842, 'count': 51, 'sum': 1523.72412109375, 'median': 29.959091186523438}","(78.53968262500007, 18.72081223600003, 78.67956378400004, 18.895674916000075)",30-11-2023.geojson,Metpalli,,,,,
Mahabubnagar,TSSD0324,164.85,"{'min': 29.93000030517578, 'max': 33.68000030517578, 'mean': 31.216084798177082, 'count': 42, 'sum': 1311.0755615234375, 'median': 31.13909149169922}","(78.21714079300006, 16.678018442000052, 78.36989334400005, 16.825534489000063)",30-11-2023.geojson,Midjil,,,,,
Siddipet,TSSD0325,167.82,"{'min': 28.363845825195312, 'max': 30.62555503845215, 'mean': 29.546931776889537, 'count': 43, 'sum': 1270.51806640625, 'median': 29.506000518798828}","(78.56910611300003, 17.992796036000072, 78.73068591400005, 18.14881470800003)",30-11-2023.geojson,Mirdoddi,,,,,
Nalgonda,TSSD0326,248.98,"{'min': 29.036666870117188, 'max': 32.34199905395508, 'mean': 30.596376419067383, 'count': 64, 'sum': 1958.1680908203125, 'median': 30.62125015258789}","(79.48474594700008, 16.761982963000037, 79.66781758100007, 17.007573905000072)",30-11-2023.geojson,Miryalaguda,,,,,
Sangareddy,TSSD0327,152.32,"{'min': 28.24066734313965, 'max': 31.912857055664062, 'mean': 30.370644017269736, 'count': 38, 'sum': 1154.08447265625, 'median': 30.194461822509766}","(77.44416825100006, 17.542551853000077, 77.59394938800006, 17.703749020000032)",30-11-2023.geojson,Mogudampally,,,,,
Jayashankar Bhupalpally,TSSD0328,117.77,"{'min': 29.110000610351562, 'max': 31.21666717529297, 'mean': 29.880605389994958, 'count': 31, 'sum': 926.2987670898438, 'median': 29.827499389648438}","(79.55918339200008, 18.25321451900004, 79.69624194900007, 18.367730020000067)",30-11-2023.geojson,Mogullapally,,,,,
Rangareddy,TSSD0329,210.03,"{'min': 25.548181533813477, 'max': 32.01571273803711, 'mean': 29.8681640625, 'count': 52, 'sum': 1553.14453125, 'median': 30.19499969482422}","(78.18364043400004, 17.24469818700004, 78.37521359500005, 17.39979780400006)",30-11-2023.geojson,Moinabad,,,,,
Vikarabad,TSSD0330,185.55,"{'min': 28.871538162231445, 'max': 31.344545364379883, 'mean': 30.341504863664216, 'count': 51, 'sum': 1547.416748046875, 'median': 30.362308502197266}","(77.80132142600007, 17.440949010000054, 78.02278448100003, 17.58481577400005)",30-11-2023.geojson,Mominpet,,,,,
Mahabubnagar,TSSD0331,95.02,"{'min': 29.86750030517578, 'max': 32.218570709228516, 'mean': 30.92852783203125, 'count': 26, 'sum': 804.1417236328125, 'median': 30.815555572509766}","(77.88815901700008, 16.55990335200005, 78.03642113100005, 16.65578400800007)",30-11-2023.geojson,Moosapet,,,,,
Nizamabad,TSSD0332,110.93,"{'min': 29.072856903076172, 'max': 30.85714340209961, 'mean': 30.018603515625, 'count': 30, 'sum': 900.55810546875, 'median': 29.985595703125}","(78.39569656400005, 18.754933092000044, 78.51049422500006, 18.895877668000026)",30-11-2023.geojson,Morthad,,,,,
Yadadri Bhuvanagiri,TSSD0333,154.09,"{'min': 31.469999313354492, 'max': 33.97571563720703, 'mean': 32.65223911830357, 'count': 42, 'sum': 1371.39404296875, 'median': 32.65839385986328}","(79.02191272500005, 17.447705855000038, 79.18771359200008, 17.614164877000064)",30-11-2023.geojson,Motakondur,,,,,
Suryapet,TSSD0334,191.84,"{'min': 27.961111068725586, 'max': 31.676666259765625, 'mean': 30.2472412109375, 'count': 50, 'sum': 1512.362060546875, 'median': 30.317142486572266}","(79.72864807600007, 17.098594648000073, 79.90108897100004, 17.295132846000058)",30-11-2023.geojson,Mothey,,,,,
Yadadri Bhuvanagiri,TSSD0335,146.43,"{'min': 31.21500015258789, 'max': 33.23666763305664, 'mean': 32.08812537560096, 'count': 39, 'sum': 1251.4368896484375, 'median': 32.02714157104492}","(79.17886738600004, 17.35663582600006, 79.34505761300005, 17.499013259000037)",30-11-2023.geojson,Mothkur,,,,,
Nirmal,TSSD0336,187.43,"{'min': 29.387332916259766, 'max': 35.647335052490234, 'mean': 32.583687160326086, 'count': 46, 'sum': 1498.849609375, 'median': 32.356666564941406}","(77.87363589400007, 18.90926259400004, 78.04943334300003, 19.05199254100006)",30-11-2023.geojson,Mudhole,,,,,
Khammam,TSSD0337,202.95,"{'min': 28.538572311401367, 'max': 31.6299991607666, 'mean': 30.141998291015625, 'count': 52, 'sum': 1567.3839111328125, 'median': 30.14023780822754}","(79.99976989400005, 16.987411645000066, 80.17144520800008, 17.21465495600006)",30-11-2023.geojson,Mudigonda,,,,,
Nizamabad,TSSD0338,196.22,"{'min': 26.508460998535156, 'max': 32.00666809082031, 'mean': 28.603630514705884, 'count': 51, 'sum': 1458.78515625, 'median': 28.488462448120117}","(78.03331485400008, 18.477793812000073, 78.18413506400003, 18.66033533700005)",30-11-2023.geojson,Mugpal,,,,,
Bhadradri Kothagudem,TSSD0339,514.62,"{'min': 26.247142791748047, 'max': 30.40999984741211, 'mean': 28.69986617476852, 'count': 135, 'sum': 3874.48193359375, 'median': 28.936153411865234}","(80.70650352000007, 17.353825033000078, 80.96455307900004, 17.59430879000007)",30-11-2023.geojson,Mulakalapally,,,,,
Mulugu,TSSD0340,363.24,"{'min': 25.978235244750977, 'max': 30.228750228881836, 'mean': 28.33821957236842, 'count': 95, 'sum': 2692.130859375, 'median': 28.579334259033203}","(79.81475825400008, 18.07019176600005, 80.14227776900003, 18.247994896000023)",30-11-2023.geojson,Mulug,,,,,
Siddipet,TSSD0341,148.86,"{'min': 26.545555114746094, 'max': 31.447500228881836, 'mean': 29.86192908653846, 'count': 39, 'sum': 1164.615234375, 'median': 30.0}","(78.49289586600008, 17.669503792000057, 78.72948919400005, 17.760743728000023)",30-11-2023.geojson,Mulug,,,,,
Suryapet,TSSD0342,140.35,"{'min': 27.98200035095215, 'max': 30.718570709228516, 'mean': 29.60958251953125, 'count': 40, 'sum': 1184.38330078125, 'median': 29.609142303466797}","(79.71348967800003, 16.97659834500007, 79.93382971200003, 17.162332160000062)",30-11-2023.geojson,Munagala,,,,,
Sangareddy,TSSD0343,221.68,"{'min': 24.204666137695312, 'max': 31.752666473388672, 'mean': 29.379154750279017, 'count': 56, 'sum': 1645.232666015625, 'median': 29.764047622680664}","(77.76970420300006, 17.61306823700005, 77.93222993400008, 17.821658166000077)",30-11-2023.geojson,Munipally,,,,,
Nalgonda,TSSD0344,242.13,"{'min': 30.3125, 'max': 34.36714172363281, 'mean': 31.863873106060606, 'count': 66, 'sum': 2103.015625, 'median': 31.785892486572266}","(78.92781504300007, 16.99371558000007, 79.14931293500007, 17.18453899000002)",30-11-2023.geojson,Munugode,,,,,
Nizamabad,TSSD0345,53.32,"{'min': 25.163846969604492, 'max': 30.694616317749023, 'mean': 29.214176722935267, 'count': 14, 'sum': 408.99847412109375, 'median': 29.77747344970703}","(78.33239376200004, 18.87289880800006, 78.45351563000008, 18.968813642000043)",30-11-2023.geojson,Mupkal,,,,,
Hyderabad,TSSD0346,9.91,"{'min': 30.60333251953125, 'max': 30.698888778686523, 'mean': 30.651111602783203, 'count': 2, 'sum': 61.302223205566406, 'median': 30.651111602783203}","(78.47735671700008, 17.40191402800002, 78.52763446200004, 17.43504124900005)",30-11-2023.geojson,Musheerabad,,,,,
Rajanna Sircilla,TSSD0347,162.34,"{'min': 27.690000534057617, 'max': 31.448333740234375, 'mean': 30.038738871729652, 'count': 43, 'sum': 1291.665771484375, 'median': 30.165000915527344}","(78.62827650500003, 18.21376387500004, 78.77109860300004, 18.360829288000048)",30-11-2023.geojson,Mustabad,,,,,
Jayashankar Bhupalpally,TSSD0348,603.81,"{'min': 26.39181900024414, 'max': 29.988000869750977, 'mean': 28.076690673828125, 'count': 160, 'sum': 4492.2705078125, 'median': 28.0260009765625}","(79.93211438700007, 18.348852581000074, 80.27331132300003, 18.665550444000075)",30-11-2023.geojson,Mutharam_Mahadevpur,,,,,
Peddapalli,TSSD0349,143.95,"{'min': 27.433635711669922, 'max': 33.2055549621582, 'mean': 29.746761924342106, 'count': 38, 'sum': 1130.376953125, 'median': 29.270000457763672}","(79.56376559100005, 18.46670946200004, 79.71861493100005, 18.60236795900005)",30-11-2023.geojson,Mutharam_Manthani,,,,,
Suryapet,TSSD0350,132.47,"{'min': 27.69333267211914, 'max': 30.90999984741211, 'mean': 29.61899081143466, 'count': 33, 'sum': 977.4266967773438, 'median': 29.760000228881836}","(79.81542641000004, 17.031014071000072, 79.94769370600005, 17.174546916000054)",30-11-2023.geojson,Nadigudem,,,,,
Sangareddy,TSSD0351,148.84,"{'min': 29.41153907775879, 'max': 34.11153793334961, 'mean': 32.28031005859375, 'count': 40, 'sum': 1291.21240234375, 'median': 32.474998474121094}","(77.54918865800005, 17.98547994300003, 77.71900749600007, 18.124343363000037)",30-11-2023.geojson,Nagalgidda,,,,,
Suryapet,TSSD0352,134.54,"{'min': 29.5674991607666, 'max': 31.40999984741211, 'mean': 30.47286900111607, 'count': 35, 'sum': 1066.5504150390625, 'median': 30.4375}","(79.41253491600008, 17.34124849500006, 79.57155473400007, 17.45790335600003)",30-11-2023.geojson,Nagaram,,,,,
Kamareddy,TSSD0353,138.95,"{'min': 26.683332443237305, 'max': 31.44076919555664, 'mean': 30.08892822265625, 'count': 34, 'sum': 1023.0235595703125, 'median': 30.10242462158203}","(78.01381962800008, 18.068441783000026, 78.17948646600007, 18.201817321000078)",30-11-2023.geojson,Nagi_Reddypet,,,,,
Nalgonda,TSSD0354,151.19,"{'min': 28.13599967956543, 'max': 32.698570251464844, 'mean': 31.426513671875, 'count': 40, 'sum': 1257.060546875, 'median': 31.639999389648438}","(79.36271400100003, 17.074334117000035, 79.51356132300003, 17.265691678000053)",30-11-2023.geojson,Nakrekal,,,,,
Nalgonda,TSSD0355,356.0,"{'min': 27.40250015258789, 'max': 34.33571243286133, 'mean': 31.812607314560438, 'count': 91, 'sum': 2894.947265625, 'median': 31.77857208251953}","(79.11238633500005, 16.95004682000007, 79.38632643800008, 17.14875526800006)",30-11-2023.geojson,Nalgonda,,,,,
Warangal_Rural,TSSD0356,164.31,"{'min': 28.06077003479004, 'max': 30.60272789001465, 'mean': 29.121546427408855, 'count': 48, 'sum': 1397.834228515625, 'median': 29.038516998291016}","(79.81066170600008, 17.993540445000065, 80.04124404200007, 18.11528805000006)",30-11-2023.geojson,Nallabelli,,,,,
Hyderabad,TSSD0357,11.34,"{'min': 29.012222290039062, 'max': 31.152000427246094, 'mean': 30.41540781656901, 'count': 3, 'sum': 91.24622344970703, 'median': 31.082000732421875}","(78.45809052700008, 17.36457170500006, 78.49555773000003, 17.405714060000037)",30-11-2023.geojson,Nampally,,,,,
Nalgonda,TSSD0358,280.57,"{'min': 30.802499771118164, 'max': 34.1150016784668, 'mean': 32.23571944563356, 'count': 73, 'sum': 2353.20751953125, 'median': 32.279998779296875}","(78.84925232700004, 16.740287084000045, 79.04788463500006, 16.965538953000078)",30-11-2023.geojson,Nampally,,,,,
Rangareddy,TSSD0359,86.28,"{'min': 30.238332748413086, 'max': 32.04666519165039, 'mean': 31.262406782670453, 'count': 22, 'sum': 687.77294921875, 'median': 31.235000610351562}","(78.16420628000003, 17.07450775600006, 78.31375295500004, 17.187439899000026)",30-11-2023.geojson,Nandigama,,,,,
Nizamabad,TSSD0360,296.41,"{'min': 24.600000381469727, 'max': 33.2961540222168, 'mean': 29.136046570616884, 'count': 77, 'sum': 2243.4755859375, 'median': 29.94733238220215}","(78.06391450200005, 18.810123935000036, 78.27745292600008, 19.015809954000076)",30-11-2023.geojson,Nandipet,,,,,
Siddipet,TSSD0361,173.43,"{'min': 29.241111755371094, 'max': 31.165000915527344, 'mean': 30.147788307883523, 'count': 44, 'sum': 1326.502685546875, 'median': 30.18600082397461}","(78.91642615100005, 18.005257581000023, 79.12553882600008, 18.139313947000062)",30-11-2023.geojson,Nangnoor,,,,,
Yadadri Bhuvanagiri,TSSD0362,255.72,"{'min': 28.476667404174805, 'max': 33.02000045776367, 'mean': 30.75907019412879, 'count': 66, 'sum': 2030.0986328125, 'median': 30.817855834960938}","(78.76727420200007, 17.04527964400006, 78.99214673900008, 17.215539860000035)",30-11-2023.geojson,Narayanapoor,,,,,
Sangareddy,TSSD0363,221.04,"{'min': 29.50200080871582, 'max': 32.98384475708008, 'mean': 31.108598552766395, 'count': 61, 'sum': 1897.62451171875, 'median': 30.867143630981445}","(77.65873951100008, 17.969087139000067, 77.91619762300007, 18.131861117000028)",30-11-2023.geojson,Narayankhed,,,,,
Narayanpet,TSSD0364,253.45,"{'min': 28.63249969482422, 'max': 32.060001373291016, 'mean': 30.251825420673075, 'count': 65, 'sum': 1966.36865234375, 'median': 30.211999893188477}","(77.42683117400003, 16.65053467100006, 77.68547301300003, 16.797928967000075)",30-11-2023.geojson,Narayanpet,,,,,
Nalgonda,TSSD0365,234.39,"{'min': 29.354999542236328, 'max': 34.62714385986328, 'mean': 32.74610925099206, 'count': 63, 'sum': 2063.0048828125, 'median': 33.29571533203125}","(79.12064748900008, 17.11371295600003, 79.30389623300005, 17.35996707100003)",30-11-2023.geojson,Narketpally,,,,,
Jangoan,TSSD0366,125.01,"{'min': 28.2722225189209, 'max': 31.438888549804688, 'mean': 30.144061464251894, 'count': 33, 'sum': 994.7540283203125, 'median': 30.1744441986084}","(79.09279653800007, 17.82066930900004, 79.25505581500005, 17.932063776000064)",30-11-2023.geojson,Narmetta,,,,,
Adilabad,TSSD0367,201.81,"{'min': 28.641250610351562, 'max': 31.153749465942383, 'mean': 30.15308308151533, 'count': 53, 'sum': 1598.1134033203125, 'median': 30.117143630981445}","(78.75741661700005, 19.424395872000048, 78.97780666900007, 19.57535441500005)",30-11-2023.geojson,Narnoor,,,,,
Warangal_Rural,TSSD0368,128.11,"{'min': 27.545385360717773, 'max': 30.389999389648438, 'mean': 28.902511596679688, 'count': 32, 'sum': 924.88037109375, 'median': 29.07683753967285}","(79.80201610100005, 17.882928224000068, 79.94435882900007, 18.020538076000037)",30-11-2023.geojson,Narsampet,,,,,
Medak,TSSD0369,177.98,"{'min': 27.098888397216797, 'max': 30.804000854492188, 'mean': 29.53144020257994, 'count': 43, 'sum': 1269.8519287109375, 'median': 29.6560001373291}","(78.16308671700006, 17.659841237000023, 78.33116213500006, 17.840150954000023)",30-11-2023.geojson,Narsapur,,,,,
Nirmal,TSSD0370,147.48,"{'min': 26.3255558013916, 'max': 32.19874954223633, 'mean': 30.099545433407737, 'count': 42, 'sum': 1264.180908203125, 'median': 30.432498931884766}","(78.07428315700008, 19.02509410700003, 78.21913771600003, 19.23774101400005)",30-11-2023.geojson,Narsapur_G,,,,,
Mahabubabad,TSSD0371,100.62,"{'min': 28.982500076293945, 'max': 30.878570556640625, 'mean': 29.95685040509259, 'count': 27, 'sum': 808.8349609375, 'median': 30.00111198425293}","(79.74961810900004, 17.432922034000057, 79.85804564900008, 17.55949727500007)",30-11-2023.geojson,Narsimhulapet,,,,,
Medak,TSSD0372,55.63,"{'min': 28.922727584838867, 'max': 31.001667022705078, 'mean': 29.89261245727539, 'count': 16, 'sum': 478.28179931640625, 'median': 29.660907745361328}","(78.39229916300008, 17.98830749900003, 78.47149849900006, 18.093264383000076)",30-11-2023.geojson,Narsingi,,,,,
Narayanpet,TSSD0373,194.24,"{'min': 29.1744441986084, 'max': 31.476667404174805, 'mean': 30.22277099609375, 'count': 50, 'sum': 1511.1385498046875, 'median': 30.294445037841797}","(77.57900273500007, 16.392118486000072, 77.76051168400005, 16.55740275000005)",30-11-2023.geojson,Narva,,,,,
Mancherial,TSSD0374,52.98,"{'min': 28.654285430908203, 'max': 31.493637084960938, 'mean': 30.19464329310826, 'count': 14, 'sum': 422.7250061035156, 'median': 30.288820266723633}","(79.45022792100008, 18.798759303000054, 79.52726676000003, 18.914394050000055)",30-11-2023.geojson,Naspur,,,,,
Kamareddy,TSSD0375,102.21,"{'min': 27.946922302246094, 'max': 33.053077697753906, 'mean': 31.175859723772323, 'count': 28, 'sum': 872.924072265625, 'median': 31.511281967163086}","(77.81879634400008, 18.411273927000025, 77.97648352900006, 18.509137527000064)",30-11-2023.geojson,Nasurullabad,,,,,
Nizamabad,TSSD0376,192.08,"{'min': 26.441110610961914, 'max': 31.926666259765625, 'mean': 30.4332568359375, 'count': 50, 'sum': 1521.662841796875, 'median': 30.59083366394043}","(77.94333219400005, 18.72259983600003, 78.08733714300007, 18.94072022900008)",30-11-2023.geojson,Navipet,,,,,
Mahabubnagar,TSSD0377,296.21,"{'min': 27.10454559326172, 'max': 31.921112060546875, 'mean': 29.904439554586038, 'count': 77, 'sum': 2302.641845703125, 'median': 30.026363372802734}","(77.92099457500007, 16.78332651100004, 78.11899967800008, 17.01427203800006)",30-11-2023.geojson,Nawabpet,,,,,
Vikarabad,TSSD0378,158.3,"{'min': 29.329999923706055, 'max': 31.719999313354492, 'mean': 30.608788467035062, 'count': 41, 'sum': 1254.9603271484375, 'median': 30.641111373901367}","(77.88176503700004, 17.365495641000052, 78.07175069100003, 17.471223939000026)",30-11-2023.geojson,Nawabpet,,,,,
Warangal_Rural,TSSD0379,188.28,"{'min': 27.728181838989258, 'max': 30.381427764892578, 'mean': 29.4877294921875, 'count': 50, 'sum': 1474.386474609375, 'median': 29.514286041259766}","(79.74746045700005, 17.696488769000155, 79.90634128700003, 17.879678624000064)",30-11-2023.geojson,Nekkonda,,,,,
Khammam,TSSD0380,186.76,"{'min': 27.9471435546875, 'max': 31.614999771118164, 'mean': 30.006006357621175, 'count': 49, 'sum': 1470.2943115234375, 'median': 30.155000686645508}","(79.96784028800005, 16.968121411000027, 80.11000795600006, 17.174936235000075)",30-11-2023.geojson,Nelakondapally,,,,,
Mahabubabad,TSSD0381,206.97,"{'min': 28.56599998474121, 'max': 30.510000228881836, 'mean': 29.51728877314815, 'count': 54, 'sum': 1593.93359375, 'median': 29.48550033569336}","(79.71439804300002, 17.541887375000044, 79.91872236700016, 17.698785481000073)",30-11-2023.geojson,Nellikudur,,,,,
Mancherial,TSSD0382,269.42,"{'min': 27.01533317565918, 'max': 30.152856826782227, 'mean': 28.804121850242076, 'count': 71, 'sum': 2045.0926513671875, 'median': 28.89923095703125}","(79.52664994100007, 18.93089886100006, 79.73295653300005, 19.12578670700003)",30-11-2023.geojson,Nennel,,,,,
Adilabad,TSSD0383,328.19,"{'min': 27.19285774230957, 'max': 31.935333251953125, 'mean': 30.25884118240871, 'count': 89, 'sum': 2693.036865234375, 'median': 30.47142791748047}","(78.26082714200004, 19.17277807100004, 78.55364642200004, 19.39715159900004)",30-11-2023.geojson,Neradigonda,,,,,
Suryapet,TSSD0384,126.74,"{'min': 28.547142028808594, 'max': 31.086666107177734, 'mean': 29.85530831473214, 'count': 35, 'sum': 1044.935791015625, 'median': 29.841428756713867}","(79.61424865900005, 16.828891998000074, 79.72807247700007, 16.983950306000054)",30-11-2023.geojson,Nereducherla,,,,,
Nalgonda,TSSD0385,161.07,"{'min': 30.35444450378418, 'max': 34.73749923706055, 'mean': 32.56182583895597, 'count': 44, 'sum': 1432.7203369140625, 'median': 32.42250061035156}","(78.94273533400008, 16.468748120000043, 79.11690272800007, 16.651020135000067)",30-11-2023.geojson,Neredugommu,,,,,
Nalgonda,TSSD0386,217.58,"{'min': 28.889999389648438, 'max': 33.01499938964844, 'mean': 31.091118246822035, 'count': 59, 'sum': 1834.3759765625, 'median': 31.047142028808594}","(79.29369591300008, 16.726884840000025, 79.46702657000003, 16.93694350900006)",30-11-2023.geojson,Nidamanoor,,,,,
Nirmal,TSSD0387,26.54,"{'min': 29.162857055664062, 'max': 31.10285758972168, 'mean': 30.10708957248264, 'count': 9, 'sum': 270.96380615234375, 'median': 30.030000686645508}","(78.32125738700006, 19.06142155400005, 78.36703256100003, 19.13503668900006)",30-11-2023.geojson,Nirmal,,,,,
Nirmal,TSSD0388,121.65,"{'min': 28.435333251953125, 'max': 31.290000915527344, 'mean': 30.034256473664314, 'count': 31, 'sum': 931.0619506835938, 'median': 29.884666442871094}","(78.28619783500005, 19.030659180000043, 78.42042812500006, 19.18711090100004)",30-11-2023.geojson,Nirmal Rural,,,,,
Nizamabad,TSSD0389,8.31,"{'min': 28.633333206176758, 'max': 30.655000686645508, 'mean': 29.80555470784505, 'count': 3, 'sum': 89.41666412353516, 'median': 30.128334045410156}","(78.05163596200003, 18.674492592000036, 78.12730598000007, 18.70039857300003)",30-11-2023.geojson,Nizamabad North,,,,,
Nizamabad,TSSD0390,143.88,"{'min': 27.600000381469727, 'max': 31.724544525146484, 'mean': 29.679610402960527, 'count': 38, 'sum': 1127.8251953125, 'median': 29.797500610351562}","(77.98560033100006, 18.565702533000035, 78.16225447400006, 18.788720459000047)",30-11-2023.geojson,Nizamabad Rural,,,,,
Nizamabad,TSSD0391,30.08,"{'min': 28.65461540222168, 'max': 30.850000381469727, 'mean': 29.849779401506698, 'count': 7, 'sum': 208.94845581054688, 'median': 29.81615447998047}","(78.05135267700007, 18.638141734000044, 78.12035163300004, 18.70039857300003)",30-11-2023.geojson,Nizamabad South,,,,,
Medak,TSSD0392,96.69,"{'min': 29.170000076293945, 'max': 31.04111099243164, 'mean': 30.270309448242188, 'count': 28, 'sum': 847.5686645507812, 'median': 30.308334350585938}","(78.48347828600004, 18.052927198000077, 78.58043728400008, 18.186685228000044)",30-11-2023.geojson,Nizampet,,,,,
Kamareddy,TSSD0393,241.59,"{'min': 24.110000610351562, 'max': 32.11800003051758, 'mean': 28.709788004557293, 'count': 72, 'sum': 2067.104736328125, 'median': 29.13863754272461}","(77.84561923400008, 18.09283344800002, 78.00817764400006, 18.34553889500006)",30-11-2023.geojson,Nizamsagar,,,,,
Suryapet,TSSD0394,119.91,"{'min': 29.072221755981445, 'max': 31.921428680419922, 'mean': 30.305249763257574, 'count': 33, 'sum': 1000.0732421875, 'median': 30.237499237060547}","(79.62642963900004, 17.281058334000022, 79.80860422700005, 17.37862805900005)",30-11-2023.geojson,Noothankal,,,,,
Sangareddy,TSSD0395,259.19,"{'min': 28.562856674194336, 'max': 32.54999923706055, 'mean': 30.80544146369485, 'count': 68, 'sum': 2094.77001953125, 'median': 30.643095016479492}","(77.50905262900005, 17.743666096000027, 77.70963585900006, 17.95290998400003)",30-11-2023.geojson,Nyalkal,,,,,
Peddapalli,TSSD0396,148.08,"{'min': 29.81399917602539, 'max': 32.612220764160156, 'mean': 30.807546515213815, 'count': 38, 'sum': 1170.686767578125, 'median': 30.694000244140625}","(79.36660364000005, 18.386385288000042, 79.55224107200007, 18.53271052300005)",30-11-2023.geojson,Odela,,,,,
Nagarkurnool,TSSD0397,630.47,"{'min': 27.68777847290039, 'max': 32.125, 'mean': 29.843048095703125, 'count': 160, 'sum': 4774.8876953125, 'median': 29.8165283203125}","(78.85902477800005, 16.210348460000034, 79.23432760400004, 16.461405856000056)",30-11-2023.geojson,Padara,,,,,
Suryapet,TSSD0398,132.07,"{'min': 28.69499969482422, 'max': 31.54199981689453, 'mean': 30.098619249131943, 'count': 36, 'sum': 1083.55029296875, 'median': 30.2894287109375}","(79.66762645300008, 16.689675125000065, 79.78908743200003, 16.836615472000062)",30-11-2023.geojson,Palakeedu,,,,,
Jangoan,TSSD0399,255.42,"{'min': 29.323333740234375, 'max': 32.42777633666992, 'mean': 30.953990589488637, 'count': 66, 'sum': 2042.96337890625, 'median': 31.075178146362305}","(79.34225257900005, 17.560267294000028, 79.54008752200008, 17.75819989300004)",30-11-2023.geojson,Palakurthy,,,,,
Peddapalli,TSSD0400,137.42,"{'min': 26.723846435546875, 'max': 30.038000106811523, 'mean': 28.828507706925677, 'count': 37, 'sum': 1066.65478515625, 'median': 28.895713806152344}","(79.25348235000007, 18.670677110000042, 79.50381904800008, 18.81832694700006)",30-11-2023.geojson,Palakurthy,,,,,
Jayashankar Bhupalpally,TSSD0401,226.16,"{'min': 26.253334045410156, 'max': 34.31181716918945, 'mean': 28.745125325520835, 'count': 60, 'sum': 1724.70751953125, 'median': 28.399250030517578}","(80.10237686500005, 18.587417120000055, 80.34460111300007, 18.722365577000062)",30-11-2023.geojson,Palmela,,,,,
Bhadradri Kothagudem,TSSD0402,421.11,"{'min': 25.341999053955078, 'max': 30.514999389648438, 'mean': 28.347517683699323, 'count': 111, 'sum': 3146.574462890625, 'median': 28.530000686645508}","(80.57151962200004, 17.50317956400005, 80.86723947600007, 17.895408489000033)",30-11-2023.geojson,Palvancha,,,,,
Wanaparthy,TSSD0403,205.91,"{'min': 29.3075008392334, 'max': 33.158573150634766, 'mean': 30.56604682074653, 'count': 54, 'sum': 1650.5665283203125, 'median': 30.334444046020508}","(78.02855847800004, 16.173396301000025, 78.22246788200005, 16.341012469000077)",30-11-2023.geojson,Pangal,,,,,
Medak,TSSD0404,205.14,"{'min': 27.98230743408203, 'max': 30.98714256286621, 'mean': 29.453366921164772, 'count': 55, 'sum': 1619.9351806640625, 'median': 29.433635711669922}","(77.99790429400008, 17.965407912000046, 78.21345417200007, 18.109216143000026)",30-11-2023.geojson,Papannapet,,,,,
Vikarabad,TSSD0405,227.88,"{'min': 28.75428581237793, 'max': 31.331817626953125, 'mean': 30.07481461864407, 'count': 59, 'sum': 1774.4140625, 'median': 30.118572235107422}","(77.76414678500004, 17.074105024000062, 77.99328854900006, 17.257275064000055)",30-11-2023.geojson,Pargi,,,,,
Warangal_Rural,TSSD0406,79.71,"{'min': 27.995454788208008, 'max': 30.00777816772461, 'mean': 29.12525634765625, 'count': 20, 'sum': 582.505126953125, 'median': 29.240276336669922}","(79.645823469, 18.135041913000066, 79.73250177000006, 18.279244378000044)",30-11-2023.geojson,Parkal,,,,,
