district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Vikarabad,TSSD0072,219.46,"{'min': 0.16983084380626678, 'max': 0.18357160687446594, 'mean': 0.17763165065220424, 'count': 56, 'sum': 9.947372436523438, 'median': 0.17745260894298553}","(77.61321700700006, 17.021545857000035, 77.78997648900008, 17.236770282000066)",31-03-2022.geojson,Bommaraspeta,,,,,
Khammam,TSSD0073,164.0,"{'min': 0.2210996001958847, 'max': 0.23698730766773224, 'mean': 0.23397675956167827, 'count': 41, 'sum': 9.593047142028809, 'median': 0.23456594347953796}","(80.19836868700008, 16.94670916900003, 80.36649696300003, 17.117145719000064)",31-03-2022.geojson,Bonakal,,,,,
Jagtial,TSSD0074,80.72,"{'min': 0.260689377784729, 'max': 0.2708902359008789, 'mean': 0.26225560644398566, 'count': 23, 'sum': 6.03187894821167, 'median': 0.260689377784729}","(79.00621644400007, 18.822787249000044, 79.14474962700007, 18.91916278800005)",31-03-2022.geojson,Buggaram,,,,,
Bhadradri Kothagudem,TSSD0075,212.03,"{'min': 0.17323046922683716, 'max': 0.17708876729011536, 'mean': 0.175088158360234, 'count': 54, 'sum': 9.454760551452637, 'median': 0.17323046922683716}","(80.73228080900003, 17.59843230000007, 80.90367732300007, 17.75553509100007)",31-03-2022.geojson,Burgampadu,,,,,
Nalgonda,TSSD0076,349.48,"{'min': 0.13114474713802338, 'max': 0.22021561861038208, 'mean': 0.17975720115329907, 'count': 92, 'sum': 16.537662506103516, 'median': 0.17941682040691376}","(78.83961784400003, 16.35584791900004, 79.21275923200005, 16.646382362000054)",31-03-2022.geojson,Chandampet,,,,,
Bhadradri Kothagudem,TSSD0077,146.4,"{'min': 0.18109795451164246, 'max': 0.19514235854148865, 'mean': 0.18639701121562235, 'count': 37, 'sum': 6.896689414978027, 'median': 0.18171463906764984}","(80.55637660300005, 17.31648540200007, 80.69607967500008, 17.452303995000022)",31-03-2022.geojson,Chandrugonda,,,,,
Nalgonda,TSSD0078,210.39,"{'min': 0.15933269262313843, 'max': 0.18763236701488495, 'mean': 0.17554042024432487, 'count': 53, 'sum': 9.303642272949219, 'median': 0.17100362479686737}","(78.89291217500005, 16.893248166000035, 79.10048328200008, 17.094642131000057)",31-03-2022.geojson,Chandur,,,,,
Nagarkurnool,TSSD0079,172.21,"{'min': 0.12175142019987106, 'max': 0.13060802221298218, 'mean': 0.12702952490912545, 'count': 45, 'sum': 5.7163286209106445, 'median': 0.12555445730686188}","(78.57614983600007, 16.636888998000074, 78.79233917400006, 16.779519700000037)",31-03-2022.geojson,Charakonda,,,,,
Hyderabad,TSSD0080,5.37,"{'min': 0.16339419782161713, 'max': 0.16339419782161713, 'mean': 0.16339419782161713, 'count': 1, 'sum': 0.16339419782161713, 'median': 0.16339419782161713}","(78.47460501900008, 17.34768383200003, 78.50070316000006, 17.376123801000062)",31-03-2022.geojson,Charminar,,,,,
Rajanna Sircilla,TSSD0081,172.75,"{'min': 0.2521316409111023, 'max': 0.2551286816596985, 'mean': 0.25397324562072754, 'count': 48, 'sum': 12.190715789794922, 'median': 0.25512775778770447}","(78.61274932300006, 18.50685668500006, 78.84598478800007, 18.63425720600003)",31-03-2022.geojson,Chendurthi,,,,,
Warangal_Rural,TSSD0082,99.63,"{'min': 0.25936445593833923, 'max': 0.2729703485965729, 'mean': 0.26955757469966496, 'count': 29, 'sum': 7.817169666290283, 'median': 0.2691025137901306}","(79.77887035600008, 17.796694865000063, 79.93870076600007, 17.912052966000033)",31-03-2022.geojson,Chennaraopet,,,,,
Mancherial,TSSD0083,348.6,"{'min': 0.2088698446750641, 'max': 0.2430116832256317, 'mean': 0.22709135387254797, 'count': 92, 'sum': 20.892404556274414, 'median': 0.2291010022163391}","(79.65949015600006, 18.682762397000033, 79.84767354200005, 18.959046801000056)",31-03-2022.geojson,Chennur,,,,,
Siddipet,TSSD0084,222.44,"{'min': 0.23219181597232819, 'max': 0.25036463141441345, 'mean': 0.2437406151981677, 'count': 59, 'sum': 14.380696296691895, 'median': 0.24101555347442627}","(78.86758954600003, 17.828098220000072, 79.06729449200009, 18.036935309000057)",31-03-2022.geojson,Cherial,,,,,
Bhadradri Kothagudem,TSSD0085,477.35,"{'min': 0.18260306119918823, 'max': 0.19563555717468262, 'mean': 0.18767935279908218, 'count': 123, 'sum': 23.08456039428711, 'median': 0.19012250006198883}","(80.73391161600006, 17.933206824000024, 80.98568532800005, 18.238859586000046)",31-03-2022.geojson,Cherla,,,,,
Rangareddy,TSSD0086,276.14,"{'min': 0.17364615201950073, 'max': 0.18811124563217163, 'mean': 0.18255310842435654, 'count': 73, 'sum': 13.326376914978027, 'median': 0.18367895483970642}","(78.00412674500006, 17.23299501100007, 78.21859291200008, 17.409433687000046)",31-03-2022.geojson,Chevella,,,,,
Karimnagar,TSSD0087,149.85,"{'min': 0.2577533721923828, 'max': 0.2788406014442444, 'mean': 0.2658411502838135, 'count': 40, 'sum': 10.633646011352539, 'median': 0.2629339396953583}","(79.10798904900008, 18.16049209700003, 79.25728156700006, 18.285204140000076)",31-03-2022.geojson,Chigurumamidi,,,,,
Suryapet,TSSD0088,109.2,"{'min': 0.25189676880836487, 'max': 0.2887018024921417, 'mean': 0.2761097124644688, 'count': 28, 'sum': 7.731071949005127, 'median': 0.27645203471183777}","(79.79036079100007, 16.906046110000034, 79.93531953700005, 17.024466438000047)",31-03-2022.geojson,Chilkur,,,,,
Jangoan,TSSD0089,157.63,"{'min': 0.23146754503250122, 'max': 0.2422596961259842, 'mean': 0.23705098795336346, 'count': 43, 'sum': 10.193192481994629, 'median': 0.2376941293478012}","(79.20344106000005, 17.85176273600007, 79.44938298400007, 17.98733100100003)",31-03-2022.geojson,Chilpur,,,,,
Mahabubnagar,TSSD0090,182.6,"{'min': 0.17865882813930511, 'max': 0.19579178094863892, 'mean': 0.18827903747558594, 'count': 50, 'sum': 9.413951873779297, 'median': 0.19183558225631714}","(77.73330203000006, 16.37851123300004, 77.87096754700008, 16.616724610000063)",31-03-2022.geojson,Chinna Chinta Kunta,,,,,
Mahabubabad,TSSD0091,62.33,"{'min': 0.24669355154037476, 'max': 0.2592032551765442, 'mean': 0.2527288829579073, 'count': 17, 'sum': 4.296391010284424, 'median': 0.2519496977329254}","(79.84909294100004, 17.449136596000073, 79.93830751200005, 17.551928229000055)",31-03-2022.geojson,Chinnagudur,,,,,
Siddipet,TSSD0092,210.1,"{'min': 0.24861277639865875, 'max': 0.2639274001121521, 'mean': 0.25706299146016437, 'count': 60, 'sum': 15.423779487609863, 'median': 0.25885486602783203}","(78.82494370000006, 18.112037676000057, 79.02016956300008, 18.25691097600003)",31-03-2022.geojson,Chinnakodur,,,,,
Wanaparthy,TSSD0093,211.48,"{'min': 0.16008219122886658, 'max': 0.1692212074995041, 'mean': 0.1622258548078866, 'count': 58, 'sum': 9.409099578857422, 'median': 0.16013164818286896}","(78.05946824700004, 15.943903422000062, 78.25862092700004, 16.10487720200007)",31-03-2022.geojson,Chinnambavi,,,,,
Khammam,TSSD0094,188.05,"{'min': 0.2155086100101471, 'max': 0.23698730766773224, 'mean': 0.23263551877892535, 'count': 46, 'sum': 10.701233863830566, 'median': 0.23079515993595123}","(80.15749622700008, 17.00863986300004, 80.30764277300005, 17.236461319000057)",31-03-2022.geojson,Chintakani,,,,,
Kumurambheem Asifabad,TSSD0095,288.59,"{'min': 0.15930001437664032, 'max': 0.19543901085853577, 'mean': 0.17502961158752442, 'count': 80, 'sum': 14.002368927001953, 'median': 0.17172016203403473}","(79.67767908700006, 19.36047807800003, 79.97913072000006, 19.567678157000046)",31-03-2022.geojson,Chintalamanepally,,,,,
Suryapet,TSSD0096,202.08,"{'min': 0.22829630970954895, 'max': 0.23632219433784485, 'mean': 0.231931162815468, 'count': 51, 'sum': 11.828489303588867, 'median': 0.23011231422424316}","(79.89168709400008, 16.63122235000003, 80.07323171000007, 16.848894700000073)",31-03-2022.geojson,Chinthala palem,,,,,
Nalgonda,TSSD0097,274.6,"{'min': 0.12557139992713928, 'max': 0.153014674782753, 'mean': 0.13717193603515626, 'count': 75, 'sum': 10.287895202636719, 'median': 0.13715195655822754}","(78.69548427600006, 16.739825453000037, 78.92444476600008, 16.973748571000044)",31-03-2022.geojson,Chinthapally,,,,,
Jayashankar Bhupalpally,TSSD0098,210.42,"{'min': 0.23404033482074738, 'max': 0.2510598301887512, 'mean': 0.2402310622365851, 'count': 57, 'sum': 13.693170547485352, 'median': 0.2420828640460968}","(79.64088009700004, 18.283442338000043, 79.79196266500009, 18.492380515000036)",31-03-2022.geojson,Chityal,,,,,
Nalgonda,TSSD0099,237.77,"{'min': 0.17905239760875702, 'max': 0.190736785531044, 'mean': 0.18660839398701987, 'count': 60, 'sum': 11.196503639221191, 'median': 0.18684042990207672}","(78.96087085700003, 17.126777316000073, 79.17779320000005, 17.284106424000072)",31-03-2022.geojson,Chityal,,,,,
Suryapet,TSSD0100,151.19,"{'min': 0.2858457565307617, 'max': 0.292692095041275, 'mean': 0.29059491157531736, 'count': 40, 'sum': 11.623796463012695, 'median': 0.2899923026561737}","(79.61526708400004, 17.06178183000003, 79.77234545500005, 17.21508940600006)",31-03-2022.geojson,Chivvemla,,,,,
Karimnagar,TSSD0101,141.96,"{'min': 0.2593911290168762, 'max': 0.28534069657325745, 'mean': 0.2726689890811318, 'count': 38, 'sum': 10.361421585083008, 'median': 0.2699928283691406}","(79.09673047900003, 18.516979337000066, 79.23072403500004, 18.66557143500006)",31-03-2022.geojson,Choppadandi,,,,,
Yadadri Bhuvanagiri,TSSD0102,264.84,"{'min': 0.16076332330703735, 'max': 0.18586066365242004, 'mean': 0.17480666200879594, 'count': 71, 'sum': 12.411273002624512, 'median': 0.17625071108341217}","(78.747570484, 17.19528529400003, 78.99749932000003, 17.348531597000033)",31-03-2022.geojson,Choutuppal,,,,,
Rangareddy,TSSD0103,111.15,"{'min': 0.17139463126659393, 'max': 0.18029092252254486, 'mean': 0.17449762203075267, 'count': 27, 'sum': 4.711435794830322, 'median': 0.17647063732147217}","(77.92190617600005, 16.980166997000026, 78.03572549400008, 17.14859407800003)",31-03-2022.geojson,Chowdergudem,,,,,
Bhadradri Kothagudem,TSSD0104,113.98,"{'min': 0.16009464859962463, 'max': 0.18109795451164246, 'mean': 0.17225768489222373, 'count': 31, 'sum': 5.3399882316589355, 'median': 0.17046605050563812}","(80.59078646000006, 17.397527010000033, 80.73926192500005, 17.56175825500003)",31-03-2022.geojson,Chunchupally,,,,,
Kumurambheem Asifabad,TSSD0105,282.91,"{'min': 0.15401697158813477, 'max': 0.21747879683971405, 'mean': 0.17670499956285632, 'count': 74, 'sum': 13.076169967651367, 'median': 0.17382478713989258}","(79.55061502100006, 19.147024978000047, 79.94481136900004, 19.320003257000053)",31-03-2022.geojson,Dahegaon,,,,,
Nalgonda,TSSD0106,212.91,"{'min': 0.24202872812747955, 'max': 0.27893203496932983, 'mean': 0.2543001695112749, 'count': 55, 'sum': 13.986509323120117, 'median': 0.2620238661766052}","(79.52381292400008, 16.65992049600004, 79.70200312500003, 16.812899723000044)",31-03-2022.geojson,Damaracherla,,,,,
Narayanpet,TSSD0107,197.8,"{'min': 0.14404147863388062, 'max': 0.1607343852519989, 'mean': 0.15153131484985352, 'count': 50, 'sum': 7.576565742492676, 'median': 0.1465533971786499}","(77.45634407100005, 16.764877660000025, 77.60496874100005, 16.959326115000067)",31-03-2022.geojson,Damargidda,,,,,
Warangal_Rural,TSSD0108,89.35,"{'min': 0.2663297653198242, 'max': 0.26648572087287903, 'mean': 0.2663882374763489, 'count': 24, 'sum': 6.393317699432373, 'median': 0.2663297653198242}","(79.60072347200008, 18.00572767700004, 79.70643829000005, 18.13897497800008)",31-03-2022.geojson,Damera,,,,,
Bhadradri Kothagudem,TSSD0109,482.53,"{'min': 0.16642999649047852, 'max': 0.18967564404010773, 'mean': 0.17531588627741887, 'count': 130, 'sum': 22.791065216064453, 'median': 0.17510809004306793}","(80.86476856000007, 17.190519193000057, 81.08735919600008, 17.56822006400006)",31-03-2022.geojson,Dammapeta,,,,,
Mancherial,TSSD0110,212.73,"{'min': 0.2601648271083832, 'max': 0.274093896150589, 'mean': 0.27050623977393434, 'count': 57, 'sum': 15.418855667114258, 'median': 0.2737341523170471}","(79.08727409600004, 18.884636873000034, 79.22437932800005, 19.103216721000024)",31-03-2022.geojson,Dandepalle,,,,,
Mahabubabad,TSSD0111,108.96,"{'min': 0.25467386841773987, 'max': 0.27066391706466675, 'mean': 0.2640656502016129, 'count': 31, 'sum': 8.18603515625, 'median': 0.26727575063705444}","(79.65560623800008, 17.428868298000054, 79.78530222000006, 17.546608658000025)",31-03-2022.geojson,Danthalapalle,,,,,
Nirmal,TSSD0112,76.62,"{'min': 0.25362861156463623, 'max': 0.26688292622566223, 'mean': 0.2648350063123201, 'count': 19, 'sum': 5.031865119934082, 'median': 0.26688292622566223}","(78.82647409500004, 19.034610264000037, 78.95076054900005, 19.132845763000034)",31-03-2022.geojson,Dasturabad,,,,,
Nalgonda,TSSD0113,235.21,"{'min': 0.12863494455814362, 'max': 0.15417088568210602, 'mean': 0.14094275812948903, 'count': 62, 'sum': 8.73845100402832, 'median': 0.13572809100151062}","(78.75664741300005, 16.599618543000076, 78.96744054100003, 16.769811435000065)",31-03-2022.geojson,Devarakonda,,,,,
Mahabubnagar,TSSD0114,238.37,"{'min': 0.17369310557842255, 'max': 0.18584048748016357, 'mean': 0.17767755446895475, 'count': 62, 'sum': 11.016008377075195, 'median': 0.17748340964317322}","(77.76466384500003, 16.454975524000076, 77.92512638900007, 16.738387466000063)",31-03-2022.geojson,Devarkadra,,,,,
Jangoan,TSSD0115,182.53,"{'min': 0.20534226298332214, 'max': 0.23035764694213867, 'mean': 0.21700626373291015, 'count': 50, 'sum': 10.850313186645508, 'median': 0.2183098942041397}","(79.21277209400006, 17.510665525000036, 79.40089799000003, 17.677652839000075)",31-03-2022.geojson,Devaruppula,,,,,
Narayanpet,TSSD0116,153.65,"{'min': 0.1658651977777481, 'max': 0.1782715916633606, 'mean': 0.17070950688542547, 'count': 37, 'sum': 6.316251754760742, 'median': 0.16993163526058197}","(77.59496902800004, 16.571400942000025, 77.76875056600005, 16.754234962000055)",31-03-2022.geojson,Dhanwada,,,,,
Jagtial,TSSD0117,175.9,"{'min': 0.26497983932495117, 'max': 0.274093896150589, 'mean': 0.26908643510606556, 'count': 45, 'sum': 12.10888957977295, 'median': 0.2708902359008789}","(78.99144763200007, 18.877766286000053, 79.16011736700005, 19.07420193200005)",31-03-2022.geojson,Dharmapuri,,,,,
Peddapalli,TSSD0118,201.92,"{'min': 0.2582647204399109, 'max': 0.27717411518096924, 'mean': 0.26231603802375075, 'count': 53, 'sum': 13.902750015258789, 'median': 0.2614797353744507}","(79.11294947900006, 18.616084372000046, 79.33879022800005, 18.75580704600003)",31-03-2022.geojson,Dharmaram,,,,,
Warangal_Urban,TSSD0119,166.63,"{'min': 0.23767484724521637, 'max': 0.24543330073356628, 'mean': 0.24401946597629123, 'count': 45, 'sum': 10.980875968933105, 'median': 0.2453056126832962}","(79.34392484200004, 17.872946780000063, 79.49559988700008, 18.064662017000046)",31-03-2022.geojson,Dharmasagar,,,,,
Jogulamba Gadwal,TSSD0120,233.51,"{'min': 0.18248364329338074, 'max': 0.20047788321971893, 'mean': 0.19069964090983074, 'count': 60, 'sum': 11.441978454589844, 'median': 0.1880342662334442}","(77.59027451200006, 16.165087868000057, 77.75403082300005, 16.362950969000053)",31-03-2022.geojson,Dharoor,,,,,
Vikarabad,TSSD0121,204.41,"{'min': 0.17138418555259705, 'max': 0.17980678379535675, 'mean': 0.17529782882103553, 'count': 52, 'sum': 9.115487098693848, 'median': 0.17460548877716064}","(77.69853344900008, 17.210650905000023, 77.85683392500005, 17.378989310000065)",31-03-2022.geojson,Dharoor,,,,,
Nizamabad,TSSD0122,181.87,"{'min': 0.22653904557228088, 'max': 0.25323277711868286, 'mean': 0.2316283401177854, 'count': 49, 'sum': 11.349788665771484, 'median': 0.22679109871387482}","(78.27142695800006, 18.455096901000047, 78.41235874700004, 18.675940208000043)",31-03-2022.geojson,Dharpally,,,,,
Nizamabad,TSSD0123,165.76,"{'min': 0.22679109871387482, 'max': 0.2789316773414612, 'mean': 0.23752844068739148, 'count': 45, 'sum': 10.688779830932617, 'median': 0.22913454473018646}","(78.13708897600003, 18.552299339000058, 78.33103872900006, 18.67400565300005)",31-03-2022.geojson,Dichpally,,,,,
Nirmal,TSSD0124,155.33,"{'min': 0.2681345045566559, 'max': 0.29706963896751404, 'mean': 0.2899630069732666, 'count': 40, 'sum': 11.598520278930664, 'median': 0.2934841215610504}","(78.18162478500005, 18.979193036000026, 78.31903817300008, 19.15181674400003)",31-03-2022.geojson,Dilawarpur,,,,,
Vikarabad,TSSD0125,169.11,"{'min': 0.18220734596252441, 'max': 0.18514785170555115, 'mean': 0.1830819086595015, 'count': 44, 'sum': 8.055603981018066, 'median': 0.18307140469551086}","(77.75350961300006, 16.993685688000028, 77.91797159400005, 17.151011999000048)",31-03-2022.geojson,Doma,,,,,
Mahabubabad,TSSD0126,157.58,"{'min': 0.19198490679264069, 'max': 0.2290026843547821, 'mean': 0.2097360099234232, 'count': 41, 'sum': 8.599176406860352, 'median': 0.20328408479690552}","(80.00919088400008, 17.34578428800006, 80.17130219700005, 17.498026924000044)",31-03-2022.geojson,Dornakal,,,,,
Vikarabad,TSSD0127,206.9,"{'min': 0.1465533971786499, 'max': 0.16983084380626678, 'mean': 0.16117077607374924, 'count': 52, 'sum': 8.380880355834961, 'median': 0.1609790176153183}","(77.47254906600006, 16.90300025500005, 77.65396255100006, 17.070101057000045)",31-03-2022.geojson,Doulthabad,,,,,
Siddipet,TSSD0128,239.89,"{'min': 0.2523682117462158, 'max': 0.26251962780952454, 'mean': 0.2584723518008277, 'count': 63, 'sum': 16.28375816345215, 'median': 0.2584478259086609}","(78.54681796600005, 18.097298073000047, 78.75700455300006, 18.255668025000034)",31-03-2022.geojson,Dubbak,,,,,
Warangal_Rural,TSSD0129,117.69,"{'min': 0.25031208992004395, 'max': 0.2729703485965729, 'mean': 0.2607272671115014, 'count': 31, 'sum': 8.082545280456543, 'median': 0.26096951961517334}","(79.74503783800003, 17.911539967000067, 79.86925509200006, 18.07929052000003)",31-03-2022.geojson,Duggondi,,,,,
Bhadradri Kothagudem,TSSD0130,322.15,"{'min': 0.16816046833992004, 'max': 0.19209639728069305, 'mean': 0.17930844023421005, 'count': 74, 'sum': 13.268824577331543, 'median': 0.18049223721027374}","(80.86195260000005, 17.696811285000024, 81.09376572500008, 17.952898013000038)",31-03-2022.geojson,Dummugudem,,,,,
Medchal_Malkajgiri,TSSD0131,81.34,"{'min': 0.1976010650396347, 'max': 0.23732972145080566, 'mean': 0.2094266891479492, 'count': 20, 'sum': 4.188533782958984, 'median': 0.20141595602035522}","(78.36001430200008, 17.525573036000026, 78.50711033000005, 17.638921073000063)",31-03-2022.geojson,Dundigal Gandimaisamma,,,,,
Peddapalli,TSSD0132,76.87,"{'min': 0.2696446180343628, 'max': 0.28534069657325745, 'mean': 0.2794440442865545, 'count': 22, 'sum': 6.147768974304199, 'median': 0.2788134813308716}","(79.21615438200007, 18.50700951700003, 79.32467419700004, 18.611289084000077)",31-03-2022.geojson,Eligaid,,,,,
Warangal_Urban,TSSD0133,130.61,"{'min': 0.24126799404621124, 'max': 0.263269305229187, 'mean': 0.2478490377727308, 'count': 38, 'sum': 9.41826343536377, 'median': 0.24543330073356628}","(79.37430346400004, 18.03182084900004, 79.56117484200007, 18.167621027000052)",31-03-2022.geojson,Elkathurthi,,,,,
Karimnagar,TSSD0134,97.13,"{'min': 0.23689135909080505, 'max': 0.24587932229042053, 'mean': 0.24245218130258414, 'count': 26, 'sum': 6.3037567138671875, 'median': 0.24451030790805817}","(79.48944079000006, 18.22671351400004, 79.58025617800007, 18.37787529900004)",31-03-2022.geojson,Ellandakunta,,,,,
Khammam,TSSD0135,189.89,"{'min': 0.1730891466140747, 'max': 0.20767264068126678, 'mean': 0.189423916386623, 'count': 51, 'sum': 9.660619735717773, 'median': 0.1963493376970291}","(80.32325062100006, 17.259354917000053, 80.50833243100004, 17.441441247000057)",31-03-2022.geojson,Enkoor,,,,,
Mulugu,TSSD0136,343.37,"{'min': 0.18310068547725677, 'max': 0.22924749553203583, 'mean': 0.20078470395958942, 'count': 92, 'sum': 18.472192764282227, 'median': 0.20233747363090515}","(80.26936561700006, 18.23370998300004, 80.49039395700004, 18.462636728000064)",31-03-2022.geojson,Eturnagaram,,,,,
Rangareddy,TSSD0137,278.36,"{'min': 0.1453411877155304, 'max': 0.17139463126659393, 'mean': 0.1561587142944336, 'count': 75, 'sum': 11.71190357208252, 'median': 0.15551035106182098}","(78.06823301000003, 16.93980447000007, 78.31577077500003, 17.115180701000043)",31-03-2022.geojson,Farooqnagar,,,,,
Adilabad,TSSD0138,227.73,"{'min': 0.1780431717634201, 'max': 0.18946531414985657, 'mean': 0.18463344261294506, 'count': 61, 'sum': 11.262639999389648, 'median': 0.18384185433387756}","(78.77129668200007, 19.52875835800006, 78.97180690400006, 19.672134552000045)",31-03-2022.geojson,Gadiguda,,,,,
Jogulamba Gadwal,TSSD0139,264.89,"{'min': 0.1825864464044571, 'max': 0.20047788321971893, 'mean': 0.19526947566441127, 'count': 70, 'sum': 13.668863296508789, 'median': 0.19822099804878235}","(77.72121964000007, 16.085291977000054, 77.93275208300008, 16.318733621000035)",31-03-2022.geojson,Gadwal,,,,,
Siddipet,TSSD0140,212.47,"{'min': 0.2524566948413849, 'max': 0.26275503635406494, 'mean': 0.2572822937598595, 'count': 52, 'sum': 13.378679275512695, 'median': 0.25767064094543457}","(78.58303917400008, 17.794325789000027, 78.78577283400006, 17.975258496000038)",31-03-2022.geojson,Gajwel,,,,,
Rajanna Sircilla,TSSD0141,156.05,"{'min': 0.24631601572036743, 'max': 0.2584478259086609, 'mean': 0.250387587198397, 'count': 41, 'sum': 10.265891075134277, 'median': 0.2523682117462158}","(78.52078465300008, 18.22335373800007, 78.64656692100004, 18.42659197100005)",31-03-2022.geojson,Gambhiraopet,,,,,
Mahabubnagar,TSSD0142,228.82,"{'min': 0.16969026625156403, 'max': 0.18220734596252441, 'mean': 0.1766364990718781, 'count': 63, 'sum': 11.12809944152832, 'median': 0.17653580009937286}","(77.73779362900007, 16.845154139000044, 77.95386938900003, 16.999075455000025)",31-03-2022.geojson,Gandeed,,,,,
Kamareddy,TSSD0143,333.76,"{'min': 0.23416393995285034, 'max': 0.26033976674079895, 'mean': 0.2519113825655532, 'count': 87, 'sum': 21.916290283203125, 'median': 0.25207802653312683}","(77.92036537400008, 18.313249016000043, 78.18359844500003, 18.50402559500003)",31-03-2022.geojson,Gandhari,,,,,
Rangareddy,TSSD0144,104.67,"{'min': 0.15909980237483978, 'max': 0.18187259137630463, 'mean': 0.1704247914827787, 'count': 26, 'sum': 4.431044578552246, 'median': 0.17313474416732788}","(78.22812814200006, 17.32859737600006, 78.42011614800003, 17.43391934600004)",31-03-2022.geojson,Gandipet,,,,,
Karimnagar,TSSD0145,160.18,"{'min': 0.25732871890068054, 'max': 0.2795298397541046, 'mean': 0.2706419626871745, 'count': 42, 'sum': 11.366962432861328, 'median': 0.2672055661678314}","(78.94956144100007, 18.417228382000076, 79.08057825900005, 18.682963267000048)",31-03-2022.geojson,Gangadhara,,,,,
Mahabubabad,TSSD0146,388.97,"{'min': 0.17396418750286102, 'max': 0.21176457405090332, 'mean': 0.18509123875544622, 'count': 104, 'sum': 19.249488830566406, 'median': 0.17786145210266113}","(80.09945621800006, 17.703358498000057, 80.32312548900006, 18.023583650000035)",31-03-2022.geojson,Gangaram,,,,,
Karimnagar,TSSD0147,128.88,"{'min': 0.2722715437412262, 'max': 0.28408244252204895, 'mean': 0.28087373213334516, 'count': 33, 'sum': 9.26883316040039, 'median': 0.2829093337059021}","(79.00593677600006, 18.285893647000023, 79.15761711400006, 18.42386993300005)",31-03-2022.geojson,Ganneruvaram,,,,,
Suryapet,TSSD0148,196.75,"{'min': 0.2799660861492157, 'max': 0.29361146688461304, 'mean': 0.2864515964801495, 'count': 52, 'sum': 14.895483016967773, 'median': 0.28711220622062683}","(79.69899423300006, 16.791794304000064, 79.84726513600003, 16.996734263000064)",31-03-2022.geojson,Garidepalli,,,,,
Mahabubabad,TSSD0149,134.15,"{'min': 0.15894973278045654, 'max': 0.19198490679264069, 'mean': 0.17854129246303013, 'count': 35, 'sum': 6.248945236206055, 'median': 0.18434247374534607}","(80.09119141800005, 17.438011174000053, 80.22850494600004, 17.593396365000046)",31-03-2022.geojson,Garla,,,,,
Warangal_Rural,TSSD0150,134.93,"{'min': 0.26413679122924805, 'max': 0.27468666434288025, 'mean': 0.2689461844308036, 'count': 35, 'sum': 9.413116455078125, 'median': 0.269570916891098}","(79.61786745500007, 17.897533089000035, 79.78756875100004, 18.025592932000052)",31-03-2022.geojson,Geesugonda,,,,,
Jayashankar Bhupalpally,TSSD0151,135.95,"{'min': 0.2419963926076889, 'max': 0.24599575996398926, 'mean': 0.24387591593974345, 'count': 37, 'sum': 9.023408889770508, 'median': 0.24316911399364471}","(79.80756877900006, 18.262592781000023, 79.95276371100005, 18.417946673000074)",31-03-2022.geojson,Ghanapur_Mulug,,,,,
Wanaparthy,TSSD0152,155.07,"{'min': 0.17445756494998932, 'max': 0.18319624662399292, 'mean': 0.17773718582956413, 'count': 38, 'sum': 6.7540130615234375, 'median': 0.17862635850906372}","(77.98310490100005, 16.47901398600004, 78.12571646600009, 16.626992442000073)",31-03-2022.geojson,Ghanpur,,,,,
Jangoan,TSSD0153,172.06,"{'min': 0.22837840020656586, 'max': 0.2422596961259842, 'mean': 0.23577685885959201, 'count': 45, 'sum': 10.60995864868164, 'median': 0.2366236001253128}","(79.23152818800008, 17.720237033000046, 79.42362870100004, 17.892366453000022)",31-03-2022.geojson,Ghanpur (Stn),,,,,
Medchal_Malkajgiri,TSSD0154,123.94,"{'min': 0.16877201199531555, 'max': 0.18665988743305206, 'mean': 0.17706644919610792, 'count': 31, 'sum': 5.489059925079346, 'median': 0.17519162595272064}","(78.61964476900005, 17.377866780000033, 78.75985781500003, 17.488422350000064)",31-03-2022.geojson,Ghatkesar,,,,,
Jogulamba Gadwal,TSSD0155,267.38,"{'min': 0.14935514330863953, 'max': 0.18248364329338074, 'mean': 0.1633166057962767, 'count': 71, 'sum': 11.595479011535645, 'median': 0.16298289597034454}","(77.49353266000008, 15.976683508000065, 77.64425295800004, 16.21363012000006)",31-03-2022.geojson,Ghattu,,,,,
Hyderabad,TSSD0156,9.86,"{'min': 0.0, 'max': 0.17313474416732788, 'mean': 0.08656737208366394, 'count': 2, 'sum': 0.17313474416732788, 'median': 0.08656737208366394}","(78.38383245800003, 17.369513270000027, 78.43137261900006, 17.39634099500006)",31-03-2022.geojson,Golkonda,,,,,
Jagtial,TSSD0157,151.75,"{'min': 0.2550031542778015, 'max': 0.26071593165397644, 'mean': 0.2583175613766625, 'count': 42, 'sum': 10.849337577819824, 'median': 0.2582647204399109}","(78.95794203800006, 18.74532743900005, 79.15334781300004, 18.85190287000006)",31-03-2022.geojson,Gollapalli,,,,,
Wanaparthy,TSSD0158,125.4,"{'min': 0.18011219799518585, 'max': 0.18209989368915558, 'mean': 0.1806647709437779, 'count': 35, 'sum': 6.323266983032227, 'median': 0.18056786060333252}","(78.08591650400007, 16.328531611000074, 78.20166738400007, 16.47124508400003)",31-03-2022.geojson,Gopalpet,,,,,
