district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Rangareddy,TSSD0215,307.2,"{'min': 5.936479283263907e-05, 'max': 7.207494491012767e-05, 'mean': 6.40379288528539e-05, 'count': 79, 'sum': 0.005058996379375458, 'median': 6.332839984679595e-05}","(78.37786338200004, 16.983478904000037, 78.61378330000008, 17.178800228000057)",30-11-2023.geojson,Kandukur,,,,,
Sangareddy,TSSD0216,229.57,"{'min': 6.39287827652879e-05, 'max': 7.098671630956233e-05, 'mean': 6.78577334067579e-05, 'count': 59, 'sum': 0.004003606270998716, 'median': 6.798267713747919e-05}","(77.57077416300007, 18.120266103000063, 77.74494665400005, 18.30851545200005)",30-11-2023.geojson,Kangti,,,,,
Mulugu,TSSD0217,375.33,"{'min': 5.753925506724045e-05, 'max': 6.370259507093579e-05, 'mean': 6.084504318149651e-05, 'count': 102, 'sum': 0.006206194404512644, 'median': 6.0817907069576904e-05}","(80.21744759700005, 18.35017838500005, 80.43136112100007, 18.610090848000027)",30-11-2023.geojson,Kannaigudem,,,,,
Mancherial,TSSD0218,169.42,"{'min': 5.854025948792696e-05, 'max': 7.150659803301096e-05, 'mean': 6.30343312640553e-05, 'count': 46, 'sum': 0.0028995792381465435, 'median': 6.175313319545239e-05}","(79.54341301, 19.086726224000074, 79.80515899400007, 19.21311288000004)",30-11-2023.geojson,Kannepalli,,,,,
Medchal_Malkajgiri,TSSD0219,37.4,"{'min': 7.627483864780515e-05, 'max': 8.263410563813522e-05, 'mean': 7.988062729551034e-05, 'count': 11, 'sum': 0.0008786869002506137, 'median': 8.018017251743004e-05}","(78.53993706400007, 17.44957181700005, 78.62275029699998, 17.55306448500005)",30-11-2023.geojson,Kapra,,,,,
Bhadradri Kothagudem,TSSD0220,222.05,"{'min': 6.587078678421676e-05, 'max': 0.0001363879709970206, 'mean': 9.353966291608482e-05, 'count': 58, 'sum': 0.005425300449132919, 'median': 8.644885383546352e-05}","(80.43846561000004, 17.91182510400006, 80.64919648500006, 18.143483696000033)",30-11-2023.geojson,Karakagudem,,,,,
Karimnagar,TSSD0221,34.8,"{'min': 8.826632256386802e-05, 'max': 0.00010496797040104866, 'mean': 9.550678078085184e-05, 'count': 8, 'sum': 0.0007640542462468147, 'median': 9.474531543673947e-05}","(79.07978481800006, 18.39706940700006, 79.15386183100003, 18.460363398000027)",30-11-2023.geojson,Karimnagar,,,,,
Karimnagar,TSSD0222,108.97,"{'min': 7.917932816781104e-05, 'max': 0.0001182464329758659, 'mean': 9.473850617983512e-05, 'count': 28, 'sum': 0.0026526781730353832, 'median': 9.124897769652307e-05}","(79.11435933800004, 18.420124626000074, 79.23690609300007, 18.537991315000056)",30-11-2023.geojson,Karimnagar_Rural,,,,,
Mancherial,TSSD0223,335.72,"{'min': 7.349404040724039e-05, 'max': 0.0001166663714684546, 'mean': 9.202606355150541e-05, 'count': 90, 'sum': 0.008282345719635487, 'median': 9.079221490537748e-05}","(79.21160353400006, 18.98447436300006, 79.48608882700012, 19.158965162000072)",30-11-2023.geojson,Kasipet,,,,,
Jayashankar Bhupalpally,TSSD0224,274.84,"{'min': 6.439184653572738e-05, 'max': 7.497900514863431e-05, 'mean': 6.786418747003765e-05, 'count': 73, 'sum': 0.004954085685312748, 'median': 6.692058377666399e-05}","(79.81231549100005, 18.510496689000036, 80.03347280200006, 18.756648708000057)",30-11-2023.geojson,Kataram,,,,,
Jagtial,TSSD0225,181.36,"{'min': 7.525511318817735e-05, 'max': 8.268565579783171e-05, 'mean': 7.891809528178357e-05, 'count': 47, 'sum': 0.003709150478243828, 'median': 7.882782665546983e-05}","(78.63177820100003, 18.63224633300007, 78.76086174700004, 18.789508428000033)",30-11-2023.geojson,Kathlapur,,,,,
Nalgonda,TSSD0226,192.46,"{'min': 6.973522249609232e-05, 'max': 7.534764154115692e-05, 'mean': 7.191280435238565e-05, 'count': 49, 'sum': 0.003523727413266897, 'median': 7.171805918915197e-05}","(79.24206770600006, 17.11172541600007, 79.38446925700003, 17.291596570000024)",30-11-2023.geojson,Kattangur,,,,,
Medchal_Malkajgiri,TSSD0227,134.6,"{'min': 6.868581840535626e-05, 'max': 7.876713061705232e-05, 'mean': 7.265647097180287e-05, 'count': 36, 'sum': 0.0026156329549849033, 'median': 7.253587682498619e-05}","(78.58185183200004, 17.451533257000108, 78.71265088600006, 17.579974081000103)",30-11-2023.geojson,Keesara,,,,,
Kumurambheem Asifabad,TSSD0228,347.89,"{'min': 6.27949702902697e-05, 'max': 7.781123713357374e-05, 'mean': 6.913673132658005e-05, 'count': 91, 'sum': 0.006291442550718784, 'median': 6.854839011793956e-05}","(78.93889619900006, 19.359033433000036, 79.22333654800008, 19.56146381700006)",30-11-2023.geojson,Kerameri,,,,,
Mahabubabad,TSSD0229,223.57,"{'min': 6.545799260493368e-05, 'max': 7.136928616091609e-05, 'mean': 6.86327469322765e-05, 'count': 57, 'sum': 0.003912066575139761, 'median': 6.87040010234341e-05}","(79.76580500600005, 17.60004913100005, 80.002845149, 17.77047760000005)",30-11-2023.geojson,Kesamudram,,,,,
Rangareddy,TSSD0230,224.92,"{'min': 5.9257596149109304e-05, 'max': 6.638825288973749e-05, 'mean': 6.323297663281361e-05, 'count': 60, 'sum': 0.0037939785979688168, 'median': 6.337005470413715e-05}","(78.24782720400003, 16.852182651000078, 78.41558469000006, 17.051382707000073)",30-11-2023.geojson,Keshampeta,,,,,
Nalgonda,TSSD0231,147.6,"{'min': 7.093484600773081e-05, 'max': 7.719723362242803e-05, 'mean': 7.364100728852626e-05, 'count': 39, 'sum': 0.0028719992842525244, 'median': 7.36650254111737e-05}","(79.43344777400006, 17.072395302000075, 79.59338210900006, 17.250148180000053)",30-11-2023.geojson,Kethepally,,,,,
Warangal_Urban,TSSD0232,107.02,"{'min': 6.787173333577812e-05, 'max': 8.019886445254087e-05, 'mean': 7.349870133179206e-05, 'count': 27, 'sum': 0.0019844649359583855, 'median': 7.230031042126939e-05}","(79.43206155600006, 17.908547911000028, 79.58935561300007, 18.00993669500002)",30-11-2023.geojson,Khaazipet,,,,,
Hyderabad,TSSD0233,17.24,"{'min': 0.00010308840865036473, 'max': 0.00011004844418494031, 'mean': 0.00010721790022216737, 'count': 4, 'sum': 0.0004288716008886695, 'median': 0.00010786736675072461}","(78.40497752100003, 17.40010627500004, 78.47749341400004, 17.45407132100007)",30-11-2023.geojson,Khairatabad,,,,,
Khammam,TSSD0234,193.74,"{'min': 6.878231943119317e-05, 'max': 7.738155545666814e-05, 'mean': 7.246996276080608e-05, 'count': 50, 'sum': 0.003623498138040304, 'median': 7.262788130901754e-05}","(80.01676642200005, 17.178663853000046, 80.16691561700003, 17.394157440000072)",30-11-2023.geojson,Khammam_Rural,,,,,
Khammam,TSSD0235,92.31,"{'min': 7.04440608387813e-05, 'max': 7.892878784332424e-05, 'mean': 7.3499856111796e-05, 'count': 23, 'sum': 0.0016904966905713081, 'median': 7.305981125682592e-05}","(80.12187342100003, 17.179281596000067, 80.21584618000009, 17.31547050200004)",30-11-2023.geojson,Khammam_Urban,,,,,
Nirmal,TSSD0236,237.88,"{'min': 6.15329117863439e-05, 'max': 7.1984417445492e-05, 'mean': 6.650553405052051e-05, 'count': 64, 'sum': 0.004256354179233313, 'median': 6.594466685783118e-05}","(78.50897303500005, 18.978111671000022, 78.74854953300007, 19.202461990000074)",30-11-2023.geojson,Khanapur,,,,,
Warangal_Rural,TSSD0237,139.46,"{'min': 6.0857910284539685e-05, 'max': 6.853962258901447e-05, 'mean': 6.396249712755282e-05, 'count': 36, 'sum': 0.0023026498965919018, 'median': 6.34452881058678e-05}","(79.88459942400004, 17.83523181700002, 80.00451405900003, 18.01960718500004)",30-11-2023.geojson,Khanapur,,,,,
Warangal_Urban,TSSD0238,81.36,"{'min': 6.892708188388497e-05, 'max': 8.27988624223508e-05, 'mean': 7.462014698169448e-05, 'count': 22, 'sum': 0.0016416432335972786, 'median': 7.366618228843436e-05}","(79.55364750200005, 17.86915675800003, 79.65825854800005, 17.98640269400005)",30-11-2023.geojson,Khila Warangal,,,,,
Suryapet,TSSD0239,172.15,"{'min': 7.208970782812685e-05, 'max': 9.658368799136952e-05, 'mean': 8.079251607081719e-05, 'count': 42, 'sum': 0.0033932856749743223, 'median': 7.926920079626143e-05}","(79.91293512200008, 16.880339314000025, 80.06097163900006, 17.02691814700006)",30-11-2023.geojson,Kodad,,,,,
Nagarkurnool,TSSD0240,205.2,"{'min': 5.5451764637837186e-05, 'max': 6.0757298342650756e-05, 'mean': 5.792563401714519e-05, 'count': 54, 'sum': 0.0031279842369258404, 'median': 5.7843401009449735e-05}","(78.16474055700007, 16.14974309100006, 78.34461354300004, 16.333836054000074)",30-11-2023.geojson,Kodair,,,,,
Vikarabad,TSSD0241,249.51,"{'min': 6.094793934607878e-05, 'max': 7.006186933722347e-05, 'mean': 6.444468025994651e-05, 'count': 68, 'sum': 0.004382238257676363, 'median': 6.465649494202808e-05}","(77.46259225600005, 17.020933969000055, 77.71683994900008, 17.17841245900007)",30-11-2023.geojson,Kodangal,,,,,
Jagtial,TSSD0242,173.87,"{'min': 7.835405267542228e-05, 'max': 9.430916543351486e-05, 'mean': 8.379788551893499e-05, 'count': 45, 'sum': 0.0037709048483520746, 'median': 8.252896805061027e-05}","(78.78718529200006, 18.563739734000023, 78.98850070800006, 18.686862396000038)",30-11-2023.geojson,Kodimial,,,,,
Siddipet,TSSD0243,206.41,"{'min': 7.428458047797903e-05, 'max': 8.953629003372043e-05, 'mean': 7.92511900027211e-05, 'count': 52, 'sum': 0.004121061880141497, 'median': 7.901062781456858e-05}","(79.00475320700008, 18.075903099000072, 79.16300517000008, 18.272269959000027)",30-11-2023.geojson,Koheda,,,,,
Sangareddy,TSSD0244,227.62,"{'min': 6.207727710716426e-05, 'max': 6.783601565985009e-05, 'mean': 6.470892783570088e-05, 'count': 59, 'sum': 0.0038178267423063517, 'median': 6.492274405900389e-05}","(77.59549222600003, 17.509127681000052, 77.78321894100003, 17.705224807000036)",30-11-2023.geojson,Kohir,,,,,
Mahabubnagar,TSSD0245,223.05,"{'min': 6.024527829140425e-05, 'max': 6.733368354616687e-05, 'mean': 6.356074651382093e-05, 'count': 58, 'sum': 0.003686523297801614, 'median': 6.397446122718975e-05}","(77.67537161200005, 16.697912056000064, 77.90854289100008, 16.881360866000023)",30-11-2023.geojson,Koilkonda,,,,,
Nagarkurnool,TSSD0246,550.84,"{'min': 4.8955789679894224e-05, 'max': 5.7230008678743616e-05, 'mean': 5.245332916577657e-05, 'count': 132, 'sum': 0.006923839449882507, 'median': 5.232972034718841e-05}","(78.21815549000007, 16.033659166000064, 78.66318925900003, 16.216795599000022)",30-11-2023.geojson,Kollapur,,,,,
Siddipet,TSSD0247,70.37,"{'min': 6.737583316862583e-05, 'max': 7.371039100689813e-05, 'mean': 7.080068139152395e-05, 'count': 18, 'sum': 0.001274412265047431, 'median': 7.096872286638245e-05}","(78.82737597900007, 17.86888004900004, 78.93496047300005, 17.983517422000034)",30-11-2023.geojson,Komuravelli,,,,,
Rajanna Sircilla,TSSD0248,206.05,"{'min': 7.875841401983052e-05, 'max': 8.900286047719419e-05, 'mean': 8.382315368012146e-05, 'count': 54, 'sum': 0.004526450298726559, 'median': 8.351882570423186e-05}","(78.59701726600008, 18.404112823000048, 78.81650433000004, 18.58795516200007)",30-11-2023.geojson,Konaraopet,,,,,
Nalgonda,TSSD0249,129.18,"{'min': 6.391335773514584e-05, 'max': 6.883729656692594e-05, 'mean': 6.679113897861856e-05, 'count': 33, 'sum': 0.0022041075862944126, 'median': 6.712608592351899e-05}","(78.91051620800005, 16.62638713000007, 79.06204241500006, 16.761790924000024)",30-11-2023.geojson,Kondamallapally,,,,,
Siddipet,TSSD0250,228.02,"{'min': 6.750350439688191e-05, 'max': 7.479563646484166e-05, 'mean': 7.052898223771423e-05, 'count': 61, 'sum': 0.004302267916500568, 'median': 7.05394777469337e-05}","(78.73352452400007, 17.87685569000007, 78.96029991500006, 18.053425754000045)",30-11-2023.geojson,Kondapak,,,,,
Sangareddy,TSSD0251,151.36,"{'min': 7.272398215718567e-05, 'max': 7.815741992089897e-05, 'mean': 7.531012241274882e-05, 'count': 39, 'sum': 0.002937094774097204, 'median': 7.51923507777974e-05}","(77.93383054400005, 17.44954626200007, 78.07324348600008, 17.61087989500004)",30-11-2023.geojson,Kondapur,,,,,
Rangareddy,TSSD0252,130.56,"{'min': 6.188000406837091e-05, 'max': 7.208986789919436e-05, 'mean': 6.720209745941936e-05, 'count': 37, 'sum': 0.002486477605998516, 'median': 6.73374961479567e-05}","(78.01091079200006, 16.999636834000057, 78.09773848800006, 17.187709674000075)",30-11-2023.geojson,Kondurg,,,,,
Khammam,TSSD0253,248.08,"{'min': 6.728195148753002e-05, 'max': 7.898219337221235e-05, 'mean': 7.232143120332198e-05, 'count': 66, 'sum': 0.0047732144594192505, 'median': 7.152748003136367e-05}","(80.22907869200003, 17.128139428000054, 80.38924637100007, 17.358600223000053)",30-11-2023.geojson,Konijerla,,,,,
Jagtial,TSSD0254,137.05,"{'min': 7.29883395251818e-05, 'max': 7.976097549544647e-05, 'mean': 7.726015572093035e-05, 'count': 38, 'sum': 0.0029358859173953533, 'median': 7.752115197945386e-05}","(78.66979872300004, 18.779122311000037, 78.80776997400005, 18.901121141000033)",30-11-2023.geojson,Korutla,,,,,
Narayanpet,TSSD0255,202.41,"{'min': 5.753358345828019e-05, 'max': 6.365635636029765e-05, 'mean': 6.0876900399172747e-05, 'count': 54, 'sum': 0.0032873526215553284, 'median': 6.114123243605718e-05}","(77.62150517800006, 16.868413100000055, 77.78388791600008, 17.061626292000028)",30-11-2023.geojson,Kosgi,,,,,
Nizamabad,TSSD0256,167.13,"{'min': 7.522152009187266e-05, 'max': 8.467629959341139e-05, 'mean': 8.113915100693703e-05, 'count': 41, 'sum': 0.003326705191284418, 'median': 8.15239836811088e-05}","(77.73094932200007, 18.49717835900003, 77.85433638100005, 18.66689713100004)",30-11-2023.geojson,Kotagiri,,,,,
Vikarabad,TSSD0257,113.18,"{'min': 6.487426435342059e-05, 'max': 7.190056203398854e-05, 'mean': 6.79531855688941e-05, 'count': 31, 'sum': 0.0021065487526357174, 'median': 6.810153718106449e-05}","(77.66819483500007, 17.359928257000036, 77.85253462800006, 17.473344975000032)",30-11-2023.geojson,Kotepally,,,,,
Mahabubabad,TSSD0258,542.64,"{'min': 5.945047450950369e-05, 'max': 7.174588245106861e-05, 'mean': 6.359017698477345e-05, 'count': 141, 'sum': 0.008966214954853058, 'median': 6.323425623122603e-05}","(79.98324728200004, 17.77379955500004, 80.22702134100007, 18.106543834000036)",30-11-2023.geojson,Kothaguda,,,,,
Bhadradri Kothagudem,TSSD0259,16.26,"{'min': 0.00012164877989562228, 'max': 0.00014914498024154454, 'mean': 0.00013593456242233515, 'count': 4, 'sum': 0.0005437382496893406, 'median': 0.00013647224113810807}","(80.60094010100005, 17.503240987000027, 80.65378575800008, 17.562464026000043)",30-11-2023.geojson,Kothagudem,,,,,
Wanaparthy,TSSD0260,171.68,"{'min': 5.7451768952887505e-05, 'max': 6.248151476029307e-05, 'mean': 5.991966959009779e-05, 'count': 47, 'sum': 0.0028162244707345963, 'median': 5.9887082898058e-05}","(77.88176111000007, 16.234691046000023, 77.99240426200004, 16.448187482000037)",30-11-2023.geojson,Kothakota,,,,,
Karimnagar,TSSD0261,97.2,"{'min': 7.867531530791894e-05, 'max': 8.809252176433802e-05, 'mean': 8.304416237828824e-05, 'count': 26, 'sum': 0.002159148221835494, 'median': 8.322404755745083e-05}","(78.98612238300007, 18.39948258100003, 79.12597429000004, 18.514396049000027)",30-11-2023.geojson,Kothapally,,,,,
Rangareddy,TSSD0262,105.51,"{'min': 6.511325045721605e-05, 'max': 7.875205483287573e-05, 'mean': 7.128794677555562e-05, 'count': 30, 'sum': 0.0021386384032666683, 'median': 7.238132820930332e-05}","(78.21019675400004, 17.04105323500005, 78.36970700400008, 17.225492944000052)",30-11-2023.geojson,Kothur,,,,,
Kumurambheem Asifabad,TSSD0263,178.1,"{'min': 5.795291508547962e-05, 'max': 6.430831126635894e-05, 'mean': 6.125858449872504e-05, 'count': 47, 'sum': 0.002879153471440077, 'median': 6.130919064162299e-05}","(79.63414387600005, 19.452242796000064, 79.81867852100004, 19.607819128000074)",30-11-2023.geojson,Kouthala,,,,,
Medak,TSSD0264,161.34,"{'min': 7.35700159566477e-05, 'max': 7.979416113812476e-05, 'mean': 7.60267315389112e-05, 'count': 43, 'sum': 0.0032691494561731815, 'median': 7.55278451833874e-05}","(78.10564250300007, 17.787310025000068, 78.29841681600004, 17.936446078000074)",30-11-2023.geojson,Kowdipally,,,,,
Nirmal,TSSD0265,282.48,"{'min': 6.818866677349433e-05, 'max': 7.682787691010162e-05, 'mean': 7.232816269000371e-05, 'count': 75, 'sum': 0.0054246122017502785, 'median': 7.247687608469278e-05}","(77.84760754200005, 19.143786309000063, 78.05573992700005, 19.342882151000026)",30-11-2023.geojson,Kubeer,,,,,
Medchal_Malkajgiri,TSSD0266,39.02,"{'min': 9.889302600640804e-05, 'max': 0.0001136007413151674, 'mean': 0.00010615341704000126, 'count': 11, 'sum': 0.0011676875874400139, 'median': 0.00010620644752634689}","(78.36804921900006, 17.450165494000032, 78.44563956200005, 17.513917809000077)",30-11-2023.geojson,Kukatpally,,,,,
Medak,TSSD0267,155.55,"{'min': 7.275971438502893e-05, 'max': 8.171580702764913e-05, 'mean': 7.689872903651313e-05, 'count': 38, 'sum': 0.002922151703387499, 'median': 7.697565160924569e-05}","(78.05900573700006, 17.903386933000036, 78.28836760200005, 18.020195513000033)",30-11-2023.geojson,Kulcharam,,,,,
Vikarabad,TSSD0268,196.33,"{'min': 5.988727934891358e-05, 'max': 6.737424700986594e-05, 'mean': 6.450598504251012e-05, 'count': 52, 'sum': 0.0033543112222105265, 'median': 6.463493627961725e-05}","(77.79636866200008, 16.916114566000033, 77.99996008000005, 17.10676938000006)",30-11-2023.geojson,Kulkacharla,,,,,
Nirmal,TSSD0269,140.25,"{'min': 6.677454803138971e-05, 'max': 7.715470565017313e-05, 'mean': 7.183581741677749e-05, 'count': 37, 'sum': 0.002657925244420767, 'median': 7.156155334087089e-05}","(78.02051881300008, 19.088268194000023, 78.15736433900008, 19.254793077000045)",30-11-2023.geojson,Kuntala,,,,,
Mahabubabad,TSSD0270,241.32,"{'min': 6.582069181604311e-05, 'max': 7.517676567658782e-05, 'mean': 6.929501318014585e-05, 'count': 65, 'sum': 0.00450417585670948, 'median': 6.884994945721701e-05}","(79.89569772600004, 17.36986128800004, 80.09682891600005, 17.588288271000067)",30-11-2023.geojson,Kuravi,,,,,
Khammam,TSSD0271,220.86,"{'min': 6.748253508703783e-05, 'max': 7.501123764086515e-05, 'mean': 7.086533025420946e-05, 'count': 58, 'sum': 0.004110189154744148, 'median': 7.096781337168068e-05}","(79.87484026500005, 17.11399079800003, 80.04316183700007, 17.29547575600003)",30-11-2023.geojson,Kusumanchi,,,,,
Nirmal,TSSD0272,125.72,"{'min': 6.535774446092546e-05, 'max': 7.066824764478952e-05, 'mean': 6.77032204454436e-05, 'count': 34, 'sum': 0.0023019094951450825, 'median': 6.762996781617403e-05}","(78.40349407400004, 18.95386539200007, 78.52341344300004, 19.102668410000035)",30-11-2023.geojson,Laxmanchanda,,,,,
Bhadradri Kothagudem,TSSD0273,229.46,"{'min': 8.381819498026744e-05, 'max': 0.00015821398119442165, 'mean': 0.00010492949325951838, 'count': 62, 'sum': 0.006505628582090139, 'median': 9.563443745719269e-05}","(80.51384827600003, 17.535477607000075, 80.67198351200005, 17.81657303700007)",30-11-2023.geojson,Laxmidevipally,,,,,
Jangoan,TSSD0274,187.87,"{'min': 6.455998664023355e-05, 'max': 6.929103255970404e-05, 'mean': 6.702093749630208e-05, 'count': 49, 'sum': 0.003284025937318802, 'median': 6.70017470838502e-05}","(79.13021988100007, 17.575431923000053, 79.31745159400003, 17.72563423400004)",30-11-2023.geojson,Lingalaghanpur,,,,,
Kamareddy,TSSD0275,255.84,"{'min': 6.619740452151746e-05, 'max': 7.95748273958452e-05, 'mean': 7.011933827444034e-05, 'count': 68, 'sum': 0.0047681150026619434, 'median': 6.93019392201677e-05}","(78.02552329400004, 18.13087097700003, 78.21768245400006, 18.355649218000053)",30-11-2023.geojson,Lingampet,,,,,
Kumurambheem Asifabad,TSSD0276,162.69,"{'min': 6.305529677774757e-05, 'max': 7.138025102904066e-05, 'mean': 6.742012390697545e-05, 'count': 44, 'sum': 0.0029664854519069195, 'median': 6.746369763277471e-05}","(78.91810375000006, 19.205612909000024, 79.11073564000003, 19.342131322000057)",30-11-2023.geojson,Lingapur,,,,,
Nirmal,TSSD0277,222.97,"{'min': 6.433150701923296e-05, 'max': 6.937866419320926e-05, 'mean': 6.646942347288132e-05, 'count': 60, 'sum': 0.003988165408372879, 'median': 6.609781121369451e-05}","(78.00594866600005, 18.931946796000034, 78.23875211300003, 19.085518010000044)",30-11-2023.geojson,Lokeshwaram,,,,,
Mancherial,TSSD0278,151.79,"{'min': 9.800415864447132e-05, 'max': 0.00013329890498425812, 'mean': 0.00010724469589499327, 'count': 39, 'sum': 0.0041825431399047375, 'median': 0.00010637913510436192}","(79.16655337500003, 18.832516484000053, 79.30981884700003, 19.005514334000054)",30-11-2023.geojson,Luxettipet,,,,,
Kamareddy,TSSD0279,210.35,"{'min': 6.878354906802997e-05, 'max': 7.523574458900839e-05, 'mean': 7.169572303869895e-05, 'count': 56, 'sum': 0.004014960490167141, 'median': 7.165642455220222e-05}","(78.38704550600005, 18.26697810400003, 78.56264784400008, 18.467778762000023)",30-11-2023.geojson,Machareddy,,,,,
Wanaparthy,TSSD0280,102.15,"{'min': 5.620323645416647e-05, 'max': 6.192117871250957e-05, 'mean': 6.003864109516144e-05, 'count': 25, 'sum': 0.001500966027379036, 'median': 6.017891791998409e-05}","(77.82095279900005, 16.300196190000065, 77.92236147200003, 16.45097719200004)",30-11-2023.geojson,Madanapur,,,,,
Suryapet,TSSD0281,130.55,"{'min': 6.697059870930389e-05, 'max': 7.094095053616911e-05, 'mean': 6.877648245011058e-05, 'count': 35, 'sum': 0.00240717688575387, 'median': 6.882222805870697e-05}","(79.63339168000005, 17.351837121000074, 79.79652225800004, 17.470968053000036)",30-11-2023.geojson,Maddirala,,,,,
Narayanpet,TSSD0282,229.43,"{'min': 5.821075683343224e-05, 'max': 6.365148146869615e-05, 'mean': 6.102775223553181e-05, 'count': 60, 'sum': 0.0036616651341319084, 'median': 6.111623952165246e-05}","(77.56183110400008, 16.77489021100007, 77.74489013300007, 16.952964019000035)",30-11-2023.geojson,Maddur,,,,,
Siddipet,TSSD0283,90.43,"{'min': 6.623336958000436e-05, 'max': 7.116856431821361e-05, 'mean': 6.818908150307834e-05, 'count': 24, 'sum': 0.0016365379560738802, 'median': 6.799266702728346e-05}","(79.01132752500001, 17.86198517100007, 79.12089267400006, 17.966105778000042)",30-11-2023.geojson,Maddur,,,,,
Rangareddy,TSSD0284,264.88,"{'min': 6.174918235046789e-05, 'max': 6.861375004518777e-05, 'mean': 6.496217489863436e-05, 'count': 72, 'sum': 0.0046772765927016735, 'median': 6.495790148619562e-05}","(78.58095395400005, 16.75043613200006, 78.80230556900005, 16.944488267000054)",30-11-2023.geojson,Madgul,,,,,
Khammam,TSSD0285,210.2,"{'min': 6.551825208589435e-05, 'max': 7.709462806815282e-05, 'mean': 7.121195541877372e-05, 'count': 51, 'sum': 0.00363180972635746, 'median': 7.038254989311099e-05}","(80.31236943000005, 16.82168020900002, 80.47000219000006, 17.070547697000052)",30-11-2023.geojson,Madhira,,,,,
Kamareddy,TSSD0286,235.87,"{'min': 6.581821071449667e-05, 'max': 8.244312630267814e-05, 'mean': 7.3790707955918e-05, 'count': 62, 'sum': 0.004575023893266916, 'median': 7.323789759539068e-05}","(77.54916412900008, 18.384667036000053, 77.76294653600007, 18.55697662400007)",30-11-2023.geojson,Madnur,,,,,
Nalgonda,TSSD0287,219.21,"{'min': 6.883283640490845e-05, 'max': 8.393141615670174e-05, 'mean': 7.497485993163926e-05, 'count': 56, 'sum': 0.004198592156171799, 'median': 7.490505231544375e-05}","(79.34641497200005, 16.895418574000075, 79.56245174900005, 17.09279099500003)",30-11-2023.geojson,Madugulapally,,,,,
Narayanpet,TSSD0288,182.41,"{'min': 5.985972529742867e-05, 'max': 6.790172483306378e-05, 'mean': 6.487791466972102e-05, 'count': 46, 'sum': 0.002984384074807167, 'median': 6.524290074594319e-05}","(77.36910946300009, 16.375499069, 77.53031708000003, 16.588101701000085)",30-11-2023.geojson,Maganoor,,,,,
Mahabubabad,TSSD0289,229.64,"{'min': 6.354517245199531e-05, 'max': 7.443719368893653e-05, 'mean': 6.872830820865319e-05, 'count': 61, 'sum': 0.004192426800727844, 'median': 6.880415457999334e-05}","(79.84115276500006, 17.501311835000024, 80.09111942000004, 17.697718735000137)",30-11-2023.geojson,Mahabubabad,,,,,
Mahabubnagar,TSSD0290,99.98,"{'min': 5.990151475998573e-05, 'max': 6.523386400658637e-05, 'mean': 6.315196864306927e-05, 'count': 25, 'sum': 0.0015787992160767317, 'median': 6.328523886622861e-05}","(77.94626825800003, 16.706941769000025, 78.09470899900003, 16.806279568000036)",30-11-2023.geojson,Mahabubnagar_Urban,,,,,
Jayashankar Bhupalpally,TSSD0291,299.12,"{'min': 6.202183431014419e-05, 'max': 7.429934339597821e-05, 'mean': 6.735957239145113e-05, 'count': 81, 'sum': 0.005456125363707542, 'median': 6.636632315348834e-05}","(79.82048229900005, 18.630638763000036, 80.11061256100004, 18.86890015800003)",30-11-2023.geojson,Mahadevpur,,,,,
Rangareddy,TSSD0292,252.27,"{'min': 6.0361540818121284e-05, 'max': 7.835323049221188e-05, 'mean': 7.131747328318083e-05, 'count': 65, 'sum': 0.0046356357634067535, 'median': 7.19826202839613e-05}","(78.30122014300008, 17.028058688000044, 78.54049373500004, 17.239387140000076)",30-11-2023.geojson,Maheswaram,,,,,
Nizamabad,TSSD0293,193.35,"{'min': 7.739668217254803e-05, 'max': 8.436844655079767e-05, 'mean': 8.035263118262474e-05, 'count': 52, 'sum': 0.004178336821496487, 'median': 8.018421067390591e-05}","(78.05675830000007, 18.66482496200007, 78.22576505800004, 18.852068687000042)",30-11-2023.geojson,Makloor,,,,,
Narayanpet,TSSD0294,363.86,"{'min': 5.949058322585188e-05, 'max': 6.755330105079338e-05, 'mean': 6.396878230315382e-05, 'count': 93, 'sum': 0.005949096754193306, 'median': 6.381209823302925e-05}","(77.45220537800003, 16.34148046400003, 77.67347100500007, 16.59593542500005)",30-11-2023.geojson,Makthal,,,,,
Jogulamba Gadwal,TSSD0295,241.46,"{'min': 5.966910612187348e-05, 'max': 6.653962918790057e-05, 'mean': 6.273003438344369e-05, 'count': 65, 'sum': 0.00407745223492384, 'median': 6.266114360187203e-05}","(77.63191914500004, 16.011527430000058, 77.79042152200003, 16.212472503000072)",30-11-2023.geojson,Maldakal,,,,,
Jayashankar Bhupalpally,TSSD0296,330.72,"{'min': 6.826192111475393e-05, 'max': 0.000128766885609366, 'mean': 8.714114597370458e-05, 'count': 86, 'sum': 0.007494138553738594, 'median': 8.432587492279708e-05}","(79.67910470400005, 18.410415433000026, 79.92225416300005, 18.645377148000023)",30-11-2023.geojson,Malharrao,,,,,
Medchal_Malkajgiri,TSSD0297,30.3,"{'min': 8.204977348214015e-05, 'max': 9.245482215192169e-05, 'mean': 8.635725437973936e-05, 'count': 9, 'sum': 0.0007772152894176543, 'median': 8.518020331393927e-05}","(78.50463339200007, 17.428292171000066, 78.55954592700004, 17.505731841000056)",30-11-2023.geojson,Malkajgiri,,,,,
