district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Rajanna Sircilla,TSSD0529,108.34,"{'min': 20.661651611328125, 'max': 20.661651611328125, 'mean': 20.661651611328125, 'count': 1, 'sum': 20.661651611328125, 'median': 20.661651611328125}","(78.52432514700007, 18.43250137900003, 78.66155136400005, 18.551319524000064)",31-01-2022.geojson,Veernapalli,,,,,
Warangal_Urban,TSSD0530,99.79,"{'min': 21.7720947265625, 'max': 21.852294921875, 'mean': 21.81219482421875, 'count': 2, 'sum': 43.6243896484375, 'median': 21.81219482421875}","(79.22835213700006, 17.93079546100006, 79.37723082100007, 18.05131547900004)",31-01-2022.geojson,Velair,,,,,
Nagarkurnool,TSSD0531,241.3,"{'min': 21.755096435546875, 'max': 22.035736083984375, 'mean': 21.895416259765625, 'count': 2, 'sum': 43.79083251953125, 'median': 21.895416259765625}","(78.46270790300008, 16.666440694000073, 78.68353178700005, 16.830959432000043)",31-01-2022.geojson,Veldanda,,,,,
Jagtial,TSSD0532,186.9,"{'min': 21.393035888671875, 'max': 21.76116943359375, 'mean': 21.580546061197918, 'count': 3, 'sum': 64.74163818359375, 'median': 21.587432861328125}","(79.12494408400005, 18.722845411000037, 79.29767471800005, 18.894953697000062)",31-01-2022.geojson,Velgatur,,,,,
Mancherial,TSSD0533,250.71,"{'min': 21.7745361328125, 'max': 21.90087890625, 'mean': 21.839324951171875, 'count': 3, 'sum': 65.51797485351562, 'median': 21.842559814453125}","(79.69774836700003, 18.995230109000033, 79.93090835500004, 19.173999767000055)",31-01-2022.geojson,Vemanpalle,,,,,
Khammam,TSSD0534,212.09,"{'min': 23.5240478515625, 'max': 23.549560546875, 'mean': 23.53680419921875, 'count': 2, 'sum': 47.0736083984375, 'median': 23.53680419921875}","(80.65028236900008, 17.04501079700003, 80.87710057800007, 17.186178728000073)",31-01-2022.geojson,Vemsoor,,,,,
Nalgonda,TSSD0535,112.25,"{'min': 22.989471435546875, 'max': 23.092742919921875, 'mean': 23.041107177734375, 'count': 2, 'sum': 46.08221435546875, 'median': 23.041107177734375}","(79.49070453100006, 16.89060024500003, 79.61612180500003, 17.07767939000007)",31-01-2022.geojson,Vemulapally,,,,,
Rajanna Sircilla,TSSD0536,84.86,"{'min': 21.378448486328125, 'max': 21.378448486328125, 'mean': 21.378448486328125, 'count': 1, 'sum': 21.378448486328125, 'median': 21.378448486328125}","(78.80779904800005, 18.41516011400006, 78.91545277600005, 18.54459724000003)",31-01-2022.geojson,Vemulawada,,,,,
Rajanna Sircilla,TSSD0537,107.21,"{'min': 20.930145263671875, 'max': 20.930145263671875, 'mean': 20.930145263671875, 'count': 1, 'sum': 20.930145263671875, 'median': 20.930145263671875}","(78.77384337400008, 18.403529220000053, 78.91728096300005, 18.597872276000032)",31-01-2022.geojson,Vemulawada Rural,,,,,
Mulugu,TSSD0538,370.83,"{'min': 22.33099365234375, 'max': 22.89715576171875, 'mean': 22.569122314453125, 'count': 3, 'sum': 67.70736694335938, 'median': 22.479217529296875}","(79.85087728600007, 18.200829315000078, 80.17916133800009, 18.400974098000063)",31-01-2022.geojson,Venkatapur,,,,,
Mulugu,TSSD0539,588.35,"{'min': 21.292205810546875, 'max': 22.192474365234375, 'mean': 21.80217742919922, 'count': 4, 'sum': 87.20870971679688, 'median': 21.862014770507812}","(80.46538317500006, 18.105970334000062, 80.79370483500009, 18.449384397000074)",31-01-2022.geojson,Venkatapuram,,,,,
Vikarabad,TSSD0540,270.72,"{'min': 20.825653076171875, 'max': 21.09295654296875, 'mean': 20.959304809570312, 'count': 2, 'sum': 41.918609619140625, 'median': 20.959304809570312}","(77.79093909400007, 17.228214577000074, 78.02432692200006, 17.44577402500005)",31-01-2022.geojson,Vikarabad,,,,,
Jogulamba Gadwal,TSSD0541,129.2,"{'min': 24.166778564453125, 'max': 24.36602783203125, 'mean': 24.266403198242188, 'count': 2, 'sum': 48.532806396484375, 'median': 24.266403198242188}","(77.71231111200007, 15.89601525300003, 77.89649991000005, 16.018746091000025)",31-01-2022.geojson,Waddepally,,,,,
Wanaparthy,TSSD0542,201.88,"{'min': 22.6517333984375, 'max': 22.6517333984375, 'mean': 22.6517333984375, 'count': 1, 'sum': 22.6517333984375, 'median': 22.6517333984375}","(77.95375639600007, 16.253768913000044, 78.13510940900005, 16.464866955000048)",31-01-2022.geojson,Wanaparthy,,,,,
Kumurambheem Asifabad,TSSD0543,335.2,"{'min': 20.362762451171875, 'max': 20.671356201171875, 'mean': 20.493370056152344, 'count': 4, 'sum': 81.97348022460938, 'median': 20.469680786132812}","(79.20433473500003, 19.379408367000053, 79.42272052200008, 19.61653411900005)",31-01-2022.geojson,Wankidi,,,,,
Warangal_Urban,TSSD0544,39.54,"{'count': 0, 'min': 22.19042149998874, 'mean': 22.19042149998874, 'max': 22.19042149998874, 'median': 22.19042149998874}","(79.59074538600004, 17.974576416000048, 79.67092088100003, 18.04143189300015)",31-01-2022.geojson,Warangal,,,,,
Warangal_Rural,TSSD0545,158.41,"{'min': 22.2119140625, 'max': 22.2119140625, 'mean': 22.2119140625, 'count': 1, 'sum': 22.2119140625, 'median': 22.2119140625}","(79.47950597500005, 17.695552186000043, 79.66242391200007, 17.87391055100005)",31-01-2022.geojson,Wardhannapet,,,,,
Siddipet,TSSD0546,141.87,"{'min': 20.772216796875, 'max': 20.772216796875, 'mean': 20.772216796875, 'count': 1, 'sum': 20.772216796875, 'median': 20.772216796875}","(78.510667, 17.737442558000055, 78.67005759100005, 17.837924042000054)",31-01-2022.geojson,Wargal,,,,,
Wanaparthy,TSSD0547,165.53,"{'min': 23.429290771484375, 'max': 23.429290771484375, 'mean': 23.429290771484375, 'count': 1, 'sum': 23.429290771484375, 'median': 23.429290771484375}","(78.03872356400007, 16.081036264000033, 78.22753261000008, 16.189588461000028)",31-01-2022.geojson,Weepangandla,,,,,
Khammam,TSSD0548,135.48,"{'min': 23.517974853515625, 'max': 23.517974853515625, 'mean': 23.517974853515625, 'count': 1, 'sum': 23.517974853515625, 'median': 23.517974853515625}","(80.29245451900005, 17.052642821000063, 80.43887726800006, 17.202658917000065)",31-01-2022.geojson,Wyra,,,,,
Rangareddy,TSSD0549,316.92,"{'min': 21.01275634765625, 'max': 21.01275634765625, 'mean': 21.01275634765625, 'count': 1, 'sum': 21.01275634765625, 'median': 21.01275634765625}","(78.54568468000008, 16.934093064000024, 78.80793281600006, 17.12867297300005)",31-01-2022.geojson,Yacharam,,,,,
Yadadri Bhuvanagiri,TSSD0550,186.21,"{'min': 21.27276611328125, 'max': 21.27276611328125, 'mean': 21.27276611328125, 'count': 1, 'sum': 21.27276611328125, 'median': 21.27276611328125}","(78.84835935400008, 17.534587685000076, 79.03828959100008, 17.686530936000054)",31-01-2022.geojson,Yadagirigutta,,,,,
Nizamabad,TSSD0551,94.89,"{'count': 0, 'min': 21.21081936715215, 'mean': 21.21081936715215, 'max': 21.21081936715215, 'median': 21.21081936715215}","(77.91550924600006, 18.623425712000028, 78.04225781600007, 18.729394451000076)",31-01-2022.geojson,Yedapally,,,,,
Vikarabad,TSSD0552,198.18,"{'min': 21.971343994140625, 'max': 21.971343994140625, 'mean': 21.971343994140625, 'count': 1, 'sum': 21.971343994140625, 'median': 21.971343994140625}","(77.52786449900003, 17.13053142700005, 77.75138027800006, 17.285580779000043)",31-01-2022.geojson,Yelal,,,,,
Medak,TSSD0553,163.31,"{'min': 20.83050537109375, 'max': 20.83050537109375, 'mean': 20.83050537109375, 'count': 1, 'sum': 20.83050537109375, 'median': 20.83050537109375}","(78.25020444800003, 17.845214376000058, 78.42507897600012, 17.987096653000037)",31-01-2022.geojson,Yeldurthy,,,,,
Bhadradri Kothagudem,TSSD0554,446.45,"{'min': 22.4439697265625, 'max': 22.76470947265625, 'mean': 22.632591247558594, 'count': 4, 'sum': 90.53036499023438, 'median': 22.660842895507812}","(80.20203604400007, 17.495235336000064, 80.42881209300003, 17.784950355000035)",31-01-2022.geojson,Yellandu,,,,,
Kamareddy,TSSD0555,184.45,"{'min': 20.915557861328125, 'max': 21.446502685546875, 'mean': 21.1810302734375, 'count': 2, 'sum': 42.362060546875, 'median': 21.1810302734375}","(77.94077074800003, 18.10658015200005, 78.09588024100003, 18.321288552000055)",31-01-2022.geojson,Yellareddy,,,,,
Rajanna Sircilla,TSSD0556,186.82,"{'min': 21.07958984375, 'max': 21.315277099609375, 'mean': 21.197433471679688, 'count': 2, 'sum': 42.394866943359375, 'median': 21.197433471679688}","(78.54791135700003, 18.319811327000025, 78.75757783600005, 18.46288011300004)",31-01-2022.geojson,Yellareddypet,,,,,
Nizamabad,TSSD0557,68.02,"{'count': 0, 'min': 21.221133670585772, 'mean': 21.221133670585772, 'max': 21.221133670585772, 'median': 21.221133670585772}","(78.43614230700007, 18.871916310000074, 78.53864631300007, 18.97312927200005)",31-01-2022.geojson,Yergatla,,,,,
Khammam,TSSD0558,262.24,"{'min': 23.66497802734375, 'max': 24.05743408203125, 'mean': 23.849263509114582, 'count': 3, 'sum': 71.54779052734375, 'median': 23.82537841796875}","(80.42901058800004, 16.768789670000046, 80.60532488100006, 16.96155575100005)",31-01-2022.geojson,Yerrupalem,,,,,
Jangoan,TSSD0559,163.78,"{'min': 21.94097900390625, 'max': 21.985931396484375, 'mean': 21.963455200195312, 'count': 2, 'sum': 43.926910400390625, 'median': 21.963455200195312}","(79.40432095600005, 17.69860641200006, 79.51467165900004, 17.89232289800003)",31-01-2022.geojson,Zaffergadh,,,,,
Sangareddy,TSSD0560,243.94,"{'min': 21.1063232421875, 'max': 21.32501220703125, 'mean': 21.215667724609375, 'count': 2, 'sum': 42.43133544921875, 'median': 21.215667724609375}","(77.47167387100006, 17.54590518200007, 77.71357368300005, 17.749326707000023)",31-01-2022.geojson,Zahirabad,,,,,
Nagarkurnool,TSSD0561,183.51,"{'min': 22.1123046875, 'max': 22.7525634765625, 'mean': 22.43243408203125, 'count': 2, 'sum': 44.8648681640625, 'median': 22.43243408203125}","(78.43086370300006, 16.197314094000035, 78.59402431200004, 16.37663690200003)",31-01-2022.geojson,Lingal,,,,,
Nagarkurnool,TSSD0562,222.74,"{'min': 22.092864990234375, 'max': 22.115936279296875, 'mean': 22.104400634765625, 'count': 2, 'sum': 44.20880126953125, 'median': 22.104400634765625}","(78.20110216600006, 16.35091361800005, 78.42443343200006, 16.530833019000056)",31-01-2022.geojson,Nagar_Kurnool,,,,,
Mahabubnagar,TSSD0563,145.45,"{'min': 22.15966796875, 'max': 22.15966796875, 'mean': 22.15966796875, 'count': 1, 'sum': 22.15966796875, 'median': 22.15966796875}","(77.82864822500005, 16.643852022000033, 77.99254221500007, 16.772605979000048)",31-01-2022.geojson,Mahabubnagar_Rural,,,,,
Narayanpet,TSSD0564,256.63,"{'min': 22.5751953125, 'max': 22.911712646484375, 'mean': 22.7958984375, 'count': 3, 'sum': 68.3876953125, 'median': 22.900787353515625}","(77.41869071500008, 16.543696836000038, 77.63466779000004, 16.729675432000022)",31-01-2022.geojson,Utkoor,,,,,
Rangareddy,TSSD0565,22.03,"{'min': 21.434356689453125, 'max': 21.434356689453125, 'mean': 21.434356689453125, 'count': 1, 'sum': 21.434356689453125, 'median': 21.434356689453125}","(78.50689165600005, 17.336093290000065, 78.58558260100006, 17.37992626500005)",31-01-2022.geojson,Saroornagar,,,,,
Sangareddy,TSSD0566,37.76,"{'count': 0, 'min': 20.738223610591902, 'mean': 20.738223610591902, 'max': 20.738223610591902, 'median': 20.738223610591902}","(78.28021050800004, 17.505606920000048, 78.35002219800003, 17.57992215400003)",31-01-2022.geojson,Ameenpur,,,,,
Sangareddy,TSSD0567,111.94,"{'min': 20.687164306640625, 'max': 20.687164306640625, 'mean': 20.687164306640625, 'count': 1, 'sum': 20.687164306640625, 'median': 20.687164306640625}","(78.22737331300004, 17.528204591000076, 78.38745191600003, 17.67226987500004)",31-01-2022.geojson,Jinnaram,,,,,
Medak,TSSD0568,112.07,"{'min': 20.801361083984375, 'max': 20.815948486328125, 'mean': 20.80865478515625, 'count': 2, 'sum': 41.6173095703125, 'median': 20.80865478515625}","(78.42603746200007, 17.77588639100003, 78.56138370400004, 17.89800592200004)",31-01-2022.geojson,Toopran,,,,,
Medak,TSSD0569,88.1,"{'min': 20.723602294921875, 'max': 20.723602294921875, 'mean': 20.723602294921875, 'count': 1, 'sum': 20.723602294921875, 'median': 20.723602294921875}","(78.41929055500003, 17.692085064000025, 78.52257619700003, 17.817608290000067)",31-01-2022.geojson,Manoharabad,,,,,
Siddipet,TSSD0570,129.06,"{'min': 20.890045166015625, 'max': 20.890045166015625, 'mean': 20.890045166015625, 'count': 1, 'sum': 20.890045166015625, 'median': 20.890045166015625}","(78.52730335900003, 17.878079271000047, 78.64358807000008, 18.041003706000026)",31-01-2022.geojson,Doultabad,,,,,
Medak,TSSD0571,76.05,"{'min': 20.979949951171875, 'max': 20.979949951171875, 'mean': 20.979949951171875, 'count': 1, 'sum': 20.979949951171875, 'median': 20.979949951171875}","(78.07364299200003, 17.796666895000044, 78.18678124500008, 17.905026876000022)",31-01-2022.geojson,Chilipched,,,,,
Medak,TSSD0572,136.79,"{'count': 0, 'min': 20.744506932017924, 'mean': 20.744506932017924, 'max': 20.744506932017924, 'median': 20.744506932017924}","(78.32685103200004, 17.904917194000063, 78.44243876400003, 18.081304571000032)",31-01-2022.geojson,Shankarampet_R,,,,,
Medak,TSSD0573,131.44,"{'min': 20.75640869140625, 'max': 20.86090087890625, 'mean': 20.80865478515625, 'count': 2, 'sum': 41.6173095703125, 'median': 20.80865478515625}","(78.43107409900006, 17.905682555000055, 78.58520918700003, 18.06554777300005)",31-01-2022.geojson,Chegunta,,,,,
Kamareddy,TSSD0574,74.34,"{'min': 20.817169189453125, 'max': 20.817169189453125, 'mean': 20.817169189453125, 'count': 1, 'sum': 20.817169189453125, 'median': 20.817169189453125}","(78.37757087100005, 18.21350254400005, 78.52579487700007, 18.30009331800005)",31-01-2022.geojson,Domakonda,,,,,
Kamareddy,TSSD0575,168.77,"{'min': 21.7720947265625, 'max': 21.80975341796875, 'mean': 21.790924072265625, 'count': 2, 'sum': 43.58184814453125, 'median': 21.790924072265625}","(77.72979911700008, 18.190311369000028, 77.89310396100007, 18.380507752000028)",31-01-2022.geojson,Pitlam,,,,,
Kamareddy,TSSD0576,191.8,"{'min': 21.7490234375, 'max': 21.778167724609375, 'mean': 21.763595581054688, 'count': 2, 'sum': 43.527191162109375, 'median': 21.763595581054688}","(77.65355776700005, 18.300626045000058, 77.83219913400006, 18.488304079000045)",31-01-2022.geojson,Bichkunda,,,,,
Kamareddy,TSSD0577,82.32,"{'count': 0, 'min': 21.749591289686286, 'mean': 21.749591289686286, 'max': 21.749591289686286, 'median': 21.749591289686286}","(77.75813508500005, 18.372326572000077, 77.86341082200005, 18.505311680000034)",31-01-2022.geojson,Birkoor,,,,,
Adilabad,TSSD0578,34.92,"{'count': 0, 'min': 20.824654942260693, 'mean': 20.824654942260693, 'max': 20.824654942260693, 'median': 20.824654942260693}","(78.48710289700006, 19.60170591600007, 78.54305936500003, 19.683661252000036)",31-01-2022.geojson,Mavala,,,,,
Peddapalli,TSSD0579,122.7,"{'count': 0, 'min': 21.684126261999577, 'mean': 21.684126261999577, 'max': 21.684126261999577, 'median': 21.684126261999577}","(79.31124542100008, 18.728421345000072, 79.45668509800004, 18.855615717000035)",31-01-2022.geojson,Anthergaon,,,,,
Mulugu,TSSD0580,576.05,"{'min': 21.391815185546875, 'max': 21.88751220703125, 'mean': 21.637840270996094, 'count': 4, 'sum': 86.55136108398438, 'median': 21.636016845703125}","(80.37410149900006, 18.33990656700007, 80.68734144600006, 18.632607707000034)",31-01-2022.geojson,Wazeed,,,,,
Nizamabad,TSSD0581,158.53,"{'min': 21.03948974609375, 'max': 21.03948974609375, 'mean': 21.03948974609375, 'count': 1, 'sum': 21.03948974609375, 'median': 21.03948974609375}","(78.47512705800006, 18.684195498000065, 78.64029038200005, 18.900912592000054)",31-01-2022.geojson,Kammarpally,,,,,
Jangoan,TSSD0582,120.55,"{'min': 22.14508056640625, 'max': 22.14508056640625, 'mean': 22.14508056640625, 'count': 1, 'sum': 22.14508056640625, 'median': 22.14508056640625}","(79.38361325200003, 17.491730369000038, 79.56249112400008, 17.63017571100005)",31-01-2022.geojson,Kodakandla,,,,,
Narayanpet,TSSD0583,172.63,"{'min': 23.237335205078125, 'max': 23.237335205078125, 'mean': 23.237335205078125, 'count': 1, 'sum': 23.237335205078125, 'median': 23.237335205078125}","(77.23725451100006, 16.366338565000035, 77.45641595200004, 16.49439566000018)",31-01-2022.geojson,Krishna,,,,,
Mancherial,TSSD0584,414.48,"{'min': 22.114715576171875, 'max': 22.29937744140625, 'mean': 22.176676432291668, 'count': 3, 'sum': 66.530029296875, 'median': 22.115936279296875}","(79.69063140800006, 18.824880136000047, 79.96247775100005, 19.055750638000063)",31-01-2022.geojson,Kotapalle,,,,,
Warangal_Rural,TSSD0585,96.85,"{'min': 22.2884521484375, 'max': 22.35406494140625, 'mean': 22.321258544921875, 'count': 2, 'sum': 44.64251708984375, 'median': 22.321258544921875}","(79.58000525100005, 18.13079426400003, 79.67613864900011, 18.273366891000023)",31-01-2022.geojson,Nadikuda,,,,,
Medchal_Malkajgiri,TSSD0586,92.19,"{'min': 20.817169189453125, 'max': 20.817169189453125, 'mean': 20.817169189453125, 'count': 1, 'sum': 20.817169189453125, 'median': 20.817169189453125}","(78.60919935000027, 17.572950565000042, 78.72357522400006, 17.698451215000034)",31-01-2022.geojson,Muduchinthalaphally,,,,,
